time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
0.45	0	0.055437606	0.044701576	-0.0119708121	0.540758858	-0.834102112	3.50423872	0.395443563	0.0957914769	18.778772
0.46	0	0.0493444346	0.0450780743	-0.0127869134	0.54061853	-0.900181002	3.18957066	0.395122386	0.0801106552	18.69176
0.47	0	0.0429947004	0.0453866342	-0.0135195282	0.5403742	-1.01197594	2.86424198	0.394654767	0.0707670987	18.920159
0.48	0	0.0364167151	0.0456074737	-0.014169567	0.539958571	-1.13334978	2.53779044	0.394136446	0.0704398904	18.821416
0.49	0	0.0294973049	0.0457358164	-0.0147645581	0.539704674	-1.18217434	2.29392488	0.393695681	0.062295618	16.753826
0.5	0	0.0221963554	0.0457332262	-0.0152986712	0.539469429	-1.19285652	2.10536386	0.393377463	0.0836361698	17.639243
0.51	0	0.0147262088	0.0455840877	-0.0157850088	0.539089773	-1.17441958	1.9224255	0.393120201	0.106514381	16.987841
0.52	0	0.00886198421	0.0453213761	-0.0161930561	0.538829939	-1.15799786	1.77999635	0.392671366	0.0779225515	20.877408
0.53	0	0.00940050665	0.0449493652	-0.0165207933	0.538700513	-1.12652987	1.67434353	0.391859567	0.051838438	18.79101
0.54	0	0.01563927	0.0444312864	-0.0167940898	0.538699517	-1.05841382	1.6103742	0.39064538	0.0613538182	18.216146
0.55	0	0.0232899546	0.0437776169	-0.017024395	0.538793333	-0.94868587	1.58228476	0.389047233	0.0895557755	18.971091
0.56	0	0.0312092099	0.0430121947	-0.0172057896	0.538900313	-0.821859147	1.58039804	0.387158198	0.0636211424	19.441866
0.57	0	0.0390317537	0.042161798	-0.0173347953	0.539054099	-0.700758885	1.58305941	0.385038929	0.0885820993	19.875513
0.58	0	0.0464649909	0.0412395795	-0.0174050843	0.53918996	-0.584860587	1.59180888	0.382873094	0.0511703605	19.878489
0.59	0	0.0532725209	0.0402606085	-0.0174063894	0.53938348	-0.504171787	1.59419076	0.380745508	0.0862228579	18.365749
0.6	0	0.059205319	0.0392324675	-0.0173404076	0.539650114	-0.455973911	1.58321718	0.378769027	0.0471905039	19.326894
0.61	0	0.063941385	0.0382157068	-0.0173095612	0.539410567	-0.314680868	1.65291198	0.377499547	0.0568621769	19.301217
0.62	0	0.0675022435	0.0371455826	-0.0171679177	0.538925224	-0.319568929	1.62379488	0.376450349	0.0675780046	21.845523
0.63	0	0.0698804085	0.0360150443	-0.017013133	0.538734452	-0.295822481	1.61977766	0.375763414	0.0844275043	20.112475
0.64	0	0.0710865122	0.0348179508	-0.016830642	0.538759992	-0.25190104	1.66430206	0.37556237	0.0798546344	17.616204
0.65	0	0.0711809703	0.0335930732	-0.0166268131	0.538923298	-0.189966699	1.734063	0.375800799	0.0660659798	18.838817
0.66	0	0.0702580486	0.0323614639	-0.0163984973	0.539080283	-0.14118815	1.80172749	0.376412864	0.0522364403	18.683501
0.67	0	0.0684451456	0.0311370121	-0.0161335912	0.53908941	-0.15085592	1.87772432	0.377394834	0.0859388498	18.588365
0.68	0	0.0659242087	0.0299598655	-0.0158722246	0.539016293	-0.11666891	1.8962839	0.378491211	0.0629280257	18.989435
0.69	0	0.0628592823	0.0288559846	-0.0156451845	0.538820228	-0.0432822104	1.85571441	0.379620546	0.0715989808	20.840042
0.7	0	0.0593948861	0.0278515987	-0.0154381201	0.538510547	0.0514402055	1.76576627	0.380722854	0.0601059907	18.292083
0.71	0	0.0556578915	0.0269533141	-0.0152567085	0.538083985	0.195244478	1.65376524	0.381825666	0.0563683077	19.128342
0.72	0	0.0517562408	0.0261706596	-0.0151385384	0.537503418	0.39154757	1.52767118	0.382839399	0.0689305748	17.327029
0.73	0	0.0477508958	0.0255113023	-0.0150960846	0.536611193	0.617371246	1.36592505	0.38357163	0.0870644286	17.430618
0.74	0	0.0436892632	0.0249164898	-0.0150722144	0.535704768	0.742248782	1.23949958	0.384382555	0.0648140478	17.345515
0.75	0	0.03969356	0.0243592939	-0.0150870232	0.534863158	0.830759384	1.14815497	0.385246963	0.0494921187	21.143303
0.76	0	0.0358495081	0.0238707209	-0.015150727	0.534129318	0.877977632	1.08360132	0.386106589	0.0486633755	17.518561
0.77	0	0.0322163161	0.023454437	-0.0152480551	0.533468175	0.870132507	1.03761905	0.386924418	0.0514541989	19.812042
0.78	0	0.0287903393	0.0231268474	-0.0153151537	0.53257046	0.756886898	0.924531977	0.387476746	0.0563574112	18.855557
0.79	0	0.025825845	0.0229118526	-0.0154091611	0.531809728	0.62496732	0.805599603	0.387773088	0.0523425158	17.738817
0.8	0	0.0234186049	0.0227924953	-0.0155715989	0.531119103	0.522421646	0.74162008	0.388083511	0.0532969731	19.267699
0.81	0	0.0215994459	0.0227342101	-0.0157417728	0.530685876	0.377399398	0.658846365	0.388150501	0.0541087699	20.164109
0.82	0	0.0204398344	0.022743502	-0.0159079958	0.530428322	0.219405924	0.562268691	0.388015535	0.0332976873	17.369993
0.83	0	0.0198841703	0.0228178116	-0.0160258672	0.530113859	0.012407272	0.532913003	0.387946358	0.0512534762	19.961377
0.84	0	0.020054339	0.022934036	-0.0161980315	0.529765438	-0.0880973607	0.456390158	0.387663666	0.0674346728	19.355838
0.85	0	0.0208615535	0.0230363006	-0.0163675466	0.529692338	-0.218098637	0.422394502	0.387315041	0.0577366955	18.512058
0.86	0	0.0222475773	0.0231483721	-0.0165516478	0.529790906	-0.313299216	0.427614714	0.386946899	0.0558484056	19.254247
0.87	0	0.0241297847	0.0232685086	-0.0167402023	0.530092987	-0.391772026	0.456396967	0.386518742	0.0787775826	18.848361
0.88	0	0.0263687871	0.023404565	-0.0169044996	0.530378233	-0.481483894	0.422627954	0.385867482	0.0691488109	19.234848
0.89	0	0.028941452	0.0235354145	-0.0171166869	0.531069398	-0.482391064	0.416461302	0.385152631	0.0593119159	17.869688
0.9	0	0.0317382025	0.0236676639	-0.0173529418	0.532212918	-0.437042372	0.429318408	0.384359477	0.0566504317	19.240069
0.91	0	0.0345829058	0.0238448598	-0.0176535492	0.533414854	-0.30992202	0.505095262	0.383736208	0.0650014071	19.304732
0.92	0	0.0374211126	0.0240412002	-0.0179648236	0.534872615	-0.197144948	0.606371113	0.383120676	0.064594553	18.287532
0.93	0	0.040183092	0.0242307386	-0.0182886158	0.536585706	-0.0859588244	0.728263614	0.382436593	0.0498008745	19.33855
0.94	0	0.0426848507	0.024391301	-0.0186036093	0.53781854	-0.00833956235	0.873389997	0.381979277	0.0742659809	18.874436
0.95	0	0.0450608097	0.0245397459	-0.0189157432	0.539342894	0.0337036743	1.02535941	0.381477406	0.0651155968	18.203283
0.96	0	0.0472405468	0.0246438639	-0.0192292723	0.540971878	0.0604972971	1.16178436	0.380953254	0.0658705194	18.74007
0.97	0	0.0491150695	0.0247835291	-0.0195430219	0.542407389	0.0722457219	1.24045719	0.380367309	0.0742046929	19.162182
0.98	0	0.050607676	0.0249915991	-0.0198415279	0.543590728	0.063655954	1.25976301	0.379725332	0.042472789	18.65711
0.99	0	0.0516268004	0.0253090673	-0.0201501964	0.544385817	0.083906481	1.21228919	0.379061978	0.0815251285	19.206425
1	0	0.0520999501	0.0257514343	-0.0204798173	0.54472423	0.13325207	1.10044139	0.378417181	0.0384366506	18.969378
1.01	0	0.0519667214	0.0263364074	-0.0208314419	0.544499796	0.192501742	0.931943903	0.377853481	0.0587539308	18.091289
1.02	0	0.0512213745	0.026972702	-0.021194453	0.543794431	0.237638009	0.749614113	0.377482736	0.0763090214	18.999075
1.03	0	0.0498984585	0.0276407342	-0.0215533026	0.542629898	0.250353943	0.58608872	0.377284204	0.0686550846	17.949967
1.04	0	0.0480663283	0.0283389935	-0.0218951477	0.540979253	0.214691843	0.450202276	0.377406834	0.0567329508	16.883662
1.05	0	0.0458834129	0.0289734129	-0.0222433018	0.539135352	0.151505741	0.349220733	0.377866437	0.117666721	20.258995
1.06	0	0.0435405514	0.0295968634	-0.0226353828	0.537248843	0.129312074	0.31881807	0.378662293	0.0708674442	19.871071
1.07	0	0.0412594206	0.0302048334	-0.0230367652	0.535473785	0.098421689	0.345597198	0.379631455	0.114182624	22.065716
1.08	0	0.0392361685	0.0307939379	-0.0234688731	0.533839027	0.05364788	0.404849233	0.380528794	0.0464354634	19.212014
1.09	0	0.037566225	0.0313662121	-0.0239775339	0.532171255	0.0819240313	0.429547514	0.381304879	0.0622779721	19.722125
1.1	0	0.0365067784	0.0319220639	-0.0244979635	0.531061443	0.0305822136	0.492554826	0.38190884	0.0730088022	20.250786
1.11	0	0.0361134808	0.0324456511	-0.0250036243	0.530650093	-0.0911059578	0.595837712	0.382307445	0.0783221255	19.086815
1.12	0	0.0362519559	0.0330032466	-0.0255444994	0.530066438	-0.211841138	0.838097337	0.383011953	0.0906907102	18.099147
1.13	0	0.0369213804	0.0335858058	-0.0260456957	0.529770178	-0.379448766	0.939094056	0.383138383	0.0667218981	19.280484
1.14	0	0.0380825548	0.0341783973	-0.0265890048	0.530221823	-0.475797138	1.06376859	0.383005001	0.056207661	19.715303
1.15	0	0.0395966001	0.034819962	-0.0271735895	0.531225023	-0.531129469	1.19093024	0.382643476	0.0510456803	18.687763
1.16	0	0.0413012758	0.0355128668	-0.027810473	0.53256782	-0.53455557	1.32365619	0.38186045	0.0435310756	18.153103
1.17	0	0.0430941549	0.0362330796	-0.0284939374	0.534195084	-0.497145368	1.49020922	0.380931565	0.0647974752	18.736695
1.18	0	0.0448771767	0.036966507	-0.0292261299	0.536077138	-0.436024539	1.66389912	0.379942759	0.0508339825	19.380651
1.19	0	0.0465508309	0.0376874094	-0.0300097542	0.538182758	-0.33059883	1.83068438	0.378919019	0.0473258884	18.890173
1.2	0	0.0479916508	0.0384344975	-0.0308206537	0.540304169	-0.237552743	1.95758769	0.377850618	0.0744226733	20.133212
1.21	0	0.04909948	0.0391943872	-0.0316494295	0.542353959	-0.133442934	2.04680741	0.376783873	0.0476031257	18.669669
1.22	0	0.0497928677	0.0399595712	-0.0324907599	0.544244926	-0.0288227252	2.09531103	0.375748037	0.0549094098	18.585507
1.23	0	0.0500407178	0.0406905704	-0.0333075737	0.546114992	0.0359181619	2.12510629	0.374761894	0.0863958278	18.759805
1.24	0	0.0497485566	0.0413872054	-0.0340942297	0.547191504	0.0856171383	2.22405493	0.374343061	0.0771783521	20.54049
1.25	0	0.0490496709	0.0420611011	-0.0347924917	0.548325428	0.0494146539	2.2511074	0.373824153	0.0653413226	18.163719
1.26	0	0.047954925	0.0426992379	-0.0354002732	0.549311846	-0.020549361	2.25715524	0.373412665	0.0758522499	20.653305
1.27	0	0.0465047551	0.0432738462	-0.0359366916	0.549962056	-0.0732271409	2.27772971	0.373269682	0.0999122813	19.152832
1.28	0	0.0447982604	0.0437718603	-0.0364326515	0.550380943	-0.0987810775	2.30658353	0.373333273	0.0939949262	19.050161
1.29	0	0.0428882869	0.0441938387	-0.0368516284	0.550472614	-0.125542	2.33075919	0.373574757	0.0928344868	20.013299
1.3	0	0.0408969546	0.0445248195	-0.0372082576	0.550321772	-0.129576114	2.34810344	0.373933633	0.0761266882	20.413407
1.31	0	0.038920309	0.0447445794	-0.0374990558	0.549984495	-0.124100852	2.37236103	0.374392765	0.0701596657	20.121784
1.32	0	0.0370553013	0.0448557838	-0.0377275128	0.54956051	-0.109811903	2.37104511	0.374802442	0.0567579461	18.000124
1.33	0	0.0353815033	0.044829695	-0.0378708191	0.549220629	-0.108171731	2.38671709	0.375179045	0.0841127542	20.630847
1.34	0	0.0339446935	0.0447055809	-0.0379145816	0.548972561	-0.137271307	2.3986053	0.375440548	0.0574789025	19.272179
1.35	0	0.032802467	0.044503137	-0.0378671541	0.548929222	-0.193239464	2.40040664	0.375520648	0.0737619594	21.349175
1.36	0	0.0319534995	0.0442374644	-0.0377286332	0.548973935	-0.263395877	2.39825862	0.375480932	0.0500351424	22.21739
1.37	0	0.0313238655	0.0439067879	-0.0375430579	0.548618644	-0.293679444	2.31721143	0.375327021	0.0847959924	18.911749
1.38	0	0.0309544499	0.0435436864	-0.0372742488	0.548419495	-0.369822067	2.28518537	0.375122216	0.0746195797	19.509349
1.39	0	0.0308315358	0.0431714869	-0.0369308497	0.548244573	-0.456224586	2.26041539	0.374878596	0.0528303543	18.381587
1.4	0	0.0308975946	0.0428314366	-0.0365919657	0.547860431	-0.503980139	2.25827165	0.374762876	0.0735520387	18.51558
1.41	0	0.0311525066	0.0425271014	-0.0362109954	0.547540289	-0.548856584	2.22087835	0.374526781	0.0691182437	19.993737
1.42	0	0.0315519745	0.042278155	-0.0358006637	0.547235992	-0.575450606	2.14839703	0.374192364	0.053010292	16.473778
1.43	0	0.0320624462	0.0420205321	-0.0353635535	0.547095438	-0.600965842	2.07050562	0.373792551	0.0763407809	19.069163
1.44	0	0.0325511342	0.0417477178	-0.0348273667	0.546678083	-0.668243641	2.07708574	0.373700267	0.100943076	17.179625
1.45	0	0.0331738183	0.0414641515	-0.0343296502	0.546463452	-0.662857037	2.06607699	0.3735441	0.0448386189	17.457607
1.46	0	0.0338780479	0.0412008379	-0.0338485447	0.546295874	-0.650811385	2.04027877	0.373351703	0.0587098739	20.638384
1.47	0	0.0346385288	0.0409207936	-0.0333766488	0.546149345	-0.631353416	2.0152903	0.373164253	0.0548329928	18.289138
1.48	0	0.0354738166	0.040629906	-0.0329277076	0.546102853	-0.56194476	2.02996427	0.373048504	0.0611419306	17.613101
1.49	0	0.0363494398	0.0403570625	-0.0324850564	0.546073371	-0.49591115	2.05116564	0.372929153	0.0448173194	20.076544
1.5	0	0.0371828448	0.0400351717	-0.032082571	0.545620369	-0.391599884	2.03635298	0.372882999	0.0788303143	18.612235
1.51	0	0.0380227871	0.0397625061	-0.0316660154	0.545114923	-0.331180205	2.02380231	0.372767131	0.077705942	17.02139
1.52	0	0.0388550722	0.0395075704	-0.0312238534	0.544531533	-0.30663784	1.99213159	0.372570828	0.0509666135	18.999652
1.53	0	0.0396814306	0.0392389486	-0.0307653026	0.543962694	-0.291510212	1.96875101	0.372355529	0.0740226057	19.33515
1.54	0	0.0404877117	0.0389574302	-0.030317769	0.5433922	-0.24904626	1.94899346	0.37215092	0.0656098364	17.387542
1.55	0	0.0412442349	0.0386586159	-0.0299046003	0.542827025	-0.168582352	1.89637494	0.371887046	0.0892317182	17.528291
1.56	0	0.0419265912	0.0383165895	-0.029522534	0.542357766	-0.0404329188	1.83495841	0.371607165	0.0811967828	19.430864
1.57	0	0.0424825143	0.0379346773	-0.0291779394	0.542024987	0.0828513517	1.74690439	0.371243498	0.0958163488	17.773198
1.58	0	0.0427847146	0.0375460243	-0.0288930358	0.541155705	0.257035622	1.74458005	0.371343922	0.0803445757	18.976818
1.59	0	0.0430059477	0.0371054228	-0.0286867378	0.540701116	0.412940401	1.70096216	0.371257827	0.0706160767	17.019641
1.6	0	0.0431405353	0.0365914941	-0.028560762	0.540652053	0.557492437	1.66834775	0.371138975	0.089741082	20.176601
1.61	0	0.0430327057	0.0360354255	-0.0284663068	0.540453262	0.595856956	1.53963232	0.370877832	0.0440550567	19.028511
1.62	0	0.0428366173	0.0354135554	-0.0284727948	0.540824559	0.658696277	1.48517722	0.37064564	0.044989405	19.156881
1.63	0	0.0424907316	0.0347618421	-0.028573737	0.541526596	0.705344974	1.47555808	0.370492392	0.0547646871	18.899256
1.64	0	0.0419783452	0.0341107951	-0.0287648608	0.542481075	0.736808144	1.47097312	0.370361189	0.0767025678	19.341397
1.65	0	0.0412883558	0.0334861051	-0.0290384014	0.543604041	0.756352569	1.46808379	0.370265885	0.0439368386	18.433573
1.66	0	0.0404302847	0.0328883895	-0.0293891695	0.544865831	0.766552199	1.4638475	0.37020222	0.027395876	19.286866
1.67	0	0.0393979581	0.0323299573	-0.0298081851	0.546099936	0.756423263	1.47066314	0.370232803	0.070349284	19.81023
1.68	0	0.0382217068	0.0318516229	-0.0302901322	0.547212327	0.717575127	1.45383301	0.370269822	0.0556804956	19.598909
1.69	0	0.0369262998	0.0314416511	-0.030853301	0.548085535	0.654391685	1.41748932	0.370349073	0.0912437702	18.46987
1.7	0	0.035565153	0.0311324416	-0.0314807268	0.548714814	0.569304422	1.35299959	0.370408763	0.0759862642	17.822308
1.71	0	0.0342037303	0.0308488276	-0.0321881599	0.549152751	0.515639737	1.33397948	0.370644733	0.107832173	19.312078
1.72	0	0.0329209973	0.0305870952	-0.032986931	0.549391146	0.492513944	1.36670015	0.371081474	0.0709237896	19.30733
1.73	0	0.0317909043	0.0303190149	-0.0338868976	0.549321321	0.480945985	1.42620763	0.371689169	0.0879936101	19.765612
1.74	0	0.0309276127	0.0300136298	-0.0348815105	0.548969877	0.473295966	1.50913488	0.372417911	0.0679216103	19.57781
1.75	0	0.0304257122	0.0297017876	-0.0359597283	0.548290586	0.451817718	1.58904535	0.373151468	0.0405372509	18.837833
1.76	0	0.0303700523	0.0294299064	-0.0371037367	0.547344316	0.417815263	1.64881914	0.373757657	0.0490966896	20.032573
1.77	0	0.0307792373	0.0292166966	-0.0382649109	0.546315313	0.302064154	1.69575009	0.374118371	0.0813533524	19.030834
1.78	0	0.0316381922	0.0290852058	-0.0394391766	0.545194067	0.14025509	1.70628433	0.374181152	0.0477518691	18.155594
1.79	0	0.0328767489	0.0289822728	-0.0406207923	0.543972038	-0.0556907491	1.70379335	0.374029402	0.073509371	19.009452
1.8	0	0.0344376476	0.0289162202	-0.0418156219	0.542692912	-0.247501799	1.6647463	0.373635589	0.049484578	19.215668
1.81	0	0.0362171851	0.0288787915	-0.0430065999	0.541411874	-0.436030376	1.58010092	0.372999727	0.0443736466	18.561502
1.82	0	0.0381071128	0.0288411582	-0.0441818307	0.540245557	-0.613498099	1.45713616	0.372154834	0.0598933182	21.182738
1.83	0	0.0398873559	0.0288136946	-0.0453380003	0.538603553	-0.769815324	1.41107549	0.371654986	0.0216063553	20.380501
1.84	0	0.0416365704	0.0287561881	-0.0464542127	0.537337984	-0.903268211	1.3121265	0.370949892	0.0423730544	21.683328
1.85	0	0.0432511173	0.0286150409	-0.0475208925	0.536423828	-1.03168549	1.21593502	0.370237932	0.0894990687	20.692028
1.86	0	0.044643344	0.0283454014	-0.0485368028	0.535809549	-1.13599756	1.13360485	0.369616568	0.0600891262	20.020988
1.87	0	0.0457067553	0.0279427591	-0.049474767	0.535311085	-1.28798015	1.05357429	0.369104308	0.0489485377	20.183273
1.88	0	0.0464360393	0.0274320186	-0.0504312186	0.534855096	-1.32744772	0.941904783	0.368711359	0.0490176574	19.592536
1.89	0	0.0468708683	0.0268016916	-0.0513543999	0.53483408	-1.3574031	0.91304438	0.368523669	0.0614744194	20.288519
1.9	0	0.0470200801	0.0260966255	-0.0522592189	0.5351462	-1.34813461	0.931929087	0.368537585	0.0531296333	19.527794
1.91	0	0.0469018156	0.0253464831	-0.0531592516	0.535715935	-1.30107536	0.981932713	0.368732636	0.0631822963	19.263868
1.92	0	0.0465577272	0.0245709073	-0.0540339158	0.536481998	-1.21709336	1.06522397	0.369096667	0.0766662391	18.882117
1.93	0	0.0460587375	0.0238020719	-0.0548768375	0.537432601	-1.10449858	1.15796856	0.369526643	0.044617638	19.638282
1.94	0	0.0454505637	0.0230695412	-0.0556670639	0.538443724	-0.987955311	1.23804103	0.369955604	0.0566145966	17.872966
1.95	0	0.0447138671	0.0224022637	-0.0563250192	0.539120271	-0.978258257	1.31012775	0.370410459	0.0453557982	18.766162
1.96	0	0.043976655	0.0218348459	-0.05693687	0.539785387	-0.894357589	1.32395542	0.37070158	0.0587440029	19.318353
1.97	0	0.0431813934	0.0213712614	-0.0575189397	0.540003161	-0.74933131	1.36398154	0.371170122	0.125765063	18.193894
1.98	0	0.0424479109	0.0210146766	-0.058043528	0.540232934	-0.62607522	1.37296825	0.371465855	0.0767043544	18.465539
1.99	0	0.0417902669	0.0206975094	-0.0584909956	0.540517188	-0.53910713	1.36814108	0.371631179	0.0747682757	23.251624
2	0	0.0412018991	0.0204646219	-0.0588674698	0.540834839	-0.466986087	1.35577519	0.371685369	0.0703249976	20.311171
2.01	0	0.0406332261	0.020288271	-0.0591730719	0.541057953	-0.39281997	1.33061104	0.371695506	0.0645664053	18.729572
2.02	0	0.0400326448	0.020211901	-0.0594067485	0.541023235	-0.305825976	1.26122993	0.371638337	0.0576981995	20.366983
2.03	0	0.039392033	0.0202402745	-0.0595869398	0.540813098	-0.208369512	1.13995221	0.37146009	0.0540255395	19.827511
2.04	0	0.0386854533	0.02036595	-0.0597295011	0.540424621	-0.0945465465	0.984377502	0.371215489	0.0796757779	18.572261
2.05	0	0.0378566863	0.0205649216	-0.059870849	0.539705091	0.0341164149	0.772107714	0.370927778	0.0701596564	19.619916
2.06	0	0.0369456177	0.020766301	-0.0599830601	0.538895613	0.141468638	0.551884373	0.370634548	0.0594862063	18.855729
2.07	0	0.0359433599	0.0209397105	-0.0600714549	0.537948914	0.233451013	0.346051207	0.370441427	0.0468547341	21.617797
2.08	0	0.0348847014	0.0210885104	-0.0601208592	0.536931987	0.310405226	0.173834488	0.370382049	0.0530734104	20.810308
2.09	0	0.0338380577	0.0212041012	-0.0601243668	0.535992127	0.333070088	0.0233430809	0.370368466	0.0798084872	18.709437
2.1	0	0.0328856984	0.0212489574	-0.060077622	0.535358764	0.303495695	-0.101692962	0.370343477	0.0794617135	19.036844
2.11	0	0.0320691732	0.0212437537	-0.0599836288	0.535020466	0.228609848	-0.199576112	0.370302867	0.0502772342	20.180816
2.12	0	0.0313315347	0.0211627333	-0.0598898732	0.534449654	0.152502183	-0.217761067	0.370603487	0.0674887131	21.201263
2.13	0	0.0308332932	0.020992292	-0.059786961	0.533948629	0.118814765	-0.244797202	0.370880421	0.0538329847	23.444059
2.14	0	0.0307298409	0.0206950986	-0.0596097736	0.533941529	0.00631563123	-0.166614754	0.371178356	0.0981660096	20.426043
2.15	0	0.0310732287	0.0203382882	-0.0593729895	0.534279652	-0.130293705	-0.0670742508	0.37136189	0.0833950824	19.994895
2.16	0	0.0319108936	0.0199677851	-0.0590709284	0.535033614	-0.26649449	0.0506672375	0.371354106	0.0945747719	17.497018
2.17	0	0.0331915003	0.0195816859	-0.0586903768	0.536096228	-0.421612181	0.183637102	0.371163696	0.0670556061	19.788685
2.18	0	0.0348133407	0.0192098933	-0.0581731515	0.537349937	-0.640551553	0.340667897	0.370798973	0.0486542763	19.83516
2.19	0	0.0367929483	0.0189258442	-0.0575299468	0.539024313	-0.85182261	0.451240216	0.370041423	0.0760210152	19.631093
2.2	0	0.0388946936	0.0186846781	-0.0567616331	0.540722937	-1.08840639	0.475703588	0.368968005	0.0951021226	22.151713
2.21	0	0.0411015091	0.0184401405	-0.0559245683	0.542704391	-1.25569886	0.539347883	0.367852142	0.0785383384	25.652022
2.22	0	0.0432907039	0.0181697332	-0.0551170558	0.544618842	-1.31981211	0.691789772	0.367073973	0.0741565873	20.593956
2.23	0	0.045310017	0.0178855617	-0.0542216093	0.546738279	-1.40025293	0.833446559	0.366253286	0.03744503	18.916955
2.24	0	0.0470690812	0.0176502882	-0.0532881942	0.548643728	-1.43829458	0.881406962	0.365355504	0.111085353	17.509798
2.25	0	0.0484579104	0.0174015436	-0.0522851698	0.550514143	-1.48170046	0.912680133	0.364456902	0.0785331311	20.183938
2.26	0	0.0494430702	0.0171403219	-0.0512371041	0.552331133	-1.51337456	0.920016461	0.363577888	0.080534312	15.892872
2.27	0	0.0499489981	0.0168759345	-0.0501366327	0.554109673	-1.56193391	0.911470987	0.362722489	0.0542543619	17.936553
2.28	0	0.0499151413	0.0166163764	-0.0489769111	0.55585771	-1.65492583	0.882772644	0.361876977	0.0668889788	17.564293
2.29	0	0.0492125811	0.0163381922	-0.0477106615	0.557139521	-1.83059811	0.944165272	0.361423902	0.0918791299	16.462659
2.3	0	0.0481600972	0.0160619416	-0.0464357573	0.558397014	-1.96832217	0.991474963	0.361110917	0.089766702	16.813442
2.31	0	0.0467906098	0.015801082	-0.0451736227	0.559605472	-2.08203251	1.02914907	0.360931231	0.0714541673	19.486267
2.32	0	0.0451509829	0.0156138718	-0.0439134326	0.560696393	-2.17799401	1.05336618	0.36084012	0.120185244	18.785512
2.33	0	0.0433002335	0.0154919728	-0.0426495091	0.561712708	-2.27296066	1.07809246	0.360810005	0.0802277751	19.098402
2.34	0	0.0413766722	0.0154518372	-0.0413986351	0.562681175	-2.33026257	1.07664194	0.36075804	0.0667883274	18.092408
2.35	0	0.0394461859	0.0154914575	-0.0401623912	0.563628349	-2.36295119	1.06310037	0.360668727	0.0599684772	18.247459
2.36	0	0.0375862372	0.0156314237	-0.0389474362	0.564573585	-2.37303098	1.02586639	0.360476307	0.050555739	17.800782
2.37	0	0.0358559102	0.0158703247	-0.0377635262	0.565516246	-2.35798676	0.964356214	0.360168569	0.0287215806	19.574239
2.38	0	0.0342821685	0.0162127052	-0.0366157583	0.566424	-2.3275835	0.886964661	0.35975671	0.0653209723	17.20729
2.39	0	0.0328960098	0.0166745702	-0.0355128186	0.56727516	-2.27047171	0.775483592	0.359210864	0.0519624218	19.591331
2.4	0	0.03169257	0.0172080375	-0.034461069	0.568102908	-2.19997786	0.650857688	0.358585196	0.0547957434	18.900671
2.41	0	0.030650487	0.0177737563	-0.0334694495	0.56883972	-2.13089202	0.533513519	0.357971102	0.0723733537	19.62689
2.42	0	0.0297683528	0.0183810663	-0.0325437677	0.569444367	-2.03325096	0.400583652	0.357363892	0.0465641375	19.335824
2.43	0	0.0290237652	0.0189997927	-0.0316942402	0.569902404	-1.92465645	0.262762398	0.35680124	0.0645663848	18.078078
2.44	1	0.37224278	0.0195999287	-0.0309124744	0.570170495	-1.8424538	0.157933195	0.356412647	0.126632137	17.117611
2.45	1	0.37289288	0.0201188882	-0.030150727	0.570147447	-1.85212366	0.140190986	0.356533832	0.138356608	19.319649
2.46	1	0.373323027	0.0205249113	-0.0293928504	0.569754743	-1.9570505	0.204810772	0.357252414	0.0962582687	20.495802
2.47	1	0.373425446	0.020828654	-0.0286885866	0.56858449	-2.07231232	0.258886113	0.358511341	0.0923969061	19.265545
2.48	1	0.372903947	0.0210209543	-0.027981238	0.567057045	-2.25846961	0.368154288	0.360138048	0.0965240141	17.093056
2.49	1	0.371508665	0.0210938261	-0.0272842869	0.565050551	-2.48095499	0.511792999	0.362026811	0.123248985	19.673906
2.5	1	0.368957851	0.021054948	-0.0266280726	0.562518209	-2.67193596	0.664271076	0.364016034	0.0911070052	18.694488
2.51	1	0.364987871	0.0208867907	-0.0260423871	0.55945971	-2.79794772	0.813194733	0.364937012	0.0841574748	19.404108
2.52	1	0.359364404	0.0206007743	-0.0255214162	0.555952338	-2.87709497	0.962319341	0.365545742	0.0673165839	22.069494
2.53	1	0.351721837	0.0202152439	-0.0251501897	0.552523594	-2.76330024	1.2078575	0.365916536	0.0753126542	18.48182
2.54	1	0.341964517	0.0197840233	-0.024939353	0.54905671	-2.50679574	1.5167502	0.365984513	0.0583391395	18.432018
2.55	1	0.330016456	0.0192891731	-0.0248356386	0.546018714	-2.24373306	1.81044631	0.365432298	0.0757423704	18.250488
2.56	1	0.315911923	0.0187265466	-0.0248397386	0.543345262	-1.92273336	2.0785811	0.364290166	0.0682214415	19.929072
2.57	1	0.299834687	0.0181352061	-0.0248326008	0.540853572	-1.70303024	2.37759896	0.362629187	0.0757388896	18.561072
2.58	1	0.281835912	0.0174616432	-0.0249278472	0.539012778	-1.43022073	2.65790916	0.36037482	0.0655621226	20.589138
2.59	1	0.262227893	0.0167295116	-0.0250967316	0.5378317	-1.16735012	2.8823878	0.357438094	0.0953772144	19.371553
2.6	1	0.241418238	0.0160146191	-0.0253406302	0.537239675	-0.879645318	3.02721904	0.353867703	0.109407767	19.287823
