time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
7.4	0	1.72592988	-1.46915287	-0.202104518	0.540747983	-1.44501598	-0.244733693	0.156412618	0.110086572	19.179361
7.41	0	1.71934163	-1.47144632	-0.203031715	0.540287647	-1.67356416	-0.65127272	0.155848703	0.117880536	19.720938
7.42	0	1.71040998	-1.4740256	-0.204072622	0.53973732	-1.70981204	-1.01980919	0.155536876	0.115320609	19.697141
7.43	0	1.7007856	-1.47691333	-0.20525799	0.539185841	-1.54687772	-1.33052281	0.155223357	0.142936879	19.661987
7.44	0	1.69245467	-1.48005583	-0.206615205	0.538661463	-1.16589328	-1.55624754	0.154838944	0.157007803	19.624638
7.45	0	1.68647735	-1.48328033	-0.208104731	0.538005239	-0.614218444	-1.72890519	0.154651913	0.176123081	20.624257
7.46	0	1.68262802	-1.486577	-0.209720521	0.537020592	-0.0304098565	-1.89424274	0.15470398	0.17032432	19.667463
7.47	0	1.68055142	-1.49002245	-0.211514696	0.536719227	0.438295991	-1.79657737	0.154922122	0.157228849	19.452339
7.48	0	1.68065267	-1.49349134	-0.21340242	0.536726535	0.815990179	-1.46480073	0.155126388	0.159965167	19.731506
7.49	0	1.6827298	-1.4969363	-0.215259435	0.537495659	0.974398063	-1.09853797	0.155247168	0.104980039	19.579733
7.5	0	1.68682656	-1.50027726	-0.2170152	0.538751592	0.988651661	-0.746282256	0.155386495	0.110809337	20.069347
7.51	0	1.69076468	-1.50351528	-0.218638001	0.540269819	0.879033037	-0.424481341	0.155611532	0.0919384189	19.558386
7.52	0	1.69446168	-1.50661512	-0.220074349	0.541824684	0.646011922	-0.138418007	0.155919153	0.10605112	19.059964
7.53	0	1.69987275	-1.50951605	-0.221312586	0.543410353	0.307274963	0.128879319	0.156272996	0.116863456	19.739578
7.54	0	1.70859377	-1.51217909	-0.22231927	0.544965609	-0.0985652767	0.327474175	0.15661268	0.116479732	20.548328
7.55	0	1.71961197	-1.51463734	-0.223125481	0.546380752	-0.550408843	0.504109495	0.156997232	0.132158484	19.645447
7.56	0	1.73488983	-1.51695252	-0.223753208	0.547692441	-1.07061513	0.675784777	0.157381613	0.125824593	25.012062
7.57	0	1.7535021	-1.51919693	-0.224251371	0.54883947	-1.53849969	0.840019149	0.157813452	0.0830767413	18.790538
7.58	0	1.7743595	-1.52144495	-0.224753327	0.54972535	-1.7070932	1.03900276	0.158375738	0.143429793	19.94386
7.59	0	1.79770356	-1.52363384	-0.225309141	0.550361772	-1.56383965	1.23409369	0.159113466	0.11636244	19.40069
7.6	0	1.82276757	-1.52575984	-0.225906217	0.550729281	-1.19141485	1.39047962	0.159907569	0.179050847	19.287161
7.61	0	1.84927853	-1.52784592	-0.226573872	0.550906374	-0.650586192	1.51893442	0.160657301	0.12897401	19.000013
7.62	0	1.87605538	-1.52989181	-0.227291585	0.550787907	-0.0747778487	1.54558703	0.161277199	0.109768104	19.080495
7.63	0	1.90300791	-1.53188099	-0.228068522	0.550499393	0.525483754	1.48035443	0.161793726	0.12807025	18.972022
7.64	0	1.93098931	-1.53380481	-0.228877514	0.550166193	1.0079269	1.37915435	0.162172382	0.118991295	19.656825
7.65	0	1.95786249	-1.53562714	-0.229776341	0.549443208	1.45412093	1.30743539	0.162381893	0.11088016	19.252801
7.66	0	1.98210165	-1.53742919	-0.230715677	0.54885673	1.7531541	1.17224361	0.162449999	0.0979998797	19.748095
7.67	0	2.00336601	-1.53923416	-0.231698405	0.548334736	1.92769398	0.989312205	0.162378312	0.132066152	19.624219
7.68	0	2.02203302	-1.54111839	-0.232727969	0.547925214	1.98885733	0.790089857	0.162153625	0.146724994	19.516974
7.69	0	2.04074553	-1.54311546	-0.233747302	0.547561932	1.85737858	0.575256611	0.161848804	0.136861633	20.717017
7.7	0	2.06107105	-1.54525946	-0.234770367	0.547198651	1.61981668	0.404879624	0.161525825	0.162282046	19.928381
7.71	0	2.0817467	-1.54748034	-0.235804199	0.546786769	1.35620678	0.270925471	0.161149501	0.131456699	27.179646
7.72	0	2.10139881	-1.54973805	-0.236867414	0.546339703	1.20430252	0.179956607	0.160660285	0.161555927	24.21934
7.73	0	2.12081571	-1.55205258	-0.237955522	0.545574832	1.12399445	0.104768023	0.1602257	0.16966531	21.330376
7.74	0	2.1388333	-1.55454474	-0.238913634	0.544720555	0.933295051	0.128377596	0.159813812	0.127929559	20.69701
7.75	0	2.15614894	-1.55719772	-0.239791432	0.54394155	0.678420913	0.308839736	0.159573401	0.103562583	20.076171
7.76	0	2.17138445	-1.55997545	-0.240618677	0.543459746	0.405732989	0.499572823	0.159432682	0.0972003712	20.767325
7.77	0	2.18469472	-1.56287311	-0.241411699	0.543203225	0.136251485	0.674060139	0.159493622	0.0984345651	19.997683
7.78	0	2.19240395	-1.56590863	-0.242211151	0.543341769	-0.102387137	0.827352919	0.159626736	0.109884898	25.919013
7.79	0	2.19336203	-1.56902197	-0.242983645	0.543768001	-0.31336587	0.909732621	0.159833085	0.118924923	22.817909
7.8	0	2.18950935	-1.57222484	-0.24370011	0.544223413	-0.529755774	0.922608169	0.160087505	0.118237207	19.786442
7.81	0	2.18016991	-1.57554205	-0.244366259	0.544819663	-0.760865955	0.866224209	0.160391008	0.133347383	25.705501
7.82	0	2.16731748	-1.57902769	-0.245028895	0.545540357	-0.984848096	0.754366279	0.160715652	0.102875615	23.988786
7.83	0	2.15160386	-1.58272788	-0.245718774	0.546351761	-1.17107738	0.58907472	0.161051542	0.117288551	19.857294
7.84	0	2.13226889	-1.58656947	-0.246451367	0.547287606	-1.26851745	0.356952551	0.16136662	0.104932018	19.326054
7.85	0	2.11039319	-1.59053966	-0.247241425	0.548233619	-1.31483681	0.0773909112	0.161632531	0.144013686	19.684225
7.86	0	2.08646516	-1.59451247	-0.247946672	0.548724248	-1.41105188	-0.172267619	0.161851491	0.137716094	18.965691
7.87	0	2.06212121	-1.59852781	-0.248683695	0.549380804	-1.52334782	-0.441586882	0.162018768	0.163064259	20.063348
7.88	0	2.04108006	-1.60254681	-0.249449027	0.549972137	-1.58008784	-0.684630557	0.162165539	0.160936385	19.755032
7.89	0	2.02442527	-1.60653236	-0.250263026	0.550373601	-1.50385903	-0.884152225	0.162276938	0.10291461	19.428905
7.9	0	2.01182115	-1.61047492	-0.251106479	0.550542381	-1.38025703	-0.992660613	0.162337636	0.136438886	19.724911
7.91	0	2.00237222	-1.61438649	-0.251979833	0.550556436	-1.27062021	-1.03547271	0.162380621	0.138930581	20.228385
7.92	0	1.99655676	-1.61825617	-0.252963769	0.550052523	-1.01964582	-1.04308735	0.162398936	0.135564496	26.311711
7.93	0	1.99411396	-1.62204137	-0.254005874	0.549418326	-0.708964191	-0.970070713	0.162397117	0.187204294	20.82861
7.94	0	1.99508546	-1.62572543	-0.255126785	0.548573022	-0.329411485	-0.825645363	0.162375307	0.162803459	20.86078
7.95	0	1.99969173	-1.62920377	-0.256328964	0.54741456	0.111501666	-0.685024342	0.162328121	0.19646771	26.666787
7.96	0	2.0080713	-1.63244103	-0.257583685	0.545889924	0.558221905	-0.537660248	0.162235493	0.166621865	19.639004
7.97	0	2.02021008	-1.63549078	-0.258906833	0.544074513	0.964485784	-0.332724027	0.162075353	0.167242336	19.926043
7.98	0	2.03468787	-1.63833112	-0.260197838	0.54193062	1.16184386	-0.0724293368	0.161785939	0.151660635	19.788883
7.99	0	2.05074956	-1.64102507	-0.261445445	0.539573257	1.1082608	0.246616656	0.161301015	0.130908742	20.545223
8	0	2.06812132	-1.64348436	-0.262730376	0.537273463	0.953496703	0.674988665	0.160666232	0.12894214	27.919401
8.01	0	2.08639652	-1.64582777	-0.263992597	0.535435404	0.691291675	1.02220741	0.160021697	0.151546317	21.778234
8.02	0	2.10699498	-1.64799386	-0.265238754	0.533775055	0.462644018	1.23519669	0.159412689	0.108397961	21.261816
8.03	0	2.13132008	-1.65001212	-0.266417142	0.532317958	0.325599168	1.44571487	0.158795218	0.100820739	20.56893
8.04	0	2.15953727	-1.65179826	-0.26754165	0.531169514	0.329739734	1.58215426	0.15818471	0.116479344	19.911478
8.05	0	2.19189683	-1.65332024	-0.268588179	0.530277436	0.408474063	1.6640339	0.157568556	0.0887664122	22.084052
8.06	0	2.22652718	-1.65455276	-0.269505035	0.529631944	0.480843864	1.69397671	0.156917103	0.107623732	20.187534
8.07	0	2.2632727	-1.65556724	-0.2703317	0.529285139	0.470331273	1.66687717	0.156291544	0.118600311	19.448934
8.08	0	2.30111817	-1.65639888	-0.271085183	0.529297266	0.41683597	1.59396973	0.155446788	0.0967458149	19.403987
8.09	0	2.33654938	-1.65709571	-0.271787728	0.529761798	0.381984725	1.49045244	0.154296085	0.116847581	20.37631
8.1	0	2.37037232	-1.65763823	-0.272430023	0.530555804	0.331952309	1.34354039	0.152734325	0.107574668	19.815134
8.11	0	2.40304143	-1.65807463	-0.273060756	0.531064459	0.280003289	1.29028931	0.150738716	0.112753052	19.719787
8.12	0	2.4337188	-1.658498	-0.273612625	0.531771899	0.137041551	1.22094465	0.148694317	0.153830785	20.569215
8.13	0	2.46649364	-1.65898062	-0.274023536	0.532073645	-0.17287098	1.03826556	0.146783107	0.12546339	19.409232
8.14	0	2.50081845	-1.65962887	-0.274420075	0.532507528	-0.510927105	0.906962795	0.144881221	0.118492558	26.369399
8.15	0	2.53196377	-1.66043803	-0.274895035	0.532992152	-0.717217765	0.799303213	0.143136534	0.135729334	19.085808
8.16	0	2.56038397	-1.66140467	-0.27548928	0.533503673	-0.722182785	0.708363148	0.141315581	0.129148703	21.299425
8.17	0	2.58594453	-1.66248945	-0.276228569	0.533956523	-0.510178186	0.636427749	0.139418342	0.109843358	20.673915
8.18	0	2.6084642	-1.66371953	-0.27711773	0.534347859	-0.128890323	0.574528455	0.137441979	0.128812406	26.925564
8.19	0	2.62781036	-1.66513002	-0.278176758	0.534712804	0.375829173	0.537967778	0.135358524	0.166947941	23.37249
8.2	0	2.64399097	-1.66671742	-0.27937898	0.534970861	0.926972238	0.495513059	0.133189602	0.128258068	22.651124
8.21	0	2.65406587	-1.66847445	-0.280656208	0.534952023	1.32448947	0.425101562	0.131289232	0.17190872	20.412627
8.22	0	2.6594407	-1.67028436	-0.281991912	0.534520101	1.62098509	0.301418072	0.129589933	0.18300908	27.099547
8.23	0	2.66076847	-1.67211933	-0.2833476	0.533693005	1.74191381	0.174112663	0.128261738	0.135836559	25.423838
8.24	0	2.66339887	-1.67411554	-0.284573638	0.53302196	1.52718203	0.282689442	0.127173142	0.116163618	23.303873
8.25	0	2.66926864	-1.67619801	-0.285760991	0.532876651	1.1773325	0.444194475	0.126688521	0.0943736321	21.280762
8.26	0	2.67574141	-1.67832124	-0.28692347	0.533079596	0.78362777	0.569087473	0.126419209	0.111946811	26.81507
8.27	0	2.68181118	-1.68052703	-0.288087729	0.533609052	0.46941188	0.726332113	0.126020013	0.114245337	27.369607
8.28	0	2.68332854	-1.68272965	-0.289146331	0.534314151	0.0865997513	0.837456092	0.125443106	0.137363018	21.168245
8.29	0	2.68266499	-1.68490094	-0.290153825	0.535107857	-0.194439313	0.884068124	0.124827474	0.0880970843	20.563439
8.3	0	2.68171596	-1.68703252	-0.291155383	0.535877589	-0.301745618	0.911514733	0.124695582	0.0883663957	26.265541
8.31	0	2.67864846	-1.68911494	-0.292152683	0.536835676	-0.326202427	0.862948679	0.12467463	0.159770678	25.180081
8.32	0	2.67359692	-1.69126086	-0.293165885	0.538040134	-0.389613799	0.807683041	0.124489749	0.118555236	21.945388
8.33	0	2.66629914	-1.6934802	-0.294192272	0.53951896	-0.487334237	0.731658949	0.124062322	0.113975929	21.060582
8.34	0	2.65529186	-1.69577504	-0.295216934	0.541250875	-0.651606853	0.634686979	0.123369129	0.0951104625	20.329107
8.35	0	2.6410089	-1.69811327	-0.296303469	0.543121711	-0.722276331	0.493063368	0.122686787	0.136234272	20.374524
8.36	0	2.62731944	-1.7004706	-0.297298602	0.544531618	-0.873591093	0.420131938	0.121908057	0.146340209	19.268918
8.37	0	2.6148573	-1.70288911	-0.298341948	0.545973397	-1.00788715	0.32529187	0.121046168	0.176442532	19.661871
8.38	0	2.60421014	-1.70538078	-0.299412848	0.547398997	-1.1724024	0.247127466	0.120112849	0.116023521	19.390923
8.39	0	2.59545564	-1.70785296	-0.300603158	0.548244552	-1.15578575	0.106319658	0.119254421	0.122552111	20.364818
8.4	0	2.58626252	-1.71034633	-0.301804457	0.549000344	-1.16962006	0.0186714205	0.118522492	0.109756395	20.179642
8.41	0	2.57886266	-1.71283958	-0.303073338	0.54960644	-1.1088219	-0.00418021017	0.11771709	0.0912023375	19.090159
8.42	0	2.57177181	-1.71530315	-0.304439555	0.54996609	-0.917452377	-4.32210422e-05	0.117089373	0.146471646	19.507588
8.43	0	2.56287258	-1.71777859	-0.305939687	0.550050939	-0.599863793	0.0107637663	0.116765886	0.146961888	26.030805
8.44	0	2.55135273	-1.72032516	-0.307513935	0.549873253	-0.293203362	0.0113663621	0.116765931	0.121245914	24.559802
8.45	0	2.53899258	-1.72295498	-0.309164669	0.549386509	0.016550542	0.0131847975	0.117131157	0.118904051	24.713229
8.46	0	2.52405526	-1.72564634	-0.310786732	0.548671165	0.195452086	0.0175116689	0.117610354	0.141902092	20.514166
8.47	0	2.50656579	-1.72837074	-0.312293244	0.547652351	0.193799548	0.0282124396	0.118002285	0.139904869	19.395112
8.48	0	2.48740572	-1.73112019	-0.313667597	0.546336232	0.0480010419	0.0361621043	0.118190198	0.13439449	19.49139
8.49	0	2.46819538	-1.73382306	-0.314872643	0.544437221	-0.186657801	0.0272128151	0.118627615	0.162407638	20.436637
8.5	0	2.44996061	-1.73645458	-0.316034367	0.542450915	-0.354425334	0.152198837	0.119360213	0.111279693	20.254262
8.51	0	2.43290343	-1.73909138	-0.317102884	0.540874675	-0.48640913	0.229986785	0.120402926	0.106049119	20.335115
8.52	0	2.41898109	-1.7416821	-0.318060758	0.539561711	-0.579349744	0.24221478	0.121400006	0.118589132	19.876326
8.53	0	2.40744771	-1.74414375	-0.318897945	0.53838499	-0.650737931	0.221395092	0.122180094	0.125950069	19.613171
8.54	0	2.39995422	-1.74646154	-0.319654587	0.537548567	-0.646679323	0.199989632	0.122680412	0.11839934	20.197069
8.55	0	2.39717671	-1.74864617	-0.320360079	0.537082905	-0.605066762	0.171181869	0.122753278	0.126512285	20.271704
8.56	0	2.39934924	-1.75072462	-0.320946032	0.536982238	-0.626358001	0.16838288	0.122181348	0.129612831	20.19987
8.57	0	2.40570614	-1.75268538	-0.321413915	0.537105102	-0.673089473	0.171060022	0.120954756	0.154082489	20.126048
8.58	0	2.41581564	-1.75457354	-0.321770127	0.537405902	-0.76282933	0.188233614	0.119048433	0.0942818698	20.239624
8.59	0	2.42921839	-1.75639578	-0.322011741	0.537852809	-0.902270727	0.217101692	0.116493533	0.0974362111	20.584618
8.6	0	2.44572183	-1.75812872	-0.322112517	0.538223524	-1.1187984	0.235492422	0.113380393	0.17699456	21.063764
8.61	0	2.46449523	-1.7598055	-0.322093434	0.538605821	-1.38127774	0.271447322	0.109813994	0.142259348	20.583108
8.62	0	2.48492782	-1.76146195	-0.321965062	0.538967309	-1.6784187	0.319925589	0.106010564	0.120699223	20.447639
8.63	0	2.50661024	-1.76300824	-0.321747944	0.538304609	-1.97757069	0.349663397	0.10239396	0.113725842	20.160427
8.64	0	2.52918923	-1.76454097	-0.321510384	0.537914223	-2.16178837	0.4300208	0.0990685654	0.111346181	21.335772
8.65	0	2.55341936	-1.76602001	-0.321272405	0.537654347	-2.1895196	0.565751388	0.0962803756	0.0963108389	23.118037
8.66	0	2.57972847	-1.76740545	-0.321051145	0.537366234	-2.0115582	0.741216135	0.0944256435	0.103790505	26.805631
8.67	0	2.60888789	-1.76876308	-0.320854153	0.536996813	-1.68814223	0.932649088	0.0936320996	0.133357088	20.33031
8.68	0	2.64036798	-1.77018666	-0.320653728	0.536565865	-1.34858517	1.11142637	0.0938540679	0.14376439	20.229175
8.69	0	2.67102414	-1.77173263	-0.320425388	0.536046242	-1.07528191	1.25959672	0.0949596707	0.162752957	26.924274
8.7	0	2.70241176	-1.77336444	-0.320172628	0.535289997	-0.835443404	1.39377582	0.0970174635	0.151430616	20.66778
8.71	0	2.73560018	-1.77499877	-0.319867325	0.534252701	-0.66766933	1.49624342	0.0996029917	0.133883433	20.310993
8.72	0	2.76602547	-1.77669734	-0.319618598	0.533099873	-0.538432505	1.54910642	0.102133942	0.142193639	20.638055
8.73	0	2.79095532	-1.77845279	-0.319399763	0.53184846	-0.533193218	1.52586662	0.104079553	0.113022552	21.134099
8.74	0	2.80964896	-1.78029326	-0.319322391	0.530850143	-0.606553346	1.3721577	0.105154161	0.127886898	21.192924
8.75	0	2.82295632	-1.78218778	-0.319259312	0.530451899	-0.80779796	1.28998642	0.105034706	0.139945287	26.087934
8.76	0	2.83283992	-1.78407689	-0.319157563	0.530620952	-1.03694398	1.22549204	0.104114744	0.120728199	20.483413
8.77	0	2.84086974	-1.7859095	-0.319066161	0.53111785	-1.14329742	1.18081393	0.102834289	0.115962175	21.200152
8.78	0	2.84693241	-1.78766929	-0.318980145	0.531635057	-1.11627388	1.14442454	0.101367073	0.139968982	22.781106
8.79	0	2.85151329	-1.78930481	-0.318930588	0.532273906	-0.897290527	1.16588698	0.099975111	0.0951940889	20.394917
8.8	0	2.85503062	-1.79085918	-0.318946391	0.53299658	-0.552245692	1.26187422	0.0987660152	0.100062889	24.925299
8.81	0	2.85923429	-1.79236363	-0.319018358	0.533856047	-0.178554412	1.39853474	0.0978827531	0.12171684	22.397941
8.82	0	2.86356106	-1.79391813	-0.319124874	0.534807645	0.0896391522	1.54761368	0.0972748045	0.113765848	19.060571
8.83	0	2.86807513	-1.79548289	-0.319245874	0.535790628	0.278260606	1.68653477	0.0969441229	0.10644972	19.360112
8.84	0	2.87099676	-1.79699434	-0.319435291	0.536996605	0.493636846	1.82047447	0.0967215292	0.106042934	19.902453
8.85	0	2.87203835	-1.79845449	-0.319712025	0.538129161	0.752385117	1.93392331	0.0966414236	0.14110714	26.243932
8.86	0	2.87099187	-1.79990854	-0.320153167	0.53911351	1.12767113	2.02083412	0.096803439	0.137660865	18.929676
8.87	0	2.86978216	-1.80134795	-0.320702115	0.539444701	1.49453602	2.15916372	0.0973997513	0.13744275	19.745731
8.88	0	2.86569663	-1.80284806	-0.321440523	0.539743267	1.89397779	2.21496689	0.098272449	0.133252802	20.121729
8.89	0	2.85793029	-1.80444542	-0.322366285	0.540002309	2.29951108	2.22850542	0.0993845887	0.14465523	19.796715
8.9	0	2.84778358	-1.80618364	-0.323426356	0.5402101	2.60402441	2.162965	0.100889018	0.125327046	20.189829
8.91	0	2.83519848	-1.80811516	-0.32456931	0.540294968	2.72924964	2.03191434	0.102801339	0.105698295	20.14726
8.92	0	2.81717324	-1.81027487	-0.325776718	0.540223796	2.67374799	1.85057164	0.104979401	0.122480375	20.087105
8.93	0	2.79380825	-1.81259423	-0.326985228	0.539892308	2.46668532	1.5976376	0.107569376	0.166082898	19.936914
8.94	0	2.76694637	-1.81505719	-0.328158556	0.539129387	2.13386213	1.27725858	0.110813771	0.130578966	27.197888
8.95	0	2.73978883	-1.81774737	-0.329332971	0.53795381	1.7231959	0.911690312	0.114782204	0.156311661	24.005624
8.96	0	2.71155933	-1.82064061	-0.330484257	0.536350981	1.25137441	0.533072237	0.119101166	0.156768547	22.116394
8.97	0	2.68448082	-1.82372479	-0.331636337	0.534354692	0.74658379	0.125442612	0.123321756	0.145880746	21.267308
8.98	0	2.65943246	-1.82693761	-0.332751245	0.532178701	0.208058268	-0.30416426	0.126955004	0.150987066	26.07772
8.99	0	2.63567971	-1.83025118	-0.3340237	0.530656034	-0.168001989	-0.491071503	0.129575893	0.105343337	30.37642
9	0	2.61608895	-1.83360545	-0.335345884	0.530140237	-0.471734035	-0.563797852	0.131399665	0.119145901	20.518764
9.01	0	2.60005921	-1.83687081	-0.336740503	0.530311745	-0.550704974	-0.525417231	0.132635358	0.0908805944	26.714023
9.02	0	2.58523926	-1.84003235	-0.33814522	0.530840211	-0.561785054	-0.313272336	0.133138921	0.108094509	24.617543
9.03	0	2.57383444	-1.84306608	-0.339552142	0.531847729	-0.503826313	-0.0659666395	0.133209868	0.128207973	22.778522
9.04	0	2.56615322	-1.84590064	-0.340920892	0.533188248	-0.39973492	0.22266729	0.132860988	0.109940585	25.367346
9.05	0	2.56168792	-1.84853763	-0.342138937	0.534682772	-0.360874637	0.497520792	0.131902634	0.120630271	24.480332
9.06	0	2.56182198	-1.85101062	-0.343250972	0.536376557	-0.347591818	0.787413063	0.130430772	0.0981608621	21.921299
9.07	0	2.56526506	-1.85329645	-0.344220697	0.538136205	-0.367205481	1.06390184	0.128322177	0.106267036	26.038778
9.08	0	2.57447098	-1.85544263	-0.345039811	0.539998724	-0.434617859	1.31646989	0.125667841	0.120766842	19.418974
9.09	0	2.58953804	-1.85741796	-0.345705691	0.541994864	-0.516354965	1.53796275	0.122488951	0.115340318	19.30892
9.1	0	2.60854515	-1.85923585	-0.346150012	0.543962908	-0.688154217	1.68470403	0.118596223	0.157853297	19.409851
9.11	0	2.62909685	-1.86091873	-0.346504681	0.545135506	-0.818679636	1.87296578	0.11449728	0.124811038	19.105741
9.12	0	2.65146223	-1.86250384	-0.346744718	0.546219081	-0.895646847	1.90669702	0.110769921	0.157696043	18.833665
9.13	0	2.67498649	-1.86403532	-0.346945954	0.546992165	-0.852961278	1.88781717	0.107844419	0.144495391	19.460729
9.14	0	2.69753244	-1.86572166	-0.347186439	0.547606863	-0.746130353	1.86049879	0.105793273	0.137070836	26.058765
9.15	0	2.71718777	-1.86760788	-0.347454213	0.547919464	-0.664507664	1.79877173	0.104366289	0.113959077	25.873467
9.16	0	2.73155811	-1.86973652	-0.347764959	0.547873028	-0.622239159	1.65169828	0.103560592	0.12554895	23.895828
9.17	0	2.74242906	-1.87213566	-0.348117383	0.547483706	-0.618458267	1.43473987	0.103440173	0.119951213	21.812237
