time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
2.14	2	0.0553847158	0.00944672738	-0.0461463956	0.523379979	-0.325597382	2.19082802	0.308587809	0.0825239935	21.260436
2.15	2	0.0563610214	0.00860837578	-0.0463054412	0.523559525	-0.505809098	2.26654575	0.308228304	0.0986569379	19.6974
2.16	2	0.057982312	0.00785091489	-0.0464236691	0.523821486	-0.64528125	2.3272271	0.307320344	0.101733816	18.521401
2.17	2	0.0593583779	0.00717292729	-0.0464873226	0.52408278	-0.76514718	2.38266953	0.306348531	0.0833801479	18.651665
2.18	2	0.0597024712	0.0065914014	-0.0464909593	0.524451375	-0.885716571	2.4383527	0.305582702	0.0746740961	19.32136
2.19	2	0.0601200057	0.00616084297	-0.046420887	0.525031601	-1.00239609	2.48012817	0.305000427	0.0733280838	19.960389
2.2	2	0.0594493183	0.0058247334	-0.0463066631	0.525878612	-1.10146237	2.54041381	0.304725544	0.0853800252	20.764133
2.21	2	0.0582784909	0.00560716142	-0.0461377227	0.526973325	-1.20243219	2.6166465	0.30454981	0.0540964083	18.324722
2.22	2	0.0563969326	0.0054902027	-0.0460473874	0.527670685	-1.12454348	2.67427846	0.304623728	0.0626541805	19.159714
2.23	2	0.0538633781	0.00546219481	-0.045907297	0.528756642	-1.11654117	2.77594459	0.304725115	0.0258812683	19.844519
2.24	2	0.0510756155	0.00558924701	-0.0456772565	0.5297264	-1.16010538	2.85128106	0.304886349	0.0888623769	19.105113
2.25	2	0.0485397393	0.00582626663	-0.045409878	0.530832274	-1.14629186	2.95269075	0.305014761	0.048504763	20.44927
2.26	2	0.0462916986	0.00620364889	-0.0450442077	0.53173747	-1.14932278	3.09020806	0.305325482	0.0487022472	18.460093
2.27	2	0.0444652936	0.00668796016	-0.04464984	0.532723318	-1.12084215	3.19300948	0.30556922	0.0536236046	19.678707
2.28	2	0.0430750636	0.00726982674	-0.044207312	0.533636748	-1.12763755	3.25558936	0.305420605	0.0612082333	19.43385
2.29	2	0.0418486441	0.00792769186	-0.0437349737	0.53437433	-1.14395346	3.31267634	0.305024255	0.0639724096	19.164539
2.3	2	0.040288363	0.00861461519	-0.0432768434	0.534974498	-1.15322267	3.35992203	0.30422738	0.099031824	20.040755
2.31	2	0.0386833773	0.00932487298	-0.0428397205	0.535461861	-1.17815574	3.44199475	0.304003862	0.0706056402	19.534139
2.32	2	0.0369833989	0.0100657591	-0.0424108838	0.535706697	-1.23692362	3.53999836	0.30399145	0.0682814938	19.258706
2.33	2	0.0349332596	0.0108147423	-0.0420041224	0.535738977	-1.31831737	3.66191439	0.304207512	0.0736480994	20.234063
2.34	2	0.0340153508	0.0116061405	-0.0416255285	0.535569127	-1.37285476	3.77751126	0.304676489	0.123394343	18.732035
2.35	2	0.033458001	0.0124249948	-0.0412924118	0.535256783	-1.40913199	3.90794004	0.305333993	0.0704485658	19.403754
2.36	2	0.0330697617	0.0132624019	-0.0409783756	0.534999635	-1.45040399	4.02045374	0.305861123	0.0656327954	19.725457
2.37	2	0.0312934381	0.0141554126	-0.0406860286	0.534780828	-1.49653795	4.12480388	0.306811084	0.0591491216	20.123952
2.38	2	0.0284036541	0.0151111528	-0.0404150268	0.53463236	-1.55548065	4.22311146	0.308113958	0.0967277391	21.75357
2.39	2	0.0251615025	0.016124822	-0.0401732551	0.534600699	-1.60063824	4.29227634	0.309232165	0.0577032229	20.488928
2.4	2	0.0223208366	0.0172346756	-0.0398308028	0.534317769	-1.74150755	4.38563121	0.310593489	0.11076384	20.225861
2.41	2	0.0195635769	0.0183385128	-0.0395038812	0.534338111	-1.86162308	4.40065786	0.310842187	0.101979665	17.913652
2.42	2	0.0174377413	0.0194453272	-0.0392515682	0.534272383	-1.88598354	4.41723773	0.311004163	0.0659883607	21.413914
2.43	2	0.0163162076	0.0205615515	-0.0390389129	0.534329781	-1.87255411	4.36909881	0.310509879	0.0928421174	19.8459
2.44	2	0.0166527174	0.0216628535	-0.0388641628	0.534430187	-1.82362035	4.27523771	0.309480433	0.0285593757	19.808879
2.45	2	0.0184049241	0.0227569978	-0.0387362635	0.534508409	-1.73434407	4.15340894	0.308040372	0.0472291346	18.796876
2.46	2	0.0211628746	0.0238617008	-0.0386506407	0.534462701	-1.60751444	3.99461495	0.306459133	0.0620614078	19.609161
2.47	2	0.0257765465	0.0249871981	-0.0385967487	0.534187198	-1.45128762	3.79677556	0.305049801	0.062394862	19.830478
2.48	2	0.0311651782	0.026140839	-0.0385555613	0.533704709	-1.29197197	3.59573266	0.304641857	0.0596714754	19.322783
2.49	2	0.0365940184	0.0272730151	-0.0384994524	0.533093726	-1.1697851	3.38731506	0.304745051	0.0691101918	18.051791
2.5	2	0.0405897709	0.0283364404	-0.0384344547	0.532329831	-1.05754568	3.17520586	0.305019126	0.0576147884	19.361593
2.51	2	0.0425274184	0.0292946172	-0.0383550353	0.531479217	-0.962354186	2.94962795	0.305256887	0.0713578594	18.655457
2.52	2	0.0433531599	0.0301257713	-0.038223104	0.530695139	-0.939260079	2.72751194	0.305505027	0.0740562234	20.518103
2.53	2	0.0434198567	0.0308323924	-0.0380323911	0.529970024	-0.977713373	2.49530148	0.305763129	0.0619970505	19.281182
2.54	2	0.0428305732	0.0314368906	-0.0377498101	0.529213436	-1.09221733	2.26178868	0.306021774	0.0662818894	21.710245
2.55	2	0.0406022662	0.0319423307	-0.0374026559	0.528481334	-1.24076346	2.03303311	0.306179715	0.084933034	21.664162
2.56	2	0.0370306495	0.0323038042	-0.0371496814	0.52743111	-1.20324164	1.86056278	0.306355916	0.0627731546	19.86305
2.57	2	0.032826185	0.0325200907	-0.0368506787	0.526910712	-1.20365793	1.75953579	0.306675771	0.0695841275	19.405312
2.58	2	0.0297325558	0.032624047	-0.0365360567	0.526822443	-1.18272371	1.72852115	0.307212264	0.0757815129	18.977066
2.59	2	0.0277069243	0.0326039899	-0.0362236107	0.527024473	-1.13319037	1.72538144	0.307615789	0.0678963423	20.444932
2.6	2	0.0273901633	0.0324846794	-0.0359414415	0.52746521	-1.01258798	1.70521429	0.30771874	0.089852441	21.844363
2.61	2	0.0287654659	0.0322583469	-0.0356328836	0.52790792	-0.879206816	1.74159581	0.308052684	0.0736282049	20.988444
2.62	2	0.0306317616	0.0318976695	-0.0354004256	0.528576054	-0.614810206	1.8120856	0.308123153	0.114484811	20.91719
2.63	2	0.0332910211	0.0315066153	-0.0351671088	0.528914564	-0.356423014	1.81319208	0.308134332	0.0894631796	19.688596
2.64	2	0.0361631066	0.0310385635	-0.035036152	0.529789644	0.0111361506	1.8929371	0.308650826	0.118085518	19.781229
2.65	2	0.0386719643	0.0304633004	-0.0349808126	0.530967909	0.435466307	2.03640962	0.309047581	0.0700318689	17.201649
2.66	2	0.0408792196	0.0297967624	-0.0349840546	0.532359593	0.846846565	2.2014456	0.308737136	0.0701410515	18.542591
2.67	2	0.042918581	0.029029622	-0.0350248032	0.533913973	1.20706351	2.39693249	0.308224274	0.0730654073	20.600933
2.68	2	0.0447145436	0.0282440956	-0.0351083954	0.53562711	1.44329223	2.56516455	0.307318968	0.100742964	20.391714
2.69	2	0.0465041534	0.0275513105	-0.035302817	0.537042389	1.66806285	2.74039206	0.306778154	0.0483157261	19.160856
2.7	2	0.0479638614	0.0268886912	-0.0355312417	0.53843797	1.77902753	2.86071571	0.306463052	0.067841546	20.430011
2.71	2	0.0486072953	0.0262639025	-0.0357760535	0.539661928	1.80445681	2.92095829	0.30611296	0.0734008467	21.799076
2.72	2	0.0488357734	0.0257095769	-0.0360295206	0.540638656	1.75903583	2.91757064	0.305851733	0.0512175634	17.548903
2.73	2	0.0477073617	0.0252527122	-0.0363154457	0.541438132	1.6704219	2.86913582	0.305813494	0.106281332	17.605819
2.74	2	0.0460883147	0.0248712705	-0.0365976781	0.542058231	1.53254033	2.80033973	0.305799542	0.0645790527	19.284688
2.75	2	0.0444078935	0.0245397683	-0.036891183	0.542560949	1.37101032	2.71428629	0.305751496	0.0559434626	18.916168
2.76	2	0.0422115918	0.0242118857	-0.0371713153	0.542899778	1.15966414	2.64786646	0.305812399	0.106137721	19.167443
2.77	2	0.0405038984	0.023868803	-0.0374074784	0.543003512	0.875787248	2.57763661	0.305758373	0.0632190777	20.771728
2.78	2	0.0389061143	0.0235301468	-0.0375845359	0.542996375	0.562790126	2.5207206	0.305838944	0.0660753403	18.579342
2.79	2	0.0379240674	0.0231273153	-0.0376824756	0.542863	0.190968383	2.48329974	0.306009311	0.0591134308	16.714383
2.8	2	0.0371048688	0.0226366892	-0.0377477511	0.542653095	-0.165398497	2.48041142	0.306222012	0.0894347139	20.954933
2.81	2	0.0360876603	0.0220248526	-0.0377897489	0.542501676	-0.505962283	2.49490232	0.305985098	0.10831014	16.675717
2.82	2	0.0352474834	0.0212819825	-0.0378682871	0.542067389	-0.737786023	2.45563345	0.305722349	0.0562774578	18.798791
2.83	2	0.0343818797	0.0204181614	-0.0379213325	0.541957311	-0.97304442	2.49362009	0.305766753	0.0602040255	18.689954
2.84	2	0.0331768278	0.0194307319	-0.0379637395	0.542198114	-1.17296246	2.5879993	0.305989496	0.0724203474	17.748253
2.85	2	0.0318055279	0.0183408568	-0.0379978633	0.542702844	-1.32725726	2.70617709	0.306196135	0.0740954564	18.763627
2.86	2	0.0305509442	0.0172547774	-0.0379050451	0.543058965	-1.54145173	2.88024778	0.30666227	0.0426776977	19.477816
2.87	2	0.0295741126	0.0161112378	-0.0377787857	0.543629471	-1.6549284	3.04261047	0.306971379	0.0597251183	20.07059
2.88	2	0.0292972797	0.0150147536	-0.0376099971	0.54432069	-1.72029857	3.17271628	0.30730329	0.066781876	21.942873
2.89	2	0.0292473844	0.0139370759	-0.0374358273	0.544892859	-1.70063667	3.33470836	0.30767252	0.0805319045	18.36177
2.9	2	0.0291056556	0.0129258016	-0.0371993866	0.545488612	-1.6677514	3.46860791	0.307843824	0.0606574356	18.676988
2.91	2	0.0286430857	0.0119391319	-0.0369188381	0.546143825	-1.60942668	3.59063554	0.307766313	0.0493855394	18.323187
2.92	2	0.0281501973	0.0109790593	-0.0366158085	0.546820156	-1.51303593	3.6796968	0.307276818	0.072576378	20.298231
2.93	2	0.0277063762	0.0100584121	-0.0362901687	0.547457959	-1.3724488	3.75613818	0.30663166	0.0998375952	19.498194
2.94	3	1.08228084	0.00933919565	-0.035879604	0.548052962	-1.30773899	3.79731823	0.305865671	0.177902896	20.638357
2.95	3	1.08006938	0.00875500126	-0.0353092465	0.548809512	-1.40807068	3.83576507	0.305218618	0.18782495	22.60637
2.96	3	1.07796061	0.00828857762	-0.0345686984	0.549797668	-1.64501351	3.85531317	0.304892505	0.0854912469	19.489902
2.97	3	1.07522897	0.00789889475	-0.0337182774	0.550396563	-1.88397392	3.76811096	0.304986698	0.115575852	17.900337
2.98	3	1.07196687	0.00760050204	-0.0326366347	0.551311323	-2.27479612	3.69627504	0.305187119	0.14732797	18.494239
2.99	3	1.06572402	0.00718241686	-0.0314809904	0.551973674	-2.62428049	3.79612641	0.305545768	0.205073695	20.256911
3	3	1.05736257	0.00693446572	-0.0300686608	0.552821691	-3.04780512	3.82319132	0.305781432	0.145434783	23.103002
3.01	3	1.04716349	0.00689913646	-0.0284056356	0.55361968	-3.48313947	3.75522976	0.305883818	0.0970364009	18.90035
3.02	3	1.03517223	0.00713441994	-0.0265017861	0.554399819	-3.91980443	3.56393505	0.305743779	0.120531335	22.23959
3.03	3	1.02163006	0.0076542265	-0.0243359816	0.55517731	-4.43344906	3.27082182	0.305547941	0.11238668	18.305144
3.04	3	1.00633842	0.00841229612	-0.0218959263	0.55647133	-4.80504844	2.99446869	0.305443211	0.14373917	19.009279
3.05	3	0.988722461	0.00942544252	-0.0191840763	0.558284713	-5.16364006	2.70936632	0.305134877	0.0932356698	18.320087
3.06	3	0.969481821	0.0107566834	-0.0162198209	0.560474716	-5.51948354	2.4000234	0.304946694	0.129266216	17.104727
3.07	3	0.948152048	0.0124536844	-0.0129985278	0.56304298	-5.92181042	2.0196033	0.304271117	0.098662721	15.696668
3.08	3	0.924207234	0.0144288783	-0.0095677858	0.565814372	-6.28937042	1.59056948	0.303228014	0.115901852	15.538916
3.09	3	0.897843744	0.0165634907	-0.00614447918	0.568125443	-6.42765991	1.28549543	0.302268117	0.17846733	15.870335
3.1	3	0.868605322	0.0191030327	-0.00250511136	0.570823807	-6.67917266	0.843471057	0.300616995	0.260497398	18.450553
3.11	3	0.837716388	0.022086937	0.00128127714	0.573918092	-6.92088322	0.356117079	0.298879723	0.19098202	18.594544
3.12	3	0.804611191	0.0255807545	0.00516728885	0.577367473	-7.09761562	-0.17022325	0.296532071	0.12582704	15.991147
3.13	3	0.771247006	0.0296035663	0.00914830783	0.581247345	-7.18636682	-0.710119019	0.293910924	0.117300827	17.915758
3.14	3	0.73950465	0.0341285855	0.0131840682	0.585500678	-7.11994939	-1.20779274	0.291213894	0.121798229	16.965002
3.15	3	0.70960052	0.0390573946	0.0172498983	0.588833928	-7.10388434	-1.82979516	0.288368044	0.143116043	17.162769
3.16	3	0.681380647	0.0444563506	0.0212846178	0.592547001	-6.7932625	-2.19565883	0.286049399	0.14063421	16.952929
3.17	3	0.655453727	0.0502490627	0.0253169805	0.596400999	-6.31644538	-2.34917412	0.283970434	0.117510302	17.232262
3.18	3	0.632773649	0.0563887566	0.0293682679	0.600258369	-5.77221696	-2.32134668	0.282871701	0.17011906	17.919954
3.19	3	0.613277543	0.0628148916	0.0334347003	0.604037578	-5.20841346	-2.13914271	0.282762913	0.113017755	17.607624
3.2	3	0.596321477	0.069558006	0.0375055855	0.607648008	-4.65696136	-1.83869997	0.283347286	0.135036878	15.036005
3.21	3	0.581103232	0.0765894731	0.041573238	0.611008684	-4.11937223	-1.47453505	0.283585775	0.0845869447	16.688414
3.22	3	0.567717906	0.0839107567	0.045639376	0.613987797	-3.61519892	-1.08426081	0.283674022	0.093545332	16.86358
3.23	3	0.555648239	0.0915059144	0.0496982908	0.616438205	-3.17431018	-0.718064174	0.283160127	0.0807885484	17.359719
3.24	3	0.544491301	0.0993173765	0.0537380945	0.618211932	-2.83836258	-0.392360538	0.282037665	0.113296369	15.790345
3.25	3	0.534159759	0.107282063	0.057767548	0.619195	-2.63367155	-0.103778488	0.281097988	0.127705348	16.566235
3.26	3	0.524328845	0.115297931	0.0617826217	0.619295489	-2.55849129	0.169743912	0.280634775	0.168143841	18.331646
3.27	3	0.514758093	0.123351379	0.0657850623	0.618415201	-2.62766205	0.421182316	0.281171034	0.173578858	17.414832
3.28	3	0.505281714	0.131405211	0.0697727622	0.616600888	-2.7868284	0.651632216	0.281400339	0.128353819	15.613313
3.29	3	0.49614732	0.139460456	0.0737727952	0.613811762	-2.99201165	0.840921155	0.281533873	0.0958306238	17.703495
3.3	3	0.486570474	0.147501154	0.0777956154	0.610026024	-3.30247097	1.01636545	0.282237497	0.152152887	20.330537
3.31	3	0.476442987	0.155508008	0.08185751	0.605238638	-3.71958692	1.19858366	0.284219741	0.173917787	17.593292
3.32	3	0.466328691	0.163454856	0.0859593894	0.599478045	-4.15340537	1.36499651	0.285427119	0.188215165	16.017707
3.33	3	0.456814798	0.171353434	0.0901191563	0.592738792	-4.5889643	1.51865834	0.285831332	0.131104259	18.308277
3.34	3	0.44804084	0.179239809	0.0942556545	0.585707165	-4.86389953	1.55066625	0.28598937	0.0916028043	18.646995
3.35	3	0.439375335	0.187120784	0.0983792671	0.578388688	-4.98263926	1.46024817	0.287224523	0.101174168	18.310894
3.36	3	0.429554656	0.194865552	0.102628644	0.572106263	-5.23413462	1.55553486	0.288812112	0.098325364	17.364726
3.37	3	0.418220784	0.202631105	0.107009271	0.56660644	-5.5000716	1.71824819	0.292012144	0.148036831	18.249871
3.38	3	0.404473961	0.210449411	0.111528492	0.561772566	-5.72014813	1.90000544	0.296976	0.106095448	16.76667
3.39	3	0.389708417	0.218358796	0.116157284	0.557689097	-5.85166771	2.08421156	0.302374539	0.0948655494	18.731482
3.4	3	0.37606294	0.226375581	0.120874599	0.554415885	-5.87575341	2.27010416	0.307347486	0.0710310543	18.422584
3.41	3	0.363844567	0.23444042	0.125643009	0.551996424	-5.76701975	2.42760276	0.308969596	0.140034206	16.896081
3.42	3	0.351759744	0.242439636	0.130509766	0.549354295	-5.80118978	2.76187999	0.31026801	0.11444834	17.241649
3.43	3	0.340312328	0.250585812	0.135413313	0.547723575	-5.70197686	3.07716271	0.310123643	0.0951509397	18.40732
3.44	3	0.330240945	0.258867276	0.140254419	0.546427463	-5.35150658	3.23059307	0.307888794	0.0822655276	15.896106
3.45	3	0.32038201	0.267339951	0.14513819	0.546231507	-4.94202604	3.41586018	0.304776351	0.0962666106	18.515919
3.46	3	0.31090175	0.275979827	0.150021746	0.54697129	-4.38865521	3.60039134	0.300806006	0.141909777	16.807192
3.47	3	0.302152229	0.284798815	0.154879538	0.548343794	-3.72570435	3.78237448	0.298047214	0.0946529072	20.879387
3.48	3	0.294215189	0.29375451	0.159650236	0.550030734	-2.93957583	3.92752008	0.296718933	0.128417537	19.456666
3.49	3	0.28640827	0.302842944	0.164304096	0.551916771	-2.01258219	4.03448223	0.295230027	0.0957390357	19.455236
3.5	3	0.278065596	0.311982427	0.168809274	0.553915581	-0.981586303	4.153245	0.293137413	0.145076934	18.64866
3.51	3	0.269271991	0.321257072	0.173182821	0.555997576	0.162440198	4.21326667	0.289908979	0.123064789	18.391658
3.52	3	0.260129938	0.330273121	0.177400203	0.557540534	1.08251271	4.33952223	0.28674515	0.115156437	18.063831
3.53	3	0.250961192	0.339324508	0.181489001	0.559256569	1.95547406	4.38626546	0.283276591	0.0735229146	21.039568
3.54	3	0.241655295	0.348322429	0.185433297	0.56083949	2.72876018	4.43110917	0.280690205	0.138769011	27.150055
3.55	3	0.23228213	0.357164084	0.189256108	0.562160809	3.34469348	4.49430227	0.279928398	0.137272055	23.657232
3.56	3	0.22268774	0.365766476	0.192967438	0.563138474	3.78219925	4.58699667	0.278859052	0.108774887	20.897093
3.57	3	0.213110357	0.374035052	0.196604767	0.563781885	4.03414634	4.71968372	0.277760314	0.159438501	18.723558
3.58	3	0.20389334	0.381980594	0.20023709	0.564083492	4.13787185	4.85952478	0.277813658	0.154230455	17.982746
3.59	3	0.195457084	0.389665528	0.203947627	0.564058038	4.07775285	4.94145961	0.279997823	0.136198308	17.5884
3.6	3	0.187147403	0.397275703	0.207657522	0.56314256	4.04825722	5.02284735	0.280793486	0.121874029	17.894612
3.61	3	0.178486302	0.404529425	0.211451368	0.562399845	3.86121433	4.97964209	0.279124052	0.120317484	18.814897
3.62	3	0.170139201	0.411541378	0.215402697	0.56162517	3.53136897	4.78296016	0.276607209	0.0734591058	18.923821
3.63	3	0.162280085	0.418334638	0.219543508	0.560799693	3.0610673	4.434252	0.273884971	0.0949251066	19.323193
3.64	3	0.154865223	0.424939861	0.223891923	0.559904379	2.45520934	3.92587274	0.270913389	0.0738951991	18.882734
3.65	3	0.147971899	0.431386305	0.228447292	0.558831666	1.74649296	3.27671982	0.268039348	0.0827530688	19.224223
3.66	3	0.141486806	0.437625713	0.233201274	0.557522048	0.944572276	2.5299362	0.265480111	0.0845408769	17.704915
3.67	3	0.135381375	0.44363266	0.238150257	0.55595973	0.000540677877	1.71620808	0.263954159	0.0653227749	18.379644
3.68	3	0.129774126	0.449209007	0.243099754	0.554721881	-0.709348401	1.09104983	0.263227865	0.0678843227	20.106683
3.69	3	0.124588511	0.454441927	0.248081557	0.553711915	-1.32084962	0.595948476	0.262966072	0.0771397436	16.378474
3.7	3	0.119508038	0.459357806	0.253119352	0.552737102	-1.85699849	0.216184898	0.263500207	0.0899549492	20.450317
3.71	3	0.114535997	0.463984328	0.258204626	0.551730313	-2.29984459	-0.0468625596	0.264519664	0.0771541457	20.451486
3.72	3	0.109868863	0.468310757	0.263318139	0.550611476	-2.62325983	-0.178410213	0.265742965	0.0910029925	21.156005
3.73	3	0.10489452	0.472328709	0.268475085	0.549428568	-2.84327545	-0.181301803	0.26744932	0.076146214	22.482792
3.74	3	0.0992523563	0.476088598	0.273668393	0.548070413	-2.97074595	-0.0805869943	0.269290296	0.11458043	22.74522
3.75	3	0.0935309424	0.479631444	0.278902617	0.546452449	-3.02511923	0.0991633477	0.270791712	0.0926710524	18.853779
3.76	3	0.0877880093	0.483013621	0.284228085	0.544150515	-3.12132478	0.287775801	0.272083676	0.10012524	21.371099
3.77	3	0.0819250456	0.486252179	0.289555627	0.541289496	-3.08859926	0.576648403	0.273681232	0.146444593	19.024028
3.78	3	0.0750956171	0.489392336	0.294926715	0.537749689	-3.03306863	0.901183914	0.275813811	0.137092381	20.178835
3.79	3	0.0669915699	0.492463108	0.300341552	0.533464804	-2.99115644	1.25482534	0.278497042	0.0846084874	18.017242
3.8	3	0.0584630986	0.495259691	0.305549183	0.529395669	-2.88027698	1.53577586	0.280774602	0.0803337735	20.5781
3.81	3	0.0492904609	0.497778562	0.310542711	0.525481609	-2.69628516	1.77911101	0.283015182	0.075059621	18.768726
3.82	3	0.040248801	0.500108315	0.31534216	0.521659142	-2.43905767	1.95940853	0.285332081	0.0990800089	21.052924
3.83	3	0.0330173037	0.502258118	0.319941647	0.517925054	-2.14855173	2.06820916	0.287149878	0.0840157854	21.047154
3.84	3	0.0281478848	0.504122076	0.324285135	0.51448198	-1.93489363	2.1286517	0.288631919	0.0697137711	21.132339
3.85	3	0.0275511274	0.505829281	0.328363872	0.511342756	-1.64292133	2.10541382	0.289159695	0.135155885	21.674026
3.86	3	0.0309798691	0.507402808	0.332144929	0.508563675	-1.24439686	2.0166979	0.289173866	0.0682753384	21.038226
3.87	3	0.0366108622	0.508707122	0.335586716	0.50656081	-0.991149641	1.93979207	0.289148123	0.119131513	19.942994
3.88	3	0.0432968858	0.509760442	0.338816243	0.504966607	-0.84176608	1.77613313	0.288725067	0.0748277674	19.339984
3.89	3	0.0503600708	0.51081206	0.341939837	0.503325351	-0.783433811	1.80059944	0.289224127	0.0708196413	19.91345
