time_s	best_cost
1.744999999999992824e+01	2.804094758189412096e+04
1.745999999999992980e+01	2.837950949230610422e+04
1.746999999999993136e+01	2.898857044158052304e+04
1.747999999999993292e+01	2.969669335430674255e+04
1.748999999999993449e+01	3.007776114972816504e+04
1.749999999999993605e+01	2.987887603656101419e+04
1.750999999999993761e+01	2.936415946072757652e+04
1.751999999999993918e+01	2.840716912238983787e+04
1.752999999999994074e+01	2.866503046668603201e+04
1.753999999999994230e+01	2.921819088688306510e+04
1.754999999999994387e+01	2.898263260268804879e+04
1.755999999999994543e+01	2.882315746404459787e+04
1.756999999999994699e+01	2.875098139110132615e+04
1.757999999999994856e+01	2.875360339162284436e+04
1.758999999999995012e+01	2.855042161078095523e+04
1.759999999999995168e+01	2.855310026871954324e+04
1.760999999999995325e+01	2.856159665685979417e+04
1.761999999999995481e+01	2.834496666951446241e+04
1.762999999999995637e+01	2.773641166656917267e+04
1.763999999999995794e+01	2.773157820364799773e+04
1.764999999999995950e+01	2.768570824946435459e+04
1.765999999999996106e+01	2.750165702510342089e+04
1.766999999999996263e+01	2.744216740075055714e+04
1.767999999999996419e+01	2.784128832560005685e+04
1.768999999999996575e+01	2.670399267420761316e+04
1.769999999999996732e+01	2.654153191086243532e+04
1.770999999999996888e+01	2.522203000720962882e+04
1.771999999999997044e+01	2.574116608053767413e+04
1.772999999999997200e+01	2.615360690092965524e+04
1.773999999999997357e+01	2.674760489418032375e+04
1.774999999999997513e+01	2.658248197390632413e+04
1.775999999999997669e+01	2.653130058733307305e+04
1.776999999999997826e+01	2.636119787599084884e+04
1.777999999999997982e+01	2.638708408634896841e+04
1.778999999999998138e+01	2.569993141799735167e+04
1.779999999999998295e+01	2.516826151012172704e+04
1.780999999999998451e+01	2.519445600693953747e+04
1.781999999999998607e+01	2.528847830707347021e+04
1.782999999999998764e+01	2.507515431142439775e+04
1.783999999999998920e+01	2.492176048019878726e+04
1.784999999999999076e+01	2.532178339217189205e+04
1.785999999999999233e+01	2.531439106951472422e+04
1.786999999999999389e+01	2.619625012057974527e+04
1.787999999999999545e+01	2.714749681178569153e+04
1.788999999999999702e+01	2.690170907206840639e+04
1.789999999999999858e+01	2.763813074725561819e+04
1.791000000000000014e+01	2.781192183182923327e+04
1.792000000000000171e+01	2.798745745951103163e+04
1.793000000000000327e+01	2.826505747739802609e+04
1.794000000000000483e+01	2.824218446091197984e+04
1.795000000000000639e+01	2.841985766065967618e+04
1.796000000000000796e+01	2.848165575518607147e+04
1.797000000000000952e+01	2.735809437584196712e+04
1.798000000000001108e+01	2.701869652401070925e+04
1.799000000000001265e+01	2.721083656094126491e+04
1.800000000000001421e+01	2.736341085168089921e+04
1.801000000000001577e+01	2.593220905585992296e+04
1.802000000000001734e+01	2.633827696070685124e+04
1.803000000000001890e+01	2.634236760143701395e+04
1.804000000000002046e+01	2.648696628968697041e+04
1.805000000000002203e+01	2.637767802157828555e+04
1.806000000000002359e+01	2.635697610573631391e+04
1.807000000000002515e+01	2.628383710560721738e+04
1.808000000000002672e+01	2.608828959450701950e+04
1.809000000000002828e+01	2.655930642930585600e+04
1.810000000000002984e+01	2.672084558504548477e+04
1.811000000000003141e+01	2.710881712412632987e+04
1.812000000000003297e+01	2.620364121952337155e+04
1.813000000000003453e+01	2.686736435758207517e+04
1.814000000000003610e+01	2.607465517947137414e+04
1.815000000000003766e+01	2.623078897365908779e+04
1.816000000000003922e+01	2.688755949667983077e+04
1.817000000000004079e+01	2.633979299661875848e+04
1.818000000000004235e+01	2.673811688819024857e+04
1.819000000000004391e+01	2.676727382986259909e+04
1.820000000000004547e+01	2.688990702475613216e+04
1.821000000000004704e+01	2.611829808414763465e+04
1.822000000000004860e+01	2.649825041748298827e+04
1.823000000000005016e+01	2.671067759458868386e+04
1.824000000000005173e+01	2.648099014196318967e+04
1.825000000000005329e+01	2.650115407443315780e+04
1.826000000000005485e+01	2.627142600168535500e+04
1.827000000000005642e+01	2.667284147017615760e+04
1.828000000000005798e+01	2.614956131846877543e+04
1.829000000000005954e+01	2.651104596925543592e+04
1.830000000000006111e+01	2.617731234321020747e+04
1.831000000000006267e+01	2.680975202069566876e+04
1.832000000000006423e+01	2.705803144635989884e+04
1.833000000000006580e+01	2.687105247860294185e+04
1.834000000000006736e+01	2.692118687189435150e+04
1.835000000000006892e+01	2.761802911147603663e+04
1.836000000000007049e+01	2.764939089392007736e+04
1.837000000000007205e+01	2.778320942591894709e+04
1.838000000000007361e+01	2.750759673839594325e+04
1.839000000000007518e+01	2.639094487758606556e+04
1.840000000000007674e+01	2.648455214453864755e+04
1.841000000000007830e+01	2.479977218045515474e+04
1.842000000000007987e+01	2.523252167230701525e+04
1.843000000000008143e+01	2.519896961474811906e+04
1.844000000000008299e+01	2.537905859863951628e+04
1.845000000000008455e+01	2.561562042949904571e+04
1.846000000000008612e+01	2.555796160271478584e+04
1.847000000000008768e+01	2.596553415740615310e+04
1.848000000000008924e+01	2.610980653159922804e+04
1.849000000000009081e+01	2.629171144222355360e+04
1.850000000000009237e+01	2.654350914081920200e+04
1.851000000000009393e+01	2.665513078211331231e+04
1.852000000000009550e+01	2.653458995358299580e+04
1.853000000000009706e+01	2.622968442839247291e+04
1.854000000000009862e+01	2.615458040632015764e+04
1.855000000000010019e+01	2.603051507459880668e+04
1.856000000000010175e+01	2.627919786409653898e+04
1.857000000000010331e+01	2.600155770076840781e+04
1.858000000000010488e+01	2.646656566701020347e+04
1.859000000000010644e+01	2.767330052088867524e+04
1.860000000000010800e+01	2.819542806418940017e+04
1.861000000000010957e+01	2.734428842004945182e+04
1.862000000000011113e+01	2.735650069162876753e+04
1.863000000000011269e+01	2.677106429429076888e+04
1.864000000000011426e+01	2.787304061748270760e+04
1.865000000000011582e+01	2.770425139263759775e+04
1.866000000000011738e+01	2.642234616109383933e+04
1.867000000000011894e+01	2.644484108020867279e+04
1.868000000000012051e+01	2.593484537720367734e+04
1.869000000000012207e+01	2.545782896238374087e+04
1.870000000000012363e+01	2.549786171417580044e+04
1.871000000000012520e+01	2.586980896873341408e+04
1.872000000000012676e+01	2.540927244168395555e+04
1.873000000000012832e+01	2.535467429049139173e+04
1.874000000000012989e+01	2.605576982744449560e+04
1.875000000000013145e+01	2.635514366058008090e+04
1.876000000000013301e+01	2.739092603054179199e+04
1.877000000000013458e+01	2.688768224897563414e+04
1.878000000000013614e+01	2.711120160822864636e+04
1.879000000000013770e+01	2.757346477870671515e+04
1.880000000000013927e+01	2.763600823316020615e+04
1.881000000000014083e+01	2.716344586698240164e+04
1.882000000000014239e+01	2.639073378225566557e+04
1.883000000000014396e+01	2.680647758734006129e+04
1.884000000000014552e+01	2.703516975575519609e+04
1.885000000000014708e+01	2.648440259872287788e+04
1.886000000000014865e+01	2.669869089876201542e+04
1.887000000000015021e+01	2.733719160490376817e+04
1.888000000000015177e+01	2.726414551631172071e+04
1.889000000000015334e+01	2.734134352621573998e+04
1.890000000000015490e+01	2.730233144369722868e+04
1.891000000000015646e+01	2.787992381744105660e+04
1.892000000000015802e+01	2.853001534169506704e+04
1.893000000000015959e+01	2.839939913801807415e+04
1.894000000000016115e+01	2.812793037656184970e+04
1.895000000000016271e+01	2.846943362326658826e+04
1.896000000000016428e+01	2.834787813961774373e+04
1.897000000000016584e+01	2.747127292962785214e+04
1.898000000000016740e+01	2.727203940253174369e+04
1.899000000000016897e+01	2.739398117359309981e+04
1.900000000000017053e+01	2.764565241941212298e+04
1.901000000000017209e+01	2.833500236576033058e+04
1.902000000000017366e+01	2.849922678265920695e+04
1.903000000000017522e+01	2.824734751473176584e+04
1.904000000000017678e+01	2.752517908938504479e+04
1.905000000000017835e+01	2.594351966229582104e+04
1.906000000000017991e+01	2.522363828651518998e+04
1.907000000000018147e+01	2.624821887985668945e+04
1.908000000000018304e+01	2.654970252000012260e+04
1.909000000000018460e+01	2.783411218199449286e+04
1.910000000000018616e+01	2.861823624689619828e+04
1.911000000000018773e+01	2.925254596968342230e+04
1.912000000000018929e+01	2.963629368287876787e+04
1.913000000000019085e+01	2.800305270040343021e+04
1.914000000000019241e+01	2.877178419231582666e+04
1.915000000000019398e+01	2.874830137310852297e+04
1.916000000000019554e+01	2.724356821317723370e+04
1.917000000000019710e+01	2.828246183988158009e+04
1.918000000000019867e+01	2.797941724919854460e+04
1.919000000000020023e+01	2.855544717381595547e+04
1.920000000000020179e+01	2.755005244210823366e+04
1.921000000000020336e+01	2.706621840477296792e+04
1.922000000000020492e+01	2.616527309282350325e+04
1.923000000000020648e+01	2.679844846593783586e+04
1.924000000000020805e+01	2.725622769146141582e+04
1.925000000000020961e+01	2.751781363279227298e+04
1.926000000000021117e+01	2.822649777489907137e+04
1.927000000000021274e+01	2.762102539695785526e+04
1.928000000000021430e+01	2.692987616186133164e+04
1.929000000000021586e+01	2.665511399568085108e+04
1.930000000000021743e+01	2.564817324291710247e+04
1.931000000000021899e+01	2.513705368413050383e+04
1.932000000000022055e+01	2.549909096667501217e+04
1.933000000000022212e+01	2.605554839486879428e+04
1.934000000000022368e+01	2.640387697932213996e+04
1.935000000000022524e+01	2.681181662885288824e+04
1.936000000000022681e+01	2.729466637225257728e+04
1.937000000000022837e+01	2.732107412347854915e+04
1.938000000000022993e+01	2.809408133597616325e+04
1.939000000000023149e+01	2.811922314070269204e+04
1.940000000000023306e+01	2.811672800184840162e+04
1.941000000000023462e+01	2.872243851213729795e+04
1.942000000000023618e+01	2.930232895594484580e+04
1.943000000000023775e+01	2.976472128439077642e+04
1.944000000000023931e+01	3.010154358063911786e+04
1.945000000000024087e+01	3.012230439882752398e+04
1.946000000000024244e+01	3.058150100108005427e+04
1.947000000000024400e+01	2.972584096387278623e+04
1.948000000000024556e+01	2.941757239245560049e+04
1.949000000000024713e+01	2.831048086602996409e+04
1.950000000000024869e+01	2.834182128947816091e+04
1.951000000000025025e+01	2.793742088209718349e+04
1.952000000000025182e+01	2.777240760138270707e+04
1.953000000000025338e+01	2.726951266061364004e+04
1.954000000000025494e+01	2.627793612546943041e+04
1.955000000000025651e+01	2.607870655133560649e+04
1.956000000000025807e+01	2.573840406381978755e+04
1.957000000000025963e+01	2.568564627798691799e+04
1.958000000000026120e+01	2.529242125982116704e+04
1.959000000000026276e+01	2.527867551311089483e+04
1.960000000000026432e+01	2.557696639029110520e+04
1.961000000000026589e+01	2.569365854329622744e+04
1.962000000000026745e+01	2.579672463713993420e+04
1.963000000000026901e+01	2.430999526759011133e+04
1.964000000000027057e+01	2.418958067741534614e+04
1.965000000000027214e+01	2.341131816969975262e+04
1.966000000000027370e+01	2.294661874025834550e+04
1.967000000000027526e+01	2.316651217006138177e+04
1.968000000000027683e+01	2.428625588851378416e+04
1.969000000000027839e+01	2.553395471889977489e+04
1.970000000000027995e+01	2.613271906789264540e+04
1.971000000000028152e+01	2.700371942378548920e+04
1.972000000000028308e+01	2.747627711132476179e+04
1.973000000000028464e+01	2.769625960516600026e+04
1.974000000000028621e+01	2.789381617612741684e+04
1.975000000000028777e+01	2.703579837810136087e+04
1.976000000000028933e+01	2.612136535123814247e+04
1.977000000000029090e+01	2.708677722637958504e+04
1.978000000000029246e+01	2.738950784880657739e+04
1.979000000000029402e+01	2.747075612808988444e+04
1.980000000000029559e+01	2.662982043163187336e+04
1.981000000000029715e+01	2.694071239031304867e+04
1.982000000000029871e+01	2.630099555659839461e+04
1.983000000000030028e+01	2.539006085665466526e+04
1.984000000000030184e+01	2.537424115440676542e+04
1.985000000000030340e+01	2.475846251157493680e+04
1.986000000000030496e+01	2.400424608865634946e+04
1.987000000000030653e+01	2.302728711272190776e+04
1.988000000000030809e+01	2.315629917668165581e+04
1.989000000000030965e+01	2.347919511933619651e+04
1.990000000000031122e+01	2.371838962144035395e+04
1.991000000000031278e+01	2.392582408181507344e+04
1.992000000000031434e+01	2.401584798090813638e+04
1.993000000000031591e+01	2.440672636985472127e+04
1.994000000000031747e+01	2.398185147704833071e+04
1.995000000000031903e+01	2.397817729786991549e+04
1.996000000000032060e+01	2.361020958153931861e+04
1.997000000000032216e+01	2.383508954115492452e+04
1.998000000000032372e+01	2.395975507925767670e+04
1.999000000000032529e+01	2.395975507925767670e+04
