time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
21.96	1.69588461	1.04903553	0.189997971	1.61401684	1.23384486	0.249715413	6.51782231e-05	0.292243509	1	0.972319278	0.498702305	0.367687378	-0.345196749	0.281263709	0.337161523	0.0327466554	0.00183539914	28.815814
21.97	1.69588498	1.04903588	0.189997978	1.61401634	1.23384537	0.249715391	6.12400356e-05	0.292286839	1	0.972025133	0.49816237	0.367391903	-0.302021758	0.241625121	0.336920239	0.0408859165	0.00213294714	31.303213
21.98	1.69588537	1.04903624	0.189997973	1.61401581	1.2338459	0.249715373	5.94829681e-05	0.292348575	1	0.971629642	0.497489083	0.367301381	-0.229123059	0.249722878	0.336763486	0.056592944	0.00219118341	29.905076
21.99	1.69588571	1.0490366	0.189997974	1.61401532	1.2338464	0.249715391	5.96603926e-05	0.292465758	1	0.971239499	0.496685428	0.367069367	-0.0548190515	0.213950575	0.336475088	0.0469607702	0.00220742146	31.340997
22	1.69588604	1.04903682	0.189997991	1.61401493	1.23384679	0.249715305	4.88892588e-05	0.292479933	1	0.970759949	0.495752087	0.366966839	0.0680078402	0.217857387	0.336273956	0.0563179863	0.00217334043	29.673379
22.01	1.69588642	1.04903705	0.189997987	1.61401448	1.23384722	0.249715199	4.08028778e-05	0.292538605	1	0.970241961	0.494768729	0.366971094	0.174150832	0.257170592	0.336163306	0.0480386635	0.00228414858	31.615548
22.02	1.6958868	1.04903728	0.189997984	1.61401404	1.23384765	0.249715093	3.49421924e-05	0.292652157	1	0.969752096	0.493773441	0.366986589	0.256943533	0.297902034	0.336079152	0.0384187518	0.00234929622	29.972682
22.03	1.69588718	1.04903749	0.189997986	1.61401361	1.23384807	0.249714978	3.00523472e-05	0.292767149	1	0.96931549	0.492806515	0.366990685	0.307462413	0.339771168	0.336012282	0.0373157361	0.0024141317	29.278744
22.04	1.69588755	1.04903772	0.189997988	1.61401318	1.23384849	0.249714877	2.81874633e-05	0.292867412	1	0.96892025	0.491871932	0.367028628	0.33467321	0.389427336	0.335964455	0.0232521819	0.0024622498	33.524597
22.05	1.69588794	1.04903795	0.189997989	1.61401273	1.23384892	0.249714768	2.65632019e-05	0.292950686	1	0.968558286	0.490970607	0.36713387	0.339863402	0.438655125	0.335904965	0.0407736283	0.00251445269	29.690941
22.06	1.69588831	1.04903819	0.18999799	1.61401229	1.23384936	0.249714674	2.68633606e-05	0.293041024	1	0.96824713	0.490096745	0.367122342	0.332634175	0.524120426	0.335975186	0.0203823929	0.00262259843	31.04257
22.07	1.69588874	1.04903846	0.189997983	1.61401178	1.23384986	0.24971456	2.39969635e-05	0.293128706	1	0.967974619	0.489267262	0.367164476	0.305216628	0.594617731	0.336009484	0.0174544715	0.00259158547	32.23238
22.08	1.69588915	1.0490387	0.189997987	1.61401131	1.23385032	0.249714444	2.22145275e-05	0.293185658	1	0.967755884	0.488491541	0.367225389	0.268653832	0.648671046	0.335981336	0.0146965737	0.00269835054	29.941648
22.09	1.69588954	1.04903894	0.189997992	1.61401085	1.23385076	0.249714331	2.13443412e-05	0.293220255	1	0.967622129	0.4877978	0.367271068	0.228311162	0.671806208	0.33584788	0.0302408328	0.00285197199	31.370984
22.1	1.69588954	1.04903892	0.189998384	1.61401086	1.23385075	0.249714322	1.60409505e-05	0.287468941	1	0.967568737	0.487216487	0.367387608	0.152218304	0.680678951	0.3346684	0.0615195209	0.00302435993	30.935225
22.11	1.6958908	1.04903968	0.189997907	1.6140094	1.23385217	0.249713964	2.39817707e-05	0.287063452	1	0.967550149	0.486694068	0.367582238	0.102578476	0.638572365	0.334133943	0.0439372599	0.0035258534	30.856394
22.12	1.69589108	1.04903992	0.189997842	1.61400904	1.23385254	0.249713939	2.71870273e-05	0.288593743	1	0.967533765	0.486218994	0.367875585	0.0682411562	0.571024368	0.333969883	0.0499195407	0.00330866958	31.259329
22.13	1.69589137	1.0490401	0.189997905	1.61400869	1.23385287	0.249713864	3.12882124e-05	0.289941006	1	0.967525159	0.485800369	0.368278182	0.0336711908	0.488215479	0.33379816	0.0323824776	0.00343028197	31.634146
22.14	1.6958917	1.04904034	0.189997973	1.61400828	1.23385328	0.249713799	3.10661001e-05	0.290619633	1	0.967520578	0.485435831	0.368718927	-0.00313427824	0.413374713	0.333555871	0.0470320458	0.00338003956	29.79271
22.15	1.69589205	1.04904067	0.189998003	1.61400781	1.23385376	0.249713786	3.37753545e-05	0.290906954	1	0.967537813	0.485133006	0.369187681	-0.00661019155	0.336234257	0.333212565	0.0224992655	0.00326703042	30.913417
22.16	1.6958924	1.04904099	0.189998013	1.61400733	1.23385424	0.249713764	3.69596235e-05	0.291084569	1	0.967594413	0.48488844	0.369658715	-0.0057795258	0.254441044	0.33282921	0.0380870874	0.00307075506	29.985897
22.17	1.69589272	1.04904138	0.189998013	1.61400685	1.23385473	0.249713816	4.62143187e-05	0.291300586	1	0.967690613	0.484660102	0.36993078	0.0413491607	0.20230232	0.332543419	0.036990757	0.00283530802	30.000379
22.18	1.6958932	1.04904165	0.189998009	1.61400629	1.23385527	0.249713663	3.64232286e-05	0.291521056	1	0.967790429	0.484559311	0.369916041	-0.00967291565	0.0687620315	0.332151069	0.0174802551	0.00241764592	31.246066
22.19	1.69589357	1.04904199	0.189998016	1.6140058	1.23385576	0.249713645	4.01636757e-05	0.291644799	1	0.967902539	0.484504015	0.369997349	-0.0511986902	-0.0466367357	0.331770285	0.0303376996	0.00230938797	30.773216
22.2	1.69589392	1.0490424	0.189998012	1.61400528	1.2338563	0.249713685	4.85526292e-05	0.291759575	1	0.968071591	0.484490898	0.370047419	-0.0764420347	-0.16299917	0.331385501	0.0478192419	0.00212284498	30.775954
22.21	1.69589429	1.0490428	0.189998008	1.61400474	1.23385685	0.2497137	5.37809633e-05	0.291856848	1	0.968265744	0.484515589	0.370090465	-0.101778556	-0.274799579	0.331021525	0.0249324028	0.00187116595	32.452927
22.22	1.69589467	1.04904322	0.189998004	1.61400419	1.23385741	0.249713734	6.01592442e-05	0.291939243	1	0.968484776	0.484560142	0.370104339	-0.117319606	-0.381297196	0.330698136	0.0310229421	0.00162742565	31.908089
22.23	1.69589506	1.04904364	0.189998	1.61400362	1.23385799	0.249713756	6.50214637e-05	0.291998412	1	0.968660345	0.48462362	0.370137607	-0.139362616	-0.467610371	0.330449946	0.0413657041	0.00137180381	28.835121
22.24	1.69589546	1.0490441	0.189997995	1.61400303	1.23385859	0.249713799	7.12530248e-05	0.29205098	1	0.968788559	0.484694799	0.370162101	-0.161310058	-0.528298067	0.330301656	0.0206439303	0.0011576076	29.175789
22.25	1.69589581	1.04904466	0.189997999	1.61400242	1.23385924	0.249713942	8.46184015e-05	0.29212989	1	0.968950676	0.48469839	0.369891406	-0.0961419895	-0.628813749	0.330082525	0.0214265957	0.000953386229	27.874553
22.26	1.69589616	1.0490451	0.189998006	1.61400188	1.2338598	0.249714016	8.88786157e-05	0.292098626	1	0.969005056	0.48466657	0.369723611	-0.066299871	-0.653102993	0.330071055	0.0432854036	0.000971526006	31.646431
22.27	1.6958966	1.04904562	0.189997991	1.61400121	1.23386048	0.249714069	9.36274823e-05	0.292134596	1	0.968967235	0.484617757	0.369583705	-0.0366790021	-0.6257731	0.330241865	0.0339572792	0.000938926786	30.648341
22.28	1.69589705	1.04904617	0.189997982	1.61400052	1.23386118	0.249714141	9.9942584e-05	0.292210115	1	0.968849209	0.484547406	0.369452387	-0.00698633364	-0.554097682	0.330579835	0.0369682507	0.000939148396	31.530857
22.29	1.69589751	1.04904675	0.189997978	1.61399981	1.23386192	0.249714221	0.000107113722	0.29227842	1	0.968667898	0.484457666	0.369348148	0.0220366763	-0.447718294	0.331046056	0.0300908324	0.00102763467	28.910011
22.3	1.69589814	1.04904719	0.18999798	1.61399904	1.23386267	0.249714085	0.000102790234	0.292335838	1	0.968354451	0.484446927	0.36903647	-0.0538805012	-0.37369741	0.331513639	0.0487133709	0.00118688023	29.639955
22.31	1.69589861	1.04904775	0.189997983	1.61399833	1.23386341	0.249714151	0.00010983525	0.292327822	1	0.967938344	0.484414463	0.368861526	-0.111930245	-0.246941251	0.332095417	0.0234464772	0.00100100407	29.048618
22.32	1.69589912	1.04904836	0.18999798	1.61399756	1.2338642	0.249714226	0.000118941425	0.292335944	1	0.9674604	0.484369591	0.368766836	-0.178529722	-0.0906871155	0.33277937	0.019396226	0.00102412126	29.971597
22.33	1.69589965	1.04904898	0.189997979	1.61399677	1.233865	0.249714284	0.000126833528	0.292361162	1	0.966923139	0.484312459	0.368736412	-0.252646424	0.0852077623	0.333540195	0.0213602563	0.00109787002	32.221849
22.34	1.69590019	1.04904959	0.189997982	1.61399597	1.23386582	0.249714339	0.000133773008	0.292385211	1	0.966379497	0.484265549	0.368736398	-0.330075825	0.263932024	0.334327198	0.0343039349	0.00120516735	30.585241
22.35	1.69590074	1.04905019	0.189997986	1.61399518	1.23386663	0.249714372	0.000138839976	0.29239576	1	0.965847121	0.484245957	0.36874822	-0.419617558	0.422757994	0.335072174	0.0278542136	0.00133752403	30.015508
22.36	1.69590125	1.0490508	0.189997992	1.6139944	1.23386743	0.249714438	0.000143042124	0.292391794	1	0.965329169	0.484246977	0.368710868	-0.511279214	0.566143382	0.335789025	0.0450168126	0.00142803493	30.843879
22.37	1.69590166	1.04905156	0.189998005	1.61399363	1.23386825	0.24971469	0.000153954115	0.29239658	1	0.964861078	0.484205152	0.368528364	-0.517357058	0.717911947	0.336494668	0.0414370779	0.00154409146	30.405023
22.38	1.69590217	1.04905219	0.189998009	1.61399285	1.23386905	0.249714773	0.000156331527	0.292367906	1	0.964431275	0.484139183	0.368387588	-0.515476379	0.815854574	0.337009496	0.0395315005	0.00180661111	29.833698
22.39	1.6959026	1.04905269	0.18999801	1.6139922	1.23386972	0.249714823	0.000149478674	0.2923121	1	0.964071354	0.484077166	0.368236	-0.510878512	0.868413027	0.33734682	0.0374222049	0.00186013495	30.778653
22.4	1.69590257	1.04905254	0.189998397	1.61399231	1.23386959	0.24971474	0.000112597823	0.286980481	1	0.96381231	0.484035066	0.368094872	-0.509005394	0.901103241	0.33647871	0.0218950705	0.00183793441	31.830441
22.41	1.69590371	1.04905407	0.189997962	1.61399048	1.23387149	0.249715015	0.000161861613	0.28669319	1	0.963550985	0.483926487	0.36804418	-0.467901737	0.889751299	0.336448568	0.0321948477	0.0022620358	30.320826
22.42	1.69590402	1.04905445	0.189997878	1.61399001	1.23387197	0.249715061	0.000139207001	0.288166632	1	0.963347966	0.48380466	0.368033711	-0.422992155	0.843128826	0.336638052	0.0536305079	0.00180338481	31.075255
22.43	1.69590432	1.04905478	0.189997926	1.61398958	1.23387241	0.249715086	0.000124595386	0.289430693	1	0.96320449	0.483681553	0.368110395	-0.375251881	0.773901448	0.336698503	0.0481335945	0.00194526139	30.576661
22.44	1.69590468	1.04905512	0.189997981	1.61398909	1.2338729	0.249715068	0.00011323691	0.290064676	1	0.963106816	0.483577603	0.368151772	-0.351270654	0.716345989	0.336694794	0.0367938236	0.00175007376	29.258134
22.45	1.69590507	1.04905558	0.189998005	1.6139885	1.23387351	0.249715121	0.000112062466	0.290334718	1	0.963047301	0.483458045	0.368313906	-0.310286041	0.648361209	0.336522255	0.0285876146	0.00160099086	31.658323
22.46	1.69590544	1.04905598	0.189998012	1.61398797	1.23387405	0.249715139	0.000106407053	0.290490499	1	0.962989874	0.483301706	0.368574107	-0.266683011	0.58696577	0.336279652	0.0310967213	0.00161622566	29.499176
22.47	1.69590581	1.04905637	0.189998009	1.61398744	1.23387459	0.249715154	0.000101459063	0.290648671	1	0.962916236	0.483088622	0.368963629	-0.218214472	0.548501783	0.336040483	0.035285536	0.00164384165	31.655031
22.48	1.69590619	1.04905673	0.189998012	1.61398692	1.23387511	0.249715141	9.47573365e-05	0.290870763	1	0.962842175	0.482838541	0.368825677	-0.137206291	0.384703836	0.335492633	0.0391663518	0.00167269359	28.952155
22.49	1.69590645	1.04905701	0.189998036	1.61398654	1.2338755	0.249715149	8.67620557e-05	0.290881587	1	0.962659716	0.48247927	0.369044262	-0.0752575263	0.313884766	0.335072585	0.022572195	0.00192200515	30.638331
22.5	1.69590683	1.04905735	0.189998019	1.61398603	1.23387601	0.249715132	8.21887408e-05	0.290971549	1	0.962486585	0.482094593	0.369429105	-0.0202399918	0.279900152	0.334743106	0.0522962441	0.00204424133	29.508643
22.51	1.6959072	1.04905771	0.189998009	1.61398553	1.23387652	0.249715125	7.93182828e-05	0.291122487	1	0.962344154	0.481699396	0.369886515	0.0348782984	0.267215712	0.334485701	0.0168733969	0.00207796553	29.451362
22.52	1.69590759	1.04905806	0.189998005	1.613985	1.23387704	0.249715091	7.50592808e-05	0.291259462	1	0.962256464	0.481327902	0.370395894	0.0775244117	0.265921823	0.33426827	0.0395364846	0.0020604176	29.32385
22.53	1.69590801	1.04905841	0.189998002	1.61398446	1.23387758	0.249715044	7.09197654e-05	0.291357406	1	0.962204603	0.480998938	0.370967314	0.101703942	0.271671058	0.334070508	0.0269036581	0.00198751583	32.145194
22.54	1.69590843	1.04905877	0.189997999	1.6139839	1.23387814	0.249714999	6.80345643e-05	0.29142299	1	0.962183338	0.48071176	0.371576722	0.112194692	0.277406027	0.333868163	0.020994753	0.00189916486	32.767866
22.55	1.69590885	1.0490591	0.189997999	1.61398337	1.23387867	0.249714934	6.33348143e-05	0.291448534	1	0.962197799	0.480469597	0.372183218	0.0964643946	0.299286072	0.333727625	0.0484153038	3.91147889e-11	32.154349
22.56	1.6959093	1.04905944	0.189997992	1.61398281	1.23387923	0.249714862	5.95931559e-05	0.291475345	1	0.962151763	0.480265311	0.372826983	0.0400700997	0.360027169	0.333736808	0.0637753081	7.02361432e-05	30.735189
22.57	1.69590977	1.0490598	0.189997982	1.61398222	1.23387981	0.249714783	5.69218004e-05	0.291516976	1	0.9620669	0.480135779	0.37356488	-0.03795862	0.423723589	0.33375319	0.058344525	0.000129842029	30.907064
22.58	1.69591022	1.04906014	0.189997979	1.61398165	1.23388037	0.2497147	5.3821609e-05	0.291551858	1	0.961935281	0.480035327	0.374339072	-0.148266481	0.536494128	0.333957061	0.122858895	0.000187466194	32.006257
22.59	1.69591074	1.04906053	0.189997969	1.613981	1.23388102	0.24971461	5.48213104e-05	0.291608345	1	0.961844782	0.480030868	0.37510463	-0.281058629	0.656429391	0.334239229	0.0625527338	0.000236003819	30.105674
22.6	1.6959112	1.04906104	0.189997964	1.61398033	1.2338817	0.24971464	6.53569163e-05	0.291678597	1	0.961751489	0.480042598	0.375759653	-0.365272848	0.842167996	0.334749938	0.0657380657	0.000278199371	29.299279
22.61	1.69591188	1.04906151	0.189997975	1.6139795	1.23388252	0.249714499	7.27914012e-05	0.291773535	1	0.961808953	0.480164277	0.375853928	-0.412562718	0.837430875	0.334826354	0.0673049386	0.000288607015	32.302995
22.62	1.69591184	1.04906143	0.18999837	1.61397958	1.23388243	0.249714467	5.42062226e-05	0.286487369	1	0.961896754	0.48039006	0.376305589	-0.522238426	0.92011144	0.334064254	0.0712116217	0.00031211163	28.604963
22.63	1.69591352	1.04906272	0.189997967	1.61397747	1.23388453	0.249714198	0.000104303748	0.286073176	1	0.962024535	0.480687924	0.376964716	-0.59088835	0.971625033	0.334095416	0.0624121016	0.000409790744	27.858295
22.64	1.69591399	1.04906318	0.189997859	1.61397681	1.23388519	0.249714185	9.34404453e-05	0.287528788	1	0.96225594	0.481062505	0.377642785	-0.638496028	0.963960527	0.334339128	0.0586605459	0.000302175349	29.310331
22.65	1.69591446	1.0490636	0.189997902	1.61397619	1.23388581	0.24971415	9.09779851e-05	0.288821657	1	0.962551692	0.481497256	0.378351681	-0.664221426	0.900037801	0.334410828	0.0574252266	0.000319748909	30.072473
22.66	1.69591503	1.04906405	0.18999798	1.61397546	1.23388654	0.249714068	9.57026562e-05	0.289406606	1	0.962926808	0.482007503	0.378977395	-0.691990274	0.794545204	0.334262972	0.0563706494	0.000285613696	30.686264
22.67	1.69591556	1.04906466	0.189998026	1.61397467	1.23388735	0.249714124	0.000108808419	0.289542138	1	0.963362431	0.482534627	0.379560078	-0.677771033	0.647991239	0.333879776	0.0468897373	0.000283972413	28.585399
22.68	1.69591607	1.04906521	0.189998038	1.61397394	1.2338881	0.24971415	0.000113974785	0.289547181	1	0.963833055	0.483101736	0.380049489	-0.64943465	0.464849725	0.333353724	0.0911671783	0.000363184454	30.590418
22.69	1.69591653	1.04906575	0.189998033	1.61397324	1.23388881	0.249714207	0.000116514299	0.289587091	1	0.964287494	0.48368757	0.380499128	-0.627739363	0.285448828	0.332837637	0.0585570415	0.00046787486	31.912442
22.7	1.69591696	1.04906642	0.189998026	1.61397251	1.23388958	0.249714379	0.000125382699	0.289693559	1	0.964593208	0.484220718	0.381026624	-0.59039855	0.188407158	0.332565502	0.111873842	0.00057161649	31.401227
22.71	1.69591752	1.04906709	0.18999802	1.61397166	1.23389045	0.249714456	0.000134696153	0.289848647	1	0.964780524	0.484740943	0.381586196	-0.578845075	0.134252429	0.332449462	0.0812139207	0.000687510414	30.885626
22.72	1.69591811	1.04906781	0.189998025	1.61397076	1.23389137	0.249714543	0.000144668663	0.289988258	1	0.964923191	0.485271959	0.382085838	-0.584361366	0.0973689142	0.332416153	0.0526593314	0.000786732925	29.749659
22.73	1.69591871	1.04906858	0.189998039	1.61396982	1.23389234	0.249714671	0.000156235912	0.290074754	1	0.96492744	0.485737512	0.382573176	-0.579911728	0.0848236105	0.332430613	0.0613120322	0.000862363275	30.794409
22.74	1.69591921	1.04906944	0.189998053	1.61396891	1.23389331	0.249714925	0.000169540186	0.290090956	1	0.964864111	0.486080043	0.383112839	-0.538796192	0.0800233876	0.332391744	0.087655173	0.000936546712	31.954587
22.75	1.69591982	1.04907005	0.189998059	1.61396806	1.23389417	0.249714928	0.000167765978	0.290088361	1	0.964729554	0.486409693	0.383343673	-0.53751753	0.0094121138	0.332173078	0.0750262796	0.00101367489	30.690784
22.76	1.69592023	1.04907073	0.189998058	1.61396732	1.23389494	0.249715111	0.000168249739	0.290027272	1	0.964538734	0.486608406	0.383592026	-0.482761856	-0.03343281	0.331945647	0.0561808393	0.000987420492	31.417555
22.77	1.69592067	1.04907139	0.189998047	1.61396658	1.23389572	0.249715274	0.000167761633	0.289993542	1	0.96423467	0.486674288	0.383974114	-0.400076509	-0.0594789386	0.331687337	0.0744082471	0.00101868124	32.042879
22.78	1.69592108	1.04907195	0.189998035	1.61396592	1.2338964	0.249715374	0.000160953882	0.289983742	1	0.963849279	0.48661873	0.384498167	-0.300630158	-0.0768828961	0.331363168	0.0381769128	0.00108680523	28.641339
22.79	1.69592138	1.04907255	0.189998036	1.61396532	1.23389704	0.24971558	0.000158916611	0.290016481	1	0.963513727	0.48638656	0.384895619	-0.0776634028	-0.140010018	0.330831252	0.0884959778	0.00118616621	30.175096
22.8	1.69592169	1.04907292	0.189998035	1.61396485	1.23389752	0.249715634	0.00014294272	0.289965585	1	0.963186029	0.486021216	0.385452569	0.12769097	-0.130019097	0.330429192	0.088705571	0.00145138913	30.846013
22.81	1.6959221	1.04907332	0.189998008	1.61396429	1.23389809	0.249715628	0.000130040125	0.290020907	1	0.962904917	0.485590817	0.386070744	0.334168474	-0.067038746	0.330166349	0.0630203135	0.00158482295	31.266833
22.82	1.69592255	1.0490737	0.189997985	1.6139637	1.23389868	0.249715573	0.000117175573	0.290150027	1	0.962676671	0.485114825	0.386676089	0.512935447	0.0419628604	0.330081482	0.0854698979	0.00161424285	28.259117
22.83	1.69592309	1.0490741	0.189997968	1.61396303	1.23389934	0.249715474	0.000107507698	0.290309435	1	0.962471387	0.484612892	0.38708351	0.648675898	0.213316556	0.330309336	0.0557867289	0.00155175545	30.082779
22.84	1.69592373	1.04907462	0.189997964	1.6139622	1.23390017	0.249715384	0.000109172914	0.290454106	1	0.962356034	0.484097513	0.387424265	0.754457308	0.376327787	0.330555736	0.0437615626	0.00135455965	29.632858
22.85	1.69592441	1.04907507	0.189997974	1.61396138	1.23390097	0.249715228	0.000107385584	0.290522917	1	0.96228798	0.483582027	0.387702992	0.826306628	0.537754547	0.330804612	0.0665155199	0.00117283357	30.12304
22.86	1.6959252	1.04907551	0.189997988	1.61396049	1.23390183	0.249714978	0.000106211638	0.290546943	1	0.962181232	0.48308475	0.38790133	0.840962482	0.714482027	0.331128972	0.112950989	0.00107032405	31.710557
22.87	1.69592612	1.04907595	0.189998005	1.61395949	1.2339028	0.249714645	0.000109419678	0.290573016	1	0.96206808	0.482650858	0.387966156	0.784827061	0.882297554	0.331470641	0.0551954756	0.00111603428	29.462956
22.88	1.69592707	1.04907644	0.189998026	1.61395844	1.23390381	0.249714313	0.000117501713	0.290612729	1	0.96198449	0.482314253	0.387781676	0.683567356	1.01482431	0.331768155	0.0506936948	0.00144151569	32.63544
22.89	1.6959281	1.04907689	0.189998052	1.61395733	1.23390486	0.249713901	0.000126136208	0.290626202	1	0.961947217	0.482078504	0.387458009	0.539529085	1.10579123	0.331958708	0.0981479424	0.0019685108	29.272477
22.9	1.69592915	1.04907735	0.189998076	1.61395622	1.23390593	0.249713483	0.000135149968	0.290625763	1	0.961965221	0.481955756	0.38695044	0.356424863	1.14008812	0.331990716	0.0522822575	0.0026204437	30.414668
22.91	1.69592902	1.04907724	0.189998446	1.61395638	1.23390576	0.249713503	0.000100998211	0.285783116	1	0.962112818	0.482004761	0.386197921	0.116996768	1.12092653	0.33083655	0.061180727	0.00338880689	31.245504
22.92	1.69593151	1.04907831	0.189998075	1.61395375	1.23390827	0.249712496	0.000159326607	0.28564519	1	0.962300817	0.48214945	0.385234648	-0.0947690318	1.00908481	0.330325573	0.0334194099	0.00444655096	30.005563
22.93	1.69593236	1.04907868	0.189997988	1.61395284	1.23390914	0.249712158	0.0001409218	0.287114567	1	0.96251105	0.48238364	0.384049521	-0.291343134	0.822316367	0.329944616	0.0554208236	0.00511638908	31.248991
22.94	1.69593331	1.04907893	0.18999805	1.61395193	1.23390998	0.249711662	0.000136189609	0.288359392	1	0.962691729	0.482711974	0.38245839	-0.523664522	0.62233504	0.329629759	0.0901621147	0.00594169382	29.846238
22.95	1.69593438	1.0490793	0.189998121	1.61395084	1.23391101	0.249711169	0.000145887908	0.288999437	1	0.962889601	0.483137525	0.3806597	-0.726155598	0.35449231	0.329000667	0.0705976939	0.00670570375	30.991265
22.96	1.69593534	1.04907965	0.189998164	1.61394986	1.23391193	0.249710741	0.000146712499	0.289233931	1	0.963096735	0.483660721	0.378639545	-0.902579689	0.0352125648	0.328108802	0.0841838523	0.00740210403	31.659788
22.97	1.69593613	1.04908005	0.189998163	1.61394898	1.23391278	0.249710464	0.000140890761	0.289343301	1	0.96311958	0.484051513	0.376860667	-0.988376868	-0.172040228	0.32742139	0.0777305545	0.00803401576	33.204153
22.98	1.69593692	1.04908057	0.189998141	1.61394804	1.2339137	0.249710272	0.0001388216	0.289552818	1	0.963078595	0.484373369	0.375227968	-1.00923466	-0.29741028	0.326980867	0.067447223	0.00811481107	31.230672
22.99	1.69593775	1.04908111	0.189998127	1.61394705	1.23391467	0.249710065	0.000140351662	0.289836105	1	0.963001167	0.48464574	0.373676063	-0.975131139	-0.344326206	0.326818568	0.0460751954	0.00789477837	29.51464
23	1.69593843	1.04908187	0.189998125	1.61394605	1.23391569	0.249710123	0.000147436104	0.290153894	1	0.962920523	0.484759147	0.371860243	-0.742006686	-0.379385733	0.326698252	0.0660031333	0.00746092056	28.232356
23.01	1.69593916	1.04908243	0.18999813	1.61394514	1.2339166	0.249710004	0.000148099584	0.290261826	1	0.962810886	0.484764615	0.370258647	-0.53718066	-0.29754962	0.326942843	0.0454905042	0.0064948002	30.671995
23.02	1.69594008	1.04908318	0.18999813	1.61394395	1.23391778	0.249709882	0.000161803058	0.290422096	1	0.962683628	0.484707967	0.368836147	-0.311945597	-0.101595775	0.327586809	0.0823314611	0.0057298504	28.683027
23.03	1.69594106	1.0490841	0.189998148	1.61394261	1.23391913	0.249709836	0.000180711836	0.290639128	1	0.962584791	0.484609898	0.367515319	-0.0642981583	0.180138945	0.328500189	0.0459680594	0.00507502669	29.332972
23.04	1.69594224	1.04908497	0.189998181	1.61394115	1.23392057	0.249709619	0.000199804924	0.290811618	1	0.962586011	0.484541152	0.366402297	0.132914716	0.465037428	0.329479192	0.0896451465	0.00470427696	30.702381
23.05	1.6959435	1.0490857	0.189998216	1.6139397	1.23392198	0.249709248	0.000212956205	0.290917542	1	0.962594191	0.484587417	0.36525383	0.207285583	0.675691284	0.330362755	0.0643561125	0.00464561999	30.19915
23.06	1.69594447	1.04908662	0.189998243	1.61393838	1.23392331	0.24970921	0.000222353541	0.290898615	1	0.962645752	0.484643981	0.364414985	0.287422655	0.905529267	0.331236339	0.0432871127	0.00407655897	29.588907
23.07	1.69594545	1.04908754	0.189998258	1.61393704	1.23392466	0.249709163	0.000230411347	0.290867923	1	0.962816053	0.484705738	0.363774453	0.33436885	1.1246698	0.332093993	0.0884459273	0.0041689485	30.482597
23.08	1.69594646	1.04908842	0.189998267	1.61393571	1.233926	0.249709078	0.000236003175	0.290856741	1	0.96304719	0.484825394	0.363314281	0.370349132	1.31942892	0.332896218	0.0761225992	0.00424735448	27.731539
23.09	1.69594737	1.04908932	0.189998274	1.61393444	1.23392728	0.249709074	0.000238864445	0.290832152	1	0.963412252	0.485005355	0.363019714	0.386761294	1.47575769	0.333586272	0.0583749059	0.00422553241	31.316555
23.1	1.69594827	1.04909017	0.189998275	1.61393322	1.23392851	0.249709034	0.000238952926	0.290787768	1	0.963936072	0.485253656	0.362863265	0.371887555	1.57818828	0.33411623	0.0818270608	0.00412907692	29.426369
23.11	1.69594911	1.049091	0.189998273	1.61393205	1.23392969	0.249709025	0.000237279963	0.290727482	1	0.964557103	0.485539717	0.362813113	0.340808264	1.63379618	0.3344908	0.0822720729	0.00393559643	32.159458
23.12	1.69594896	1.04909079	0.189998595	1.61393229	1.23392944	0.249708987	0.000178260904	0.285884298	1	0.965261865	0.485850835	0.362793858	0.256291791	1.65779178	0.333697114	0.11175011	0.00364305463	30.412001
23.13	1.69595078	1.04909291	0.189998224	1.61392958	1.23393222	0.249709195	0.000241859171	0.285855295	1	0.965916611	0.48600822	0.362559047	0.249323492	1.72051113	0.33393802	0.067831639	0.00340663653	31.918638
23.14	1.69595155	1.04909358	0.18999811	1.61392855	1.23393325	0.249709122	0.000224800401	0.287250333	1	0.966576155	0.486115096	0.362532357	0.172699561	1.75008943	0.334513397	0.082657213	0.00336142727	28.643298
23.15	1.69595219	1.04909428	0.189998135	1.61392762	1.2339342	0.249709168	0.000216863548	0.288374887	1	0.96724838	0.486160006	0.362587788	0.0910132266	1.76307767	0.335045749	0.104004276	0.00327321696	28.40838
23.16	1.69595286	1.04909509	0.18999819	1.6139266	1.23393524	0.249709264	0.000216902199	0.288918193	1	0.968056935	0.486177761	0.36250626	0.0705524083	1.71011331	0.335262772	0.0623479162	0.00283047645	31.919442
23.17	1.69595339	1.04909592	0.189998213	1.61392568	1.23393621	0.249709478	0.000215651799	0.289081647	1	0.969017051	0.486157034	0.362362562	0.130519714	1.58998302	0.335131624	0.0674275044	0.00232033096	30.177613
23.18	1.69595381	1.04909667	0.189998203	1.61392491	1.23393703	0.24970971	0.000208527113	0.289133004	1	0.970149621	0.48610206	0.362085093	0.271296869	1.37735331	0.334626776	0.0513699814	0.0018844478	31.732012
23.19	1.69595419	1.04909723	0.189998178	1.61392427	1.23393769	0.24970984	0.000193288772	0.289138666	1	0.971186368	0.485900823	0.361836319	0.369099663	1.18368784	0.334140258	0.07328641	0.00166093659	27.247157
