time_s	best_cost
1.745999999999992980e+01	3.132493425566117367e+03
1.746999999999993136e+01	3.294122743532210734e+03
1.747999999999993292e+01	3.348477693626946348e+03
1.748999999999993449e+01	3.072698799640731067e+03
1.749999999999993605e+01	3.133725287781835959e+03
1.750999999999993761e+01	3.225583213337436064e+03
1.751999999999993918e+01	3.090412270889135925e+03
1.752999999999994074e+01	4.698467881710191250e+03
1.753999999999994230e+01	4.087028229850850039e+03
1.754999999999994387e+01	3.602067374611761352e+03
1.755999999999994543e+01	3.582186013246315269e+03
1.756999999999994699e+01	3.313597968781393320e+03
1.757999999999994856e+01	3.411014625565954702e+03
1.758999999999995012e+01	3.335515525422343671e+03
1.759999999999995168e+01	3.090614713686804862e+03
1.760999999999995325e+01	3.198806526370520714e+03
1.761999999999995481e+01	3.263507854051551021e+03
1.762999999999995637e+01	3.275627151414777472e+03
1.763999999999995794e+01	3.438862864076764708e+03
1.764999999999995950e+01	3.482491622535143961e+03
1.765999999999996106e+01	3.629247079537898571e+03
1.766999999999996263e+01	3.767435955283143812e+03
1.767999999999996419e+01	3.812823604057060948e+03
1.768999999999996575e+01	3.665908698070804803e+03
1.769999999999996732e+01	3.692976705339021464e+03
1.770999999999996888e+01	3.571927302694352875e+03
1.771999999999997044e+01	3.644640720723821687e+03
1.772999999999997200e+01	3.683670033659694582e+03
1.773999999999997357e+01	3.715129953304978699e+03
1.774999999999997513e+01	3.718830053794656578e+03
1.775999999999997669e+01	3.628174292015426545e+03
1.776999999999997826e+01	3.631079007244341028e+03
1.777999999999997982e+01	3.404911967244118387e+03
1.778999999999998138e+01	3.580548815454003034e+03
1.779999999999998295e+01	3.277294171283714604e+03
1.780999999999998451e+01	3.086145653690551626e+03
1.781999999999998607e+01	3.052192379586876086e+03
1.782999999999998764e+01	3.193778884321347959e+03
1.783999999999998920e+01	3.368371764911417358e+03
1.784999999999999076e+01	3.270539286581601573e+03
1.785999999999999233e+01	3.163877244009322567e+03
1.786999999999999389e+01	3.017775171511937515e+03
1.787999999999999545e+01	2.864749619367732521e+03
1.788999999999999702e+01	2.848049233861611356e+03
1.789999999999999858e+01	2.805167793002592589e+03
1.791000000000000014e+01	3.070475232147881343e+03
1.792000000000000171e+01	3.177003686328704134e+03
1.793000000000000327e+01	2.825617258424858392e+03
1.794000000000000483e+01	2.897693732029834791e+03
1.795000000000000639e+01	3.113421754470988162e+03
1.796000000000000796e+01	2.760295052739046241e+03
1.797000000000000952e+01	2.890663600742140261e+03
1.798000000000001108e+01	2.846322859331106883e+03
1.799000000000001265e+01	2.959966076269091445e+03
1.800000000000001421e+01	2.911255460630309699e+03
1.801000000000001577e+01	3.103604915241647632e+03
1.802000000000001734e+01	3.273663464315048259e+03
1.803000000000001890e+01	3.279349712678375909e+03
1.804000000000002046e+01	3.469420517076331180e+03
1.805000000000002203e+01	3.238664831907263761e+03
1.806000000000002359e+01	3.387633519804569460e+03
1.807000000000002515e+01	3.445050390061025610e+03
1.808000000000002672e+01	3.326135259164955187e+03
1.809000000000002828e+01	3.135529058632194392e+03
1.810000000000002984e+01	3.156475947777265901e+03
1.811000000000003141e+01	3.039742478111139008e+03
1.812000000000003297e+01	2.950211990553056239e+03
1.813000000000003453e+01	3.113840645724030765e+03
1.814000000000003610e+01	3.139492879510759849e+03
1.815000000000003766e+01	3.083835880766099763e+03
1.816000000000003922e+01	3.201644880855947122e+03
1.817000000000004079e+01	3.184510092896161950e+03
1.818000000000004235e+01	3.148145500175127381e+03
1.819000000000004391e+01	3.072985936152645536e+03
1.820000000000004547e+01	3.158291853423864268e+03
1.821000000000004704e+01	3.290617345636499067e+03
1.822000000000004860e+01	3.142866957885182273e+03
1.823000000000005016e+01	3.316776671137923586e+03
1.824000000000005173e+01	3.117403775772286281e+03
1.825000000000005329e+01	3.246146319409300304e+03
1.826000000000005485e+01	3.265629427548371496e+03
1.827000000000005642e+01	3.237143354670798544e+03
1.828000000000005798e+01	3.265655866973924276e+03
1.829000000000005954e+01	3.466667998978160540e+03
1.830000000000006111e+01	3.384089806103897899e+03
1.831000000000006267e+01	2.892913773715243224e+03
1.832000000000006423e+01	2.842389938448324756e+03
1.833000000000006580e+01	2.941910167942875887e+03
1.834000000000006736e+01	2.974868205171576847e+03
1.835000000000006892e+01	2.827946643581150965e+03
1.836000000000007049e+01	2.850983245816876206e+03
1.837000000000007205e+01	2.932070017108389948e+03
1.838000000000007361e+01	3.001076477613229599e+03
1.839000000000007518e+01	3.004821437627992054e+03
1.840000000000007674e+01	3.086155804634135166e+03
1.841000000000007830e+01	3.152866653179732566e+03
1.842000000000007987e+01	3.147737373046345965e+03
1.843000000000008143e+01	3.190817792486725011e+03
1.844000000000008299e+01	3.234625194890238163e+03
1.845000000000008455e+01	3.216905149631623317e+03
1.846000000000008612e+01	3.236909415328103023e+03
1.847000000000008768e+01	3.416057270567159321e+03
1.848000000000008924e+01	3.424152870296366018e+03
1.849000000000009081e+01	3.412286035194204032e+03
1.850000000000009237e+01	3.378358014329730395e+03
1.851000000000009393e+01	3.333620180453747707e+03
1.852000000000009550e+01	3.301433595975899152e+03
1.853000000000009706e+01	3.274567040903772067e+03
1.854000000000009862e+01	3.340004551935174732e+03
1.855000000000010019e+01	3.348033819343441337e+03
1.856000000000010175e+01	3.484242156490782236e+03
1.857000000000010331e+01	3.371009064108786788e+03
1.858000000000010488e+01	3.200254978163466149e+03
1.859000000000010644e+01	3.293175331492173427e+03
1.860000000000010800e+01	3.393853165821756193e+03
1.861000000000010957e+01	3.455812598238443570e+03
1.862000000000011113e+01	3.526836163817602937e+03
1.863000000000011269e+01	3.626705728432948945e+03
1.864000000000011426e+01	3.680356314507362185e+03
1.865000000000011582e+01	3.771974544644063826e+03
1.866000000000011738e+01	3.835371717015032118e+03
1.867000000000011894e+01	3.470927712164943841e+03
1.868000000000012051e+01	3.468859519987776821e+03
1.869000000000012207e+01	3.549030513914975927e+03
1.870000000000012363e+01	3.569903730596563946e+03
1.871000000000012520e+01	3.747408258764683978e+03
1.872000000000012676e+01	3.722426610094888019e+03
1.873000000000012832e+01	3.635189816557209724e+03
1.874000000000012989e+01	3.822713084459271158e+03
1.875000000000013145e+01	3.726537641460193754e+03
1.876000000000013301e+01	3.738659222675550609e+03
1.877000000000013458e+01	4.057541906084466063e+03
1.878000000000013614e+01	4.137483798319506604e+03
1.879000000000013770e+01	4.038094504650120143e+03
1.880000000000013927e+01	4.073195332062910438e+03
1.881000000000014083e+01	4.129495887332377606e+03
1.882000000000014239e+01	3.888452864294060419e+03
1.883000000000014396e+01	3.907919968574669838e+03
1.884000000000014552e+01	3.924497147970860169e+03
1.885000000000014708e+01	3.746834014500178910e+03
1.886000000000014865e+01	3.813182753874502851e+03
1.887000000000015021e+01	3.846894202433644750e+03
1.888000000000015177e+01	3.927824040073671313e+03
1.889000000000015334e+01	3.619169771956714612e+03
1.890000000000015490e+01	3.965675696908061582e+03
1.891000000000015646e+01	3.821364367096050046e+03
1.892000000000015802e+01	3.735847189103084929e+03
1.893000000000015959e+01	3.844881748397328010e+03
1.894000000000016115e+01	3.618001255221973224e+03
1.895000000000016271e+01	3.568598371973527719e+03
1.896000000000016428e+01	3.699717033909209931e+03
1.897000000000016584e+01	3.691465504844287352e+03
1.898000000000016740e+01	3.658848966096375989e+03
1.899000000000016897e+01	3.720589571633611740e+03
1.900000000000017053e+01	3.651391740811958698e+03
1.901000000000017209e+01	3.477852653137184461e+03
1.902000000000017366e+01	3.490876918924206620e+03
1.903000000000017522e+01	3.513175361975568194e+03
1.904000000000017678e+01	3.417054388561394262e+03
1.905000000000017835e+01	3.401502440790414312e+03
1.906000000000017991e+01	5.687725387431842137e+03
1.907000000000018147e+01	4.901374162736259677e+03
1.908000000000018304e+01	4.299190258313538834e+03
1.909000000000018460e+01	4.342608900218829149e+03
1.910000000000018616e+01	4.396777736697124055e+03
1.911000000000018773e+01	4.502567553492667685e+03
1.912000000000018929e+01	4.696566457787649597e+03
1.913000000000019085e+01	4.910352600687142512e+03
1.914000000000019241e+01	5.022329353900973729e+03
1.915000000000019398e+01	4.738566625882056542e+03
1.916000000000019554e+01	5.108129215214783471e+03
1.917000000000019710e+01	4.716162724074561993e+03
1.918000000000019867e+01	4.719623748721809534e+03
1.919000000000020023e+01	5.028902742698248403e+03
1.920000000000020179e+01	5.149126858159603216e+03
1.921000000000020336e+01	4.723194988549709706e+03
1.922000000000020492e+01	4.746013121878647326e+03
1.923000000000020648e+01	5.254951174196179636e+03
1.924000000000020805e+01	5.154487032964541868e+03
1.925000000000020961e+01	5.008686050366242853e+03
1.926000000000021117e+01	4.828843358295942380e+03
1.927000000000021274e+01	4.897408148377227008e+03
1.928000000000021430e+01	5.087043594046017461e+03
1.929000000000021586e+01	5.430586239719708828e+03
1.930000000000021743e+01	5.009381817078152380e+03
1.931000000000021899e+01	5.167189246668620399e+03
1.932000000000022055e+01	5.279465580742225939e+03
1.933000000000022212e+01	5.816008514182700310e+03
1.934000000000022368e+01	6.288940593056863690e+03
1.935000000000022524e+01	5.935520941735290762e+03
1.936000000000022681e+01	6.234766653657132338e+03
1.937000000000022837e+01	6.181796932242133153e+03
1.938000000000022993e+01	5.420527009876328520e+03
1.939000000000023149e+01	5.548673568967678875e+03
1.940000000000023306e+01	4.669445249338627036e+03
1.941000000000023462e+01	4.849702759665008671e+03
1.942000000000023618e+01	4.838409481321322346e+03
1.943000000000023775e+01	5.164518785530789501e+03
1.944000000000023931e+01	5.358579853078093038e+03
1.945000000000024087e+01	5.054086441716897752e+03
1.946000000000024244e+01	4.901340627865123679e+03
1.947000000000024400e+01	5.125076961657175161e+03
1.948000000000024556e+01	5.316696805999830758e+03
1.949000000000024713e+01	5.440296600844512795e+03
1.950000000000024869e+01	5.400669181941263560e+03
1.951000000000025025e+01	5.496716351466156993e+03
1.952000000000025182e+01	5.565151583404647681e+03
1.953000000000025338e+01	5.607273229501433889e+03
1.954000000000025494e+01	5.559001696720561085e+03
1.955000000000025651e+01	5.354567087758419802e+03
1.956000000000025807e+01	4.868883363805491172e+03
1.957000000000025963e+01	4.447735346269080765e+03
1.958000000000026120e+01	4.578974661248317716e+03
1.959000000000026276e+01	4.414209728563217141e+03
1.960000000000026432e+01	4.803761840522836792e+03
1.961000000000026589e+01	4.457931107891928150e+03
1.962000000000026745e+01	4.450762733828933051e+03
1.963000000000026901e+01	4.671546423878939095e+03
1.964000000000027057e+01	4.385844074891291712e+03
1.965000000000027214e+01	4.561097632041568431e+03
1.966000000000027370e+01	4.561134510919569948e+03
1.967000000000027526e+01	4.664380129744118676e+03
1.968000000000027683e+01	4.298212866729043526e+03
1.969000000000027839e+01	4.429637912607046019e+03
1.970000000000027995e+01	4.373946004026771334e+03
1.971000000000028152e+01	4.620227560559203994e+03
1.972000000000028308e+01	4.503959748400962781e+03
1.973000000000028464e+01	4.557225872580314899e+03
1.974000000000028621e+01	4.055997559680547056e+03
1.975000000000028777e+01	4.022744771899647731e+03
1.976000000000028933e+01	3.777629498243465605e+03
1.977000000000029090e+01	3.700613984631539097e+03
1.978000000000029246e+01	3.705433745617366185e+03
1.979000000000029402e+01	3.407501659748254497e+03
1.980000000000029559e+01	3.457746685631781475e+03
1.981000000000029715e+01	3.502070402012656814e+03
1.982000000000029871e+01	3.428308521801532152e+03
1.983000000000030028e+01	3.519540836163978838e+03
1.984000000000030184e+01	3.796169011657292685e+03
1.985000000000030340e+01	3.824913282408429950e+03
1.986000000000030496e+01	3.838775614508017952e+03
1.987000000000030653e+01	4.072267311144300038e+03
1.988000000000030809e+01	4.164861426102359474e+03
1.989000000000030965e+01	4.316805504282422589e+03
1.990000000000031122e+01	4.513841849976779486e+03
1.991000000000031278e+01	4.360412555122645244e+03
1.992000000000031434e+01	4.634072073250333233e+03
1.993000000000031591e+01	4.728104097831753279e+03
1.994000000000031747e+01	4.840861143097809872e+03
1.995000000000031903e+01	4.407134141429465672e+03
1.996000000000032060e+01	4.084783574820351532e+03
1.997000000000032216e+01	4.034947749449132971e+03
1.998000000000032372e+01	3.900135212412235887e+03
1.999000000000032529e+01	3.900135212412235887e+03
