time_s	best_cost
1.744999999999992824e+01	6.600306814105126541e+05
1.745999999999992980e+01	6.399453259992140811e+05
1.746999999999993136e+01	6.366177843764382415e+05
1.747999999999993292e+01	6.526301685003489256e+05
1.748999999999993449e+01	6.520943477967766812e+05
1.749999999999993605e+01	6.549202668986443896e+05
1.750999999999993761e+01	6.586274424527401570e+05
1.751999999999993918e+01	6.486753545055562863e+05
1.752999999999994074e+01	6.538778512157755904e+05
1.753999999999994230e+01	6.394858007788353134e+05
1.754999999999994387e+01	6.448705916369981132e+05
1.755999999999994543e+01	6.433670474487736356e+05
1.756999999999994699e+01	6.429234815710904077e+05
1.757999999999994856e+01	6.285626782792701852e+05
1.758999999999995012e+01	6.356729972715728218e+05
1.759999999999995168e+01	6.334783111768530216e+05
1.760999999999995325e+01	6.296949225001968443e+05
1.761999999999995481e+01	6.243373374115410261e+05
1.762999999999995637e+01	6.221922604117977899e+05
1.763999999999995794e+01	6.250576701942123473e+05
1.764999999999995950e+01	6.299986761171205435e+05
1.765999999999996106e+01	6.351264858330036514e+05
1.766999999999996263e+01	6.255337212303401902e+05
1.767999999999996419e+01	6.414707545057300013e+05
1.768999999999996575e+01	6.280511820114017464e+05
1.769999999999996732e+01	6.204350945973815396e+05
1.770999999999996888e+01	6.273237243632689351e+05
1.771999999999997044e+01	6.205485700946722645e+05
1.772999999999997200e+01	6.164502858975490090e+05
1.773999999999997357e+01	6.196018005558786681e+05
1.774999999999997513e+01	6.047731550369684119e+05
1.775999999999997669e+01	6.211479231065013446e+05
1.776999999999997826e+01	6.134406669358331710e+05
1.777999999999997982e+01	6.100667625600275351e+05
1.778999999999998138e+01	6.032014288203740725e+05
1.779999999999998295e+01	6.029136418976505520e+05
1.780999999999998451e+01	5.833128771552672843e+05
1.781999999999998607e+01	5.999815099180213874e+05
1.782999999999998764e+01	6.006033678999480326e+05
1.783999999999998920e+01	6.001498773670538794e+05
1.784999999999999076e+01	6.049742569579042029e+05
1.785999999999999233e+01	6.048030707636409206e+05
1.786999999999999389e+01	6.077143809342095628e+05
1.787999999999999545e+01	6.117212583402999444e+05
1.788999999999999702e+01	5.980950557967596687e+05
1.789999999999999858e+01	5.984817944417847320e+05
1.791000000000000014e+01	6.050577916539558209e+05
1.792000000000000171e+01	5.948738830230933381e+05
1.793000000000000327e+01	6.046662110728928819e+05
1.794000000000000483e+01	6.018841986268358305e+05
1.795000000000000639e+01	6.015029032726776786e+05
1.796000000000000796e+01	6.063682311881224159e+05
1.797000000000000952e+01	5.908651594436429441e+05
1.798000000000001108e+01	5.926948619446838275e+05
1.799000000000001265e+01	5.824378758897841908e+05
1.800000000000001421e+01	5.991847275935722282e+05
1.801000000000001577e+01	5.993467465731963748e+05
1.802000000000001734e+01	5.974804386817889754e+05
1.803000000000001890e+01	6.055255045307091204e+05
1.804000000000002046e+01	6.112032213083202951e+05
1.805000000000002203e+01	6.129337926877316786e+05
1.806000000000002359e+01	6.169541306328827050e+05
1.807000000000002515e+01	6.198312842998333508e+05
1.808000000000002672e+01	6.197187997506861575e+05
1.809000000000002828e+01	6.034843154477791395e+05
1.810000000000002984e+01	5.884063077511087758e+05
1.811000000000003141e+01	5.921552969789288472e+05
1.812000000000003297e+01	5.927375523870901670e+05
1.813000000000003453e+01	6.031596179217128083e+05
1.814000000000003610e+01	5.985682729579802835e+05
1.815000000000003766e+01	5.962153342489474453e+05
1.816000000000003922e+01	5.884484914209501585e+05
1.817000000000004079e+01	5.862715829532069620e+05
1.818000000000004235e+01	5.847116991265342804e+05
1.819000000000004391e+01	5.758704973403553013e+05
1.820000000000004547e+01	5.813579243453099625e+05
1.821000000000004704e+01	5.713713922036819858e+05
1.822000000000004860e+01	5.674964549729239661e+05
1.823000000000005016e+01	5.795848888452767860e+05
1.824000000000005173e+01	5.755289854035445023e+05
1.825000000000005329e+01	5.742090434936761158e+05
1.826000000000005485e+01	5.801901971051258733e+05
1.827000000000005642e+01	5.795379760804271791e+05
1.828000000000005798e+01	5.860999569158183876e+05
1.829000000000005954e+01	6.060896062982217409e+05
1.830000000000006111e+01	6.163752316076603020e+05
1.831000000000006267e+01	6.173051911169365048e+05
1.832000000000006423e+01	6.162757983337222831e+05
1.833000000000006580e+01	6.163624086586650228e+05
1.834000000000006736e+01	6.312850747931697406e+05
1.835000000000006892e+01	6.312660277064626571e+05
1.836000000000007049e+01	6.414780024227038957e+05
1.837000000000007205e+01	6.431485576757218223e+05
1.838000000000007361e+01	6.488039332503143232e+05
1.839000000000007518e+01	6.547956128801367013e+05
1.840000000000007674e+01	6.459306489990353584e+05
1.841000000000007830e+01	6.461348474551737309e+05
1.842000000000007987e+01	6.604169863782459870e+05
1.843000000000008143e+01	6.668490204505780712e+05
1.844000000000008299e+01	6.613192688507975545e+05
1.845000000000008455e+01	6.576813963367377874e+05
1.846000000000008612e+01	6.401055963289764477e+05
1.847000000000008768e+01	6.514390214829267934e+05
1.848000000000008924e+01	6.582510206179126399e+05
1.849000000000009081e+01	6.598630347897042520e+05
1.850000000000009237e+01	6.595703178857909516e+05
1.851000000000009393e+01	6.554484604795665946e+05
1.852000000000009550e+01	6.619146106218590867e+05
1.853000000000009706e+01	6.629986462440985488e+05
1.854000000000009862e+01	6.690648090362090152e+05
1.855000000000010019e+01	6.667975652292968007e+05
1.856000000000010175e+01	6.600363388595810393e+05
1.857000000000010331e+01	6.619228578813667409e+05
1.858000000000010488e+01	6.604807067574898247e+05
1.859000000000010644e+01	6.611283678056016797e+05
1.860000000000010800e+01	6.623608478036477463e+05
1.861000000000010957e+01	6.596347522897646995e+05
1.862000000000011113e+01	6.602750547027743887e+05
1.863000000000011269e+01	6.682332762984659057e+05
1.864000000000011426e+01	6.641518625996233895e+05
1.865000000000011582e+01	6.584861547012021765e+05
1.866000000000011738e+01	6.410922398048442556e+05
1.867000000000011894e+01	6.431356764624493662e+05
1.868000000000012051e+01	6.374998152675000019e+05
1.869000000000012207e+01	6.425615619478691369e+05
1.870000000000012363e+01	6.428563758110585622e+05
1.871000000000012520e+01	6.455776046231179498e+05
1.872000000000012676e+01	6.534599634869452566e+05
1.873000000000012832e+01	6.543317882562817540e+05
1.874000000000012989e+01	6.408230483512580395e+05
1.875000000000013145e+01	6.352067603289805120e+05
1.876000000000013301e+01	6.312803589705624618e+05
1.877000000000013458e+01	6.284402301887137583e+05
1.878000000000013614e+01	6.190627366462046048e+05
1.879000000000013770e+01	6.269641958795783576e+05
1.880000000000013927e+01	6.251718345784544945e+05
1.881000000000014083e+01	6.240786518689596560e+05
1.882000000000014239e+01	6.157008017983020982e+05
1.883000000000014396e+01	6.125861138622958679e+05
1.884000000000014552e+01	6.084153948728702962e+05
1.885000000000014708e+01	6.022424967553263996e+05
1.886000000000014865e+01	6.085688504658648744e+05
1.887000000000015021e+01	6.027458007733300328e+05
1.888000000000015177e+01	6.046662573105199262e+05
1.889000000000015334e+01	5.937097484964139294e+05
1.890000000000015490e+01	5.941042039443935500e+05
1.891000000000015646e+01	5.892829473084053025e+05
1.892000000000015802e+01	5.821014641619122121e+05
1.893000000000015959e+01	5.895766648560162866e+05
1.894000000000016115e+01	5.853729636223423295e+05
1.895000000000016271e+01	5.873716082896431908e+05
1.896000000000016428e+01	5.912304272600004915e+05
1.897000000000016584e+01	6.059870155109731713e+05
1.898000000000016740e+01	5.986843518765985500e+05
1.899000000000016897e+01	6.022731150666046888e+05
1.900000000000017053e+01	6.103802131838269997e+05
1.901000000000017209e+01	6.203382745747312438e+05
1.902000000000017366e+01	6.376821992077094037e+05
1.903000000000017522e+01	6.377854262739026453e+05
1.904000000000017678e+01	6.413717966740271077e+05
1.905000000000017835e+01	6.381266496793576516e+05
1.906000000000017991e+01	6.412011185008056927e+05
1.907000000000018147e+01	6.479275302554467926e+05
1.908000000000018304e+01	6.623206300119804218e+05
1.909000000000018460e+01	6.659363456296372460e+05
1.910000000000018616e+01	6.826675358222628711e+05
1.911000000000018773e+01	6.384893642752044834e+05
1.912000000000018929e+01	6.481315766564102378e+05
1.913000000000019085e+01	6.537165808115222026e+05
1.914000000000019241e+01	6.541771715483830776e+05
1.915000000000019398e+01	6.488732359489258379e+05
1.916000000000019554e+01	6.570207952989732148e+05
1.917000000000019710e+01	6.407482945476404857e+05
1.918000000000019867e+01	6.310238108857409097e+05
1.919000000000020023e+01	6.285692831599509809e+05
1.920000000000020179e+01	6.276294837528903736e+05
1.921000000000020336e+01	6.375567065377322724e+05
1.922000000000020492e+01	6.253196220582695678e+05
1.923000000000020648e+01	6.352443240680901799e+05
1.924000000000020805e+01	6.357637910916577093e+05
1.925000000000020961e+01	6.283981194389265729e+05
1.926000000000021117e+01	6.301255741622927599e+05
1.927000000000021274e+01	6.260238227345492924e+05
1.928000000000021430e+01	6.264944614153007278e+05
1.929000000000021586e+01	6.282839060311388457e+05
1.930000000000021743e+01	6.209207978471098468e+05
1.931000000000021899e+01	6.286095932387223002e+05
1.932000000000022055e+01	6.337810006423986051e+05
1.933000000000022212e+01	6.445311807993585244e+05
1.934000000000022368e+01	6.497609161006631330e+05
1.935000000000022524e+01	6.579188089518074412e+05
1.936000000000022681e+01	6.648992677477607504e+05
1.937000000000022837e+01	6.582386180732341018e+05
1.938000000000022993e+01	6.734013744814123493e+05
1.939000000000023149e+01	6.667115589195165085e+05
1.940000000000023306e+01	6.797679990697389003e+05
1.941000000000023462e+01	6.819312338095114101e+05
1.942000000000023618e+01	6.765948421229508240e+05
1.943000000000023775e+01	6.842301245707869530e+05
1.944000000000023931e+01	6.669770507030030712e+05
1.945000000000024087e+01	6.807934142838276457e+05
1.946000000000024244e+01	6.576553876202935353e+05
1.947000000000024400e+01	6.678878436486779246e+05
1.948000000000024556e+01	6.728790298097719206e+05
1.949000000000024713e+01	6.782193148068392184e+05
1.950000000000024869e+01	6.733326791761441855e+05
1.951000000000025025e+01	6.669249218572420068e+05
1.952000000000025182e+01	6.731974074920534622e+05
1.953000000000025338e+01	6.643876223187486175e+05
1.954000000000025494e+01	6.720277631178302690e+05
1.955000000000025651e+01	6.796915702965639066e+05
1.956000000000025807e+01	6.932282838229155168e+05
1.957000000000025963e+01	6.823509938020376721e+05
1.958000000000026120e+01	6.703878771902049193e+05
1.959000000000026276e+01	6.593011995855593123e+05
1.960000000000026432e+01	6.576283632096098736e+05
1.961000000000026589e+01	6.532091934602286201e+05
1.962000000000026745e+01	6.533747980968017364e+05
1.963000000000026901e+01	6.516996371550399344e+05
1.964000000000027057e+01	6.565590850448879646e+05
1.965000000000027214e+01	6.497534361645237077e+05
1.966000000000027370e+01	6.583233693172559142e+05
1.967000000000027526e+01	6.478758254483707715e+05
1.968000000000027683e+01	6.491371626651971601e+05
1.969000000000027839e+01	6.457140871130510932e+05
1.970000000000027995e+01	6.344063263438821305e+05
1.971000000000028152e+01	6.276962689036829397e+05
1.972000000000028308e+01	6.113055509290897753e+05
1.973000000000028464e+01	6.165281155348443426e+05
1.974000000000028621e+01	6.121208723258629907e+05
1.975000000000028777e+01	6.182372798391359393e+05
1.976000000000028933e+01	6.125303500639696140e+05
1.977000000000029090e+01	6.139394326735031791e+05
1.978000000000029246e+01	6.162409102330966853e+05
1.979000000000029402e+01	6.166028780392501503e+05
1.980000000000029559e+01	6.205979403637961950e+05
1.981000000000029715e+01	6.280703133765909588e+05
1.982000000000029871e+01	6.149686490450758720e+05
1.983000000000030028e+01	6.125556406394720543e+05
1.984000000000030184e+01	6.071868949520448223e+05
1.985000000000030340e+01	5.999990818183992524e+05
1.986000000000030496e+01	5.986651175117653329e+05
1.987000000000030653e+01	6.115839923760076053e+05
1.988000000000030809e+01	6.061531381749729626e+05
1.989000000000030965e+01	6.024556117821044754e+05
1.990000000000031122e+01	6.081624304286863189e+05
1.991000000000031278e+01	6.103311961232007015e+05
1.992000000000031434e+01	6.180914119020758662e+05
1.993000000000031591e+01	6.105491158038917929e+05
1.994000000000031747e+01	6.118679050286082784e+05
1.995000000000031903e+01	6.157686273732653353e+05
1.996000000000032060e+01	6.185673240196516272e+05
1.997000000000032216e+01	6.259884804267114960e+05
1.998000000000032372e+01	6.360236424146000063e+05
1.999000000000032529e+01	6.360236424146000063e+05
