time_s	ee_error_m	orientation_error	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
3.67	0.149790782	0.0557803201	-0.189089106	-0.0904180079	0.536189844	2.23202242	5.01599085	0.304792116	0.0594790995	0.00327502052	18.063937
3.68	0.154266805	0.053770457	-0.189526746	-0.0902796252	0.534816009	2.06928667	4.95819307	0.304814912	0.0936672248	0.00288518655	17.24918
3.69	0.157854124	0.0519170866	-0.190035075	-0.0901437546	0.53324895	1.84665204	4.94025666	0.3048156	0.0820621686	0.00262974623	19.186301
3.7	0.160275229	0.0503651921	-0.190618323	-0.0900082329	0.531546199	1.56810212	4.95583638	0.304795386	0.089948275	0.00250065265	19.401614
3.71	0.16130838	0.0492372288	-0.191294967	-0.0898838493	0.529780663	1.25555739	5.02876426	0.304869885	0.0781460602	0.00244175616	17.137072
3.72	0.160859948	0.0485610784	-0.192046009	-0.089780545	0.527837065	0.930424685	5.15978116	0.305088509	0.106054845	0.00237248201	19.997336
3.73	0.158863452	0.0483479069	-0.192938493	-0.0897618777	0.526115958	0.733040268	5.33619762	0.305302483	0.104729148	0.00223790005	16.965983
3.74	0.155494835	0.0484849046	-0.193941578	-0.0897831967	0.524183947	0.535924318	5.39544022	0.305054283	0.0832809877	0.00205262072	17.283532
3.75	0.150623753	0.0491386749	-0.195022567	-0.0899233344	0.522609165	0.440912227	5.48867481	0.304808393	0.0531282886	0.00204099757	17.60987
3.76	0.144582565	0.0503884056	-0.196140145	-0.0901748433	0.521264659	0.430656587	5.58401998	0.304677587	0.0644367032	0.00192310612	18.128408
3.77	0.13788814	0.0521183955	-0.197258002	-0.0905175885	0.520042295	0.461038195	5.64564002	0.304599276	0.0644351348	0.00179166727	17.917454
3.78	0.130976181	0.0540511687	-0.198324035	-0.0910253686	0.51862273	0.637015212	5.70924075	0.304677533	0.0521814173	0.00182357923	18.011093
3.79	0.124422866	0.0560514667	-0.199429037	-0.0915803903	0.517651499	0.697408333	5.75707961	0.304675737	0.0698440263	0.00188091155	16.908976
3.8	0.118615035	0.0579883362	-0.200575358	-0.0921843465	0.517151805	0.757237013	5.80703753	0.304675892	0.06435488	0.00216743534	17.697519
3.81	0.113907935	0.0596873642	-0.201788947	-0.0928346136	0.517083202	0.805983085	5.86549072	0.304692687	0.0394782775	0.00267085774	20.360432
3.82	0.110368631	0.0608892989	-0.203007046	-0.0934290603	0.517167089	0.741276765	5.97615832	0.30477947	0.0676242434	0.00330651897	17.69611
3.83	0.108221504	0.0616048417	-0.204353769	-0.0940039396	0.51777954	0.633677764	6.0938924	0.304800343	0.0988357805	0.00376075108	16.554388
3.84	0.107705207	0.0618561947	-0.20580371	-0.094516937	0.51848208	0.440800341	6.14343626	0.304762421	0.0549456994	0.00434710236	15.798752
3.85	0.108808882	0.0616624387	-0.207199044	-0.0949789871	0.519166512	0.222829338	6.12912235	0.304716122	0.127573212	0.00493659803	16.707665
3.86	0.111545317	0.0609669299	-0.2084951	-0.0953854313	0.51957579	0.00380720747	6.0475883	0.304695051	0.106723503	0.00540058836	18.682937
3.87	0.115864798	0.0597437981	-0.20968038	-0.0957537012	0.519675112	-0.188863761	5.9106054	0.304717429	0.11403956	0.00563039763	17.381066
3.88	0.121613124	0.0579855341	-0.21075306	-0.0960915387	0.519489394	-0.358671343	5.7383693	0.304770798	0.0635418377	0.00562805058	17.468648
3.89	0.12853673	0.05572431	-0.211744209	-0.096386081	0.519054024	-0.516864579	5.55961579	0.304850662	0.120284072	0.00543749749	18.371519
3.9	0.136324916	0.053077507	-0.21264187	-0.0966398833	0.518366669	-0.631233398	5.38154796	0.304936477	0.106105985	0.00514552557	18.163102
3.91	0.144592247	0.0501845953	-0.213473339	-0.0968481924	0.517435238	-0.721176326	5.21579055	0.305011157	0.0973514637	0.00479589423	18.070887
3.92	0.152858941	0.047181979	-0.214251069	-0.0969940323	0.516199998	-0.799143888	5.07848574	0.305069726	0.0737125696	0.00444394317	15.646204
3.93	0.160657245	0.0442511305	-0.214982326	-0.0970814259	0.514627666	-0.847552119	4.96225229	0.305091592	0.0966013232	0.00410020317	19.722288
3.94	0.16750218	0.0415748671	-0.215695793	-0.0971117264	0.512836843	-0.875711795	4.87265722	0.305078254	0.0968505824	0.00378294477	19.349564
3.95	0.173004342	0.0393337837	-0.216357808	-0.097092395	0.510849216	-0.860169444	4.78329851	0.305014354	0.0984895662	0.00351110888	17.010563
3.96	0.176898668	0.0376580174	-0.216970006	-0.0970209277	0.508686217	-0.823674583	4.71001041	0.305047259	0.0613600819	0.00324371636	16.985239
3.97	0.179128486	0.036542937	-0.217674715	-0.0968648713	0.506724706	-0.889739573	4.60660292	0.30489724	0.129575339	0.00291947374	17.091037
3.98	0.179767675	0.036052278	-0.218439841	-0.0965636902	0.504972351	-1.04407345	4.46566305	0.304678971	0.0878133346	0.00281184615	19.149015
3.99	0.178774238	0.0361087247	-0.219189068	-0.0962715659	0.504101155	-1.09051235	4.47727931	0.304703189	0.103102211	0.00275919196	20.080728
4	0.176436456	0.0364768175	-0.219893809	-0.096000486	0.503435692	-1.04020813	4.58210052	0.304809786	0.0742161803	0.00262815956	19.805178
4.01	0.172890145	0.0371693465	-0.220543109	-0.0957643118	0.503679626	-0.95014851	4.75485368	0.304756833	0.0785285277	0.00244667158	20.337225
4.02	0.168409869	0.0382432712	-0.221116816	-0.0955493926	0.504663941	-0.843014585	4.94625622	0.304590541	0.0603006856	0.00246007645	20.445621
4.03	0.163339519	0.0396749474	-0.22158554	-0.0953675361	0.506257818	-0.714430274	5.1449757	0.304388479	0.0293399231	0.00256553503	20.390276
4.04	0.158106107	0.0414034072	-0.221938381	-0.0952462159	0.50843563	-0.538956817	5.33945451	0.304192405	0.0663748829	0.00271907726	19.167866
4.05	0.153052482	0.0431572548	-0.222155621	-0.0952556223	0.510661768	-0.24021557	5.56852415	0.304161896	0.0659157093	0.00291065609	17.997276
4.06	0.148647762	0.0448478054	-0.222376342	-0.0953663238	0.51320258	0.0278934596	5.77220599	0.304071919	0.0834347371	0.00295259201	17.888503
4.07	0.145189251	0.0463505851	-0.222638857	-0.0956070469	0.515798681	0.326832461	5.9499001	0.304012051	0.0915660295	0.00302740055	17.4787
4.08	0.142871296	0.047577328	-0.222923757	-0.0960025426	0.518448066	0.674480615	6.1045617	0.303992804	0.0502923832	0.00317239006	17.283357
4.09	0.142067435	0.0484931622	-0.223195858	-0.0964915716	0.520728351	0.978245061	6.14347137	0.303941228	0.0635718072	0.00335153292	17.787109
4.1	0.142587899	0.0488321148	-0.22345616	-0.0970248747	0.522605729	1.25201497	6.21187072	0.304036084	0.106901654	0.00338116109	17.040563
4.11	0.144567268	0.048720757	-0.223686294	-0.0976774167	0.524418047	1.50829049	6.21887924	0.304049018	0.0916419581	0.00332290119	17.324535
4.12	0.147874244	0.0481204283	-0.22389918	-0.0983856839	0.525911484	1.6901825	6.1934842	0.30406138	0.125925794	0.00328347417	19.557695
4.13	0.152235523	0.046986822	-0.224114214	-0.0991236559	0.526973301	1.7865429	6.17926122	0.304109195	0.0945678394	0.00317395889	17.291933
4.14	0.157320875	0.0454040458	-0.224320728	-0.099859637	0.527613678	1.83687791	6.18244627	0.304147925	0.114780655	0.00298323498	18.568544
4.15	0.162706805	0.0435034108	-0.224554394	-0.10060173	0.52787068	1.86612316	6.2194495	0.304173882	0.0769799095	0.00279547033	17.605698
4.16	0.16795869	0.0414962882	-0.22480054	-0.101334549	0.527741586	1.89606895	6.27026994	0.304152798	0.125627775	0.00266163215	19.906489
4.17	0.172646825	0.0396003678	-0.22505843	-0.10204025	0.527348465	1.90344623	6.32111568	0.304057023	0.066766964	0.00256260919	18.630606
4.18	0.17633374	0.0379338582	-0.225349523	-0.102732406	0.526716462	1.90020611	6.39845152	0.303949265	0.105793172	0.00248471247	20.727395
4.19	0.178713639	0.0366070494	-0.225647542	-0.103408831	0.525746047	1.87749136	6.48578923	0.303843052	0.109904295	0.00242097797	18.522491
4.2	0.179621188	0.0357080602	-0.225934413	-0.104043333	0.52438485	1.81302399	6.56568998	0.303765249	0.111138398	0.00229099923	18.708473
4.21	0.179020084	0.035248042	-0.226194141	-0.104617977	0.52266947	1.70964816	6.61238216	0.303626942	0.0946515357	0.00206046662	22.20419
4.22	0.177014928	0.0352222731	-0.226410994	-0.105109178	0.520489614	1.56774707	6.60288198	0.303437354	0.13201886	0.00183326437	22.124227
4.23	0.173789346	0.0355758944	-0.22658093	-0.105520191	0.517851227	1.42106277	6.5530817	0.303264256	0.0978589863	0.0016231338	22.222014
4.24	0.16965696	0.0363772626	-0.226787729	-0.106026146	0.515245892	1.35885457	6.43061424	0.303072182	0.0440230722	0.00152286105	20.405496
4.25	0.16506167	0.0375280035	-0.227063666	-0.106584163	0.512665718	1.35701655	6.25076862	0.302929402	0.0871893783	0.00139564866	19.085081
4.26	0.16045804	0.0388891497	-0.227432204	-0.107230343	0.510311263	1.46754678	6.04700026	0.302872073	0.0759834646	0.00124075834	20.462995
4.27	0.15590271	0.0400129066	-0.227945755	-0.107959773	0.508341938	1.5987661	6.06956605	0.303227848	0.061349018	0.00118363332	20.021361
4.28	0.151799516	0.0409266892	-0.228652668	-0.108563284	0.506836342	1.55417387	6.08546804	0.303328113	0.0637829878	0.000966511539	20.669365
4.29	0.148049401	0.0417290295	-0.229505223	-0.109126363	0.506225503	1.54017775	6.17420343	0.303396591	0.0661105153	0.000581172549	22.963553
4.3	0.144724188	0.0423890694	-0.230489889	-0.109645145	0.506234398	1.50989537	6.31315122	0.30342659	0.0699245666	0.000949544357	19.035877
4.31	0.14190715	0.0429176381	-0.231568329	-0.110129904	0.506618123	1.48934282	6.46254987	0.303407636	0.0622349238	0.00166604333	19.061444
4.32	0.139687677	0.0433108037	-0.232753043	-0.110604787	0.507256972	1.47042462	6.60825261	0.303364984	0.107521556	0.00243941527	19.637038
4.33	0.138148232	0.0435495378	-0.234069816	-0.111038595	0.508110076	1.44222355	6.74840677	0.303315491	0.0629699917	0.00320475616	19.123152
4.34	0.137397633	0.0436271289	-0.235497761	-0.111396719	0.509074983	1.3880527	6.8627271	0.303249351	0.0653269945	0.00397605276	18.120235
4.35	0.137445753	0.0434082079	-0.236978149	-0.111584465	0.509752479	1.24841833	6.97927118	0.303237105	0.122737201	0.00471385497	18.301322
4.36	0.138388137	0.0429682075	-0.238486838	-0.111703485	0.510302377	1.11613873	7.03859878	0.303167533	0.0859439797	0.00522250034	19.305421
4.37	0.140226326	0.0422910622	-0.240021092	-0.111757147	0.510634021	0.960032276	7.06291443	0.303116536	0.0932976569	0.0056231333	19.348531
4.38	0.142857921	0.0413021102	-0.241584134	-0.111749523	0.510643595	0.78661629	7.08998016	0.303132919	0.109683943	0.00589070592	17.149586
4.39	0.146105063	0.0399832753	-0.243140814	-0.111716309	0.510225704	0.647284049	7.12879155	0.303204915	0.109862075	0.00601345509	18.240147
4.4	0.149746189	0.0384140862	-0.244646024	-0.111639098	0.509419436	0.503695502	7.17659872	0.303286959	0.0756500573	0.00598817852	17.670889
4.41	0.153488133	0.0366973528	-0.246090197	-0.111519531	0.508295171	0.347414786	7.24198997	0.303372441	0.114098444	0.00581225309	19.351631
4.42	0.156992167	0.0349246426	-0.247525274	-0.111362612	0.506954216	0.175892819	7.34451216	0.303458379	0.0688923144	0.00552823284	18.500663
4.43	0.15990293	0.0332243548	-0.248912276	-0.111159222	0.505417247	-0.0141893291	7.4735679	0.303505547	0.123438792	0.00526637778	18.480785
4.44	0.161925712	0.0317510119	-0.250189309	-0.110919378	0.503628671	-0.178571969	7.59165111	0.303495288	0.15316233	0.00500318566	21.229031
4.45	0.16284795	0.030594877	-0.251367674	-0.110654914	0.501590451	-0.299301193	7.69152949	0.303467583	0.114051912	0.00466587209	19.872728
4.46	0.162681171	0.0299295626	-0.252545362	-0.110295119	0.499665222	-0.403319059	7.70489061	0.303301247	0.0965820703	0.00428660377	18.527983
4.47	0.161561792	0.0297095881	-0.25376445	-0.109835904	0.497798065	-0.520629724	7.66681064	0.303134433	0.103129889	0.00404546245	24.253341
4.48	0.159863259	0.0299106096	-0.255071399	-0.10926334	0.496086656	-0.680013149	7.55507789	0.302964344	0.107130531	0.00391584789	22.689989
4.49	0.157682528	0.0302121502	-0.256451951	-0.108596554	0.495047225	-0.796362663	7.62498024	0.303108639	0.056647768	0.00393533273	19.645178
4.5	0.155381778	0.0306038375	-0.25786863	-0.107978486	0.494547979	-0.744960701	7.69021932	0.303166144	0.0798899397	0.00401711816	19.80628
4.51	0.153207331	0.031083607	-0.259304997	-0.107340826	0.494725988	-0.716661967	7.7546649	0.303124862	0.0735703474	0.00426714653	17.903312
4.52	0.151447654	0.0316134617	-0.260740179	-0.106720486	0.49545397	-0.671021497	7.80651268	0.303045083	0.0731243595	0.00469515933	18.336475
4.53	0.150399469	0.0320944401	-0.262178029	-0.106157473	0.49656428	-0.586797046	7.84720861	0.302988585	0.0982008251	0.0051985359	19.322124
4.54	0.150196392	0.0323490603	-0.263486489	-0.105780728	0.497669965	-0.362990633	7.90951265	0.303087976	0.071080697	0.00570114797	20.204537
4.55	0.151111743	0.0324025525	-0.264904415	-0.105587098	0.499218994	-0.094470096	7.94138184	0.303128583	0.138031723	0.00594000168	22.501381
4.56	0.153175102	0.0322696959	-0.266369886	-0.105590148	0.501254746	0.259194639	7.95900112	0.30318066	0.0851707242	0.0063534238	21.267282
4.57	0.156338631	0.0318821995	-0.26792964	-0.105812494	0.50377936	0.694017517	8.01607936	0.303308137	0.10494626	0.00682933391	21.824575
4.58	0.160554541	0.0312556061	-0.269549032	-0.106232159	0.506668644	1.14350888	8.08821487	0.303433463	0.0687170801	0.00744014988	20.40381
4.59	0.165840007	0.0302838413	-0.271239176	-0.106637283	0.508908593	1.41448651	8.12391882	0.303537117	0.076043095	0.00808094714	20.687441
4.6	0.171903706	0.0291060932	-0.272862214	-0.107222415	0.511324661	1.70461341	8.17444399	0.303625498	0.141580674	0.00848219444	21.79542
4.61	0.178551623	0.0277532603	-0.274352864	-0.107925933	0.513555159	1.96746774	8.22741225	0.303707233	0.0954101331	0.00878655266	16.898327
4.62	0.185560682	0.0262610112	-0.275635316	-0.108712208	0.515345102	2.19466996	8.27341955	0.303774361	0.0908052965	0.0088582543	21.080319
4.63	0.192704038	0.0246979401	-0.276752386	-0.109579158	0.5167528	2.35350188	8.31088949	0.303793007	0.0622746728	0.00861699686	18.862169
4.64	0.199717091	0.0231215262	-0.277668932	-0.11050064	0.517680253	2.42466337	8.33890397	0.303759906	0.109291323	0.00820838287	18.273812
4.65	0.206320138	0.0215798213	-0.278427162	-0.11147476	0.518189359	2.40894753	8.37909661	0.303694835	0.0822335962	0.00761097799	18.862088
4.66	0.212230448	0.0200864023	-0.279073061	-0.1124989	0.5181513	2.31018149	8.4509653	0.303622016	0.119302476	0.00695096325	18.374458
4.67	0.217146415	0.0187182229	-0.279580904	-0.11356504	0.517546322	2.14232418	8.5333604	0.303485608	0.0783271716	0.0062803633	18.314784
4.68	0.220806959	0.0175673396	-0.279966475	-0.114670939	0.516402789	1.90285365	8.61426637	0.303305366	0.106282922	0.00554224468	19.640308
4.69	0.223040713	0.0167038578	-0.280224533	-0.11581591	0.514764943	1.61255363	8.68974661	0.303135854	0.0935570035	0.00475180007	19.241861
4.7	0.223807521	0.0161278651	-0.280353524	-0.116989853	0.512631902	1.27463255	8.74727401	0.302942981	0.124131094	0.00392396432	19.645712
4.71	0.223053985	0.015866452	-0.280399443	-0.118297496	0.510432419	1.07945788	8.7581036	0.302619082	0.143446287	0.00312499263	20.823429
4.72	0.220848042	0.0159518039	-0.280388132	-0.119791988	0.508298112	0.994214137	8.7151157	0.302227938	0.109325029	0.00258930636	19.470867
4.73	0.217396329	0.0163863881	-0.280338642	-0.121528368	0.506348988	1.05502182	8.6307626	0.30188354	0.122969681	0.00228485644	18.384967
4.74	0.2130583	0.0171213542	-0.280279897	-0.123544793	0.504628062	1.26481597	8.52277041	0.301650112	0.104572612	0.00216717162	20.438153
4.75	0.208299361	0.0181191894	-0.280241052	-0.125849803	0.503153982	1.61155997	8.37547996	0.301516615	0.0608029791	0.00221004347	20.262957
4.76	0.203445882	0.0191016062	-0.280294807	-0.128345169	0.502347459	1.9458085	8.4307494	0.301791457	0.0504269031	0.00237189921	19.366662
4.77	0.198846838	0.0200677207	-0.280420443	-0.130927277	0.501940814	2.14760888	8.47936612	0.301926868	0.047494732	0.00233043238	18.571165
4.78	0.19467894	0.0209957238	-0.280683516	-0.133615131	0.502154089	2.29702221	8.56851765	0.302069961	0.0952427258	0.0021157206	22.112841
4.79	0.191167956	0.0218535781	-0.281065667	-0.136328838	0.502803692	2.38545254	8.66398986	0.302186737	0.0798157118	0.00209406256	19.801824
4.8	0.188506228	0.0224616441	-0.281497189	-0.138901647	0.503358985	2.28825239	8.79941713	0.302337274	0.0497669028	0.00234944517	19.546292
4.81	0.18680817	0.022903939	-0.281974055	-0.141406119	0.504087363	2.16814983	8.89987436	0.302402115	0.107755482	0.00265955287	17.975928
4.82	0.186155269	0.0232154948	-0.282410156	-0.143807771	0.50504466	1.98779422	8.96060936	0.302415901	0.0819403454	0.00300071246	19.323993
4.83	0.186664135	0.0233719904	-0.282838687	-0.146086	0.506236606	1.75614698	8.99676931	0.302428744	0.0398543383	0.0032320207	20.743279
4.84	0.188414052	0.0233384897	-0.283247292	-0.148195171	0.507663398	1.46615988	9.01769811	0.302442149	0.0565336392	0.00344056346	20.637626
4.85	0.191427775	0.023072453	-0.283638632	-0.150139822	0.509220399	1.14600939	9.03657121	0.302488547	0.0908979628	0.00361025179	20.11775
4.86	0.195544439	0.0224376072	-0.284011404	-0.152013653	0.510527049	0.909289407	9.12625516	0.30274573	0.0455067572	0.0037335215	21.592173
4.87	0.200711399	0.0216223919	-0.284325595	-0.153786397	0.511346139	0.733888859	9.07551201	0.302758209	0.113232595	0.00382941149	19.450567
4.88	0.206542402	0.0206488548	-0.284555863	-0.155382789	0.512114235	0.550995513	9.04887653	0.302821998	0.0789111697	0.00364685229	19.161627
4.89	0.212741094	0.0195605192	-0.284672234	-0.156830103	0.512653616	0.410299078	9.03639887	0.302915974	0.07579404	0.0034212673	18.047993
4.9	0.218959508	0.0184251769	-0.284691626	-0.158161574	0.51291754	0.3108196	9.03406757	0.303015329	0.0951930208	0.00311681145	18.757856
4.91	0.224800851	0.0172904008	-0.284632414	-0.159410447	0.512798046	0.273047243	9.05157097	0.303123075	0.106684188	0.00280253106	21.804633
4.92	0.229818363	0.0162258992	-0.284502846	-0.160579463	0.512349227	0.26807233	9.09863914	0.3032096	0.051766129	0.00252838551	20.010853
4.93	0.233580349	0.0153292919	-0.284356028	-0.161704593	0.511604961	0.352415729	9.20757225	0.303449417	0.101207538	0.0023301251	20.148056
4.94	0.235751386	0.0147110713	-0.284130815	-0.162698692	0.510837089	0.40532164	9.31280171	0.303589772	0.0803002567	0.00218891984	20.714202
4.95	0.236183544	0.0144166032	-0.283846647	-0.1635654	0.510056	0.491821207	9.4091599	0.303699571	0.098029616	0.00197722901	18.781221
4.96	0.234906651	0.0144179772	-0.283569311	-0.16429414	0.509338501	0.576186644	9.49431725	0.303719046	0.120499496	0.0016910916	19.409265
4.97	0.232024163	0.014676558	-0.28329674	-0.164835895	0.508790715	0.613497988	9.5604236	0.303538405	0.114535234	0.00142752191	17.793686
4.98	0.227683514	0.0151595889	-0.283072302	-0.165196276	0.508569114	0.576685132	9.63289009	0.303173621	0.130811251	0.00117790977	19.337385
4.99	0.2221194	0.0158326743	-0.282886655	-0.165503476	0.508218974	0.606075195	9.78102467	0.303084574	0.106225779	0.000954141072	18.107804
5	0.215611339	0.0167677564	-0.282786685	-0.165631306	0.508290125	0.523887186	9.8979468	0.302862368	0.0745840804	0.000837726073	19.07625
5.01	0.208720723	0.018019241	-0.282759193	-0.165651647	0.508266877	0.453525332	9.8754246	0.302544126	0.0633260566	0.000759187166	19.281567
5.02	0.202058039	0.0193717442	-0.282766479	-0.165421134	0.508527018	0.165975538	9.92413524	0.302469984	0.0440840691	0.000717202489	18.828415
5.03	0.196123491	0.020702598	-0.282867156	-0.165045453	0.509343336	0.0283897539	10.0278947	0.302580722	0.0796486015	0.000966206537	22.098072
5.04	0.191289827	0.0218316128	-0.283053307	-0.164547472	0.510584502	-0.0706213376	10.1840729	0.302762191	0.0688045149	0.00106500513	18.071389
5.05	0.187790757	0.0226640341	-0.283338839	-0.163948722	0.51183831	-0.11140775	10.3330278	0.302935741	0.09979321	0.00118467871	19.78161
5.06	0.185681432	0.0231755708	-0.283744151	-0.163302966	0.513136417	-0.0841649133	10.4677211	0.303090467	0.0707417929	0.00133261059	17.546914
5.07	0.184959554	0.0234196667	-0.284265284	-0.16267572	0.514451906	0.0322294245	10.5486176	0.303197426	0.0941388948	0.00156840128	18.65094
5.08	0.185606911	0.0234615634	-0.284841015	-0.162091037	0.515687313	0.253880352	10.5450185	0.303263171	0.0956044641	0.00189854306	19.031789
5.09	0.187570364	0.0232801658	-0.285469725	-0.161568752	0.516851605	0.556287549	10.5047573	0.30337194	0.0725502587	0.0021928235	17.373853
5.1	0.190844754	0.0228818569	-0.286148425	-0.161104495	0.517588065	0.925085604	10.3875665	0.303479282	0.121446361	0.00246689462	17.909944
5.11	0.19526574	0.0222713757	-0.286824137	-0.160721888	0.518075638	1.37300014	10.2478378	0.30364083	0.0849573575	0.00261343725	19.018563
5.12	0.200625595	0.0214555745	-0.287517469	-0.160433424	0.518386272	1.88182747	10.1147708	0.30383937	0.118458293	0.00266104888	19.675696
5.13	0.206651845	0.0204312503	-0.288235184	-0.160173333	0.518313308	2.36778142	9.99307702	0.30402633	0.124091019	0.00270492443	18.249197
5.14	0.21295721	0.0192311339	-0.289068601	-0.159935313	0.517986716	2.80401198	9.91720926	0.304184443	0.116463615	0.00272237809	21.73947
5.15	0.219074534	0.0179606527	-0.289953185	-0.159701227	0.517408048	3.15891048	9.85990594	0.30421201	0.120051568	0.0029176963	19.695704
5.16	0.22456244	0.0167162156	-0.290926274	-0.15946468	0.51651835	3.39690916	9.82048464	0.304145745	0.110812551	0.00314209455	19.821495
5.17	0.229036947	0.0156000442	-0.291945599	-0.159209645	0.515351682	3.50409348	9.78455618	0.303988484	0.0535096375	0.00335775791	19.008293
5.18	0.232237097	0.0146710058	-0.292981478	-0.158936753	0.513998912	3.49564813	9.76045654	0.303779472	0.077299905	0.00347703445	18.664713
5.19	0.234060422	0.013940548	-0.294038822	-0.158656241	0.512387404	3.39351364	9.74659782	0.303545132	0.0907882505	0.0035256622	19.077022
5.2	0.234512806	0.0134184015	-0.295059589	-0.158344206	0.510472538	3.19511025	9.72062835	0.303260221	0.129909088	0.00353227541	18.679229
5.21	0.233680987	0.0130869707	-0.296031511	-0.158012647	0.508430606	2.95002946	9.71866008	0.30298989	0.096818335	0.00342733237	17.743671
5.22	0.231703621	0.012932537	-0.296878319	-0.157651434	0.506264086	2.70902012	9.73760541	0.302744818	0.112800173	0.00332547804	21.236268
5.23	0.228757624	0.0130217267	-0.297741378	-0.157406981	0.504278168	2.61229631	9.7285435	0.302467919	0.141212051	0.00316215551	17.802082
5.24	0.225101992	0.013315115	-0.298553931	-0.157308822	0.502496087	2.63775109	9.7134954	0.30225045	0.0554214467	0.00320233409	21.450915
5.25	0.22110643	0.0137560646	-0.299384189	-0.157343757	0.500852801	2.72948589	9.68318639	0.302092324	0.0870691718	0.00329116899	18.760798
5.26	0.217288562	0.0143058197	-0.3003121	-0.157441331	0.498923576	2.78731009	9.54579109	0.301893782	0.0572462294	0.00342889776	19.90396
5.27	0.214012921	0.0147767674	-0.301207371	-0.157717523	0.496732717	2.9955538	9.46669973	0.302022905	0.0687283226	0.00351229236	21.462997
5.28	0.211464537	0.0150329318	-0.30229802	-0.158071928	0.495191422	3.08241007	9.50582151	0.302219502	0.0957411785	0.00353850265	18.678493
5.29	0.209648356	0.0150917906	-0.30352606	-0.15847823	0.494209261	3.10068316	9.60867955	0.302366764	0.0968816816	0.00383224539	23.503884
5.3	0.208515374	0.0150561235	-0.304855574	-0.158939449	0.493796581	3.08907359	9.71005232	0.302390885	0.102641557	0.0042905665	21.438808
5.31	0.208050036	0.0149718908	-0.306284766	-0.159455938	0.493942716	3.06609269	9.80990485	0.302358121	0.0560988655	0.00486482617	19.734046
5.32	0.208281875	0.0148512006	-0.307737812	-0.1599662	0.494577311	3.00028493	9.90243817	0.302288396	0.0776692576	0.00552865975	18.644286
5.33	0.209276296	0.014552091	-0.309222478	-0.160342146	0.495365436	2.8095218	10.0638402	0.302301416	0.0535077745	0.00613531993	18.789935
5.34	0.211019269	0.0142264002	-0.310758584	-0.160672433	0.496679166	2.58749132	10.1865057	0.302185564	0.0779689812	0.00666420004	18.965997
5.35	0.213598398	0.0138285547	-0.312387035	-0.160914572	0.498097629	2.26848287	10.2928918	0.302084363	0.169834927	0.00720687486	19.034473
5.36	0.217170789	0.0133796048	-0.31408727	-0.161147531	0.499059767	1.97119048	10.3012089	0.301995682	0.0951083153	0.00767904759	19.083447
5.37	0.22173008	0.0127758277	-0.315769934	-0.161302458	0.499906542	1.61435028	10.3415596	0.302060273	0.108980274	0.00796450034	19.151607
5.38	0.227218738	0.0119914854	-0.317405562	-0.161403663	0.500450768	1.26511353	10.4068686	0.302232117	0.124793574	0.00804998085	19.813909
5.39	0.233428647	0.0110468494	-0.31895468	-0.161467566	0.500526905	0.943800157	10.4851167	0.30244706	0.120010589	0.00792743028	19.276092
5.4	0.24000551	0.0100145812	-0.320409923	-0.16150923	0.500139842	0.656172078	10.5674624	0.302641008	0.0772520467	0.00756493816	19.158067
5.41	0.246493325	0.00898354131	-0.321745772	-0.161522152	0.499283787	0.397265906	10.6396231	0.302753334	0.0778181567	0.00702368179	19.949779
5.42	0.252338508	0.00796902532	-0.322970917	-0.16152634	0.497976728	0.184453336	10.6757596	0.302466307	0.0452227028	0.00633798056	19.604263
5.43	0.256877803	0.0071930217	-0.324086585	-0.161505537	0.496239563	-0.0071077313	10.6961098	0.302307108	0.102905041	0.00571787493	20.074136
5.44	0.259851366	0.00666554947	-0.325095067	-0.161456675	0.494124768	-0.172412689	10.6966663	0.302267904	0.0762938192	0.00506368437	18.846672
5.45	0.261222166	0.00634569533	-0.326079062	-0.161389689	0.491669553	-0.322671721	10.722732	0.302471732	0.0980937892	0.0045078432	19.832928
5.46	0.261054673	0.0061838275	-0.327023261	-0.161306866	0.489025188	-0.459200962	10.7711641	0.302800136	0.11996994	0.00414814975	19.399156
5.47	0.25941339	0.00617204688	-0.328036413	-0.161110019	0.486675554	-0.658765048	10.785968	0.302894874	0.132626001	0.00399634489	21.185266
5.48	0.256500294	0.00631616904	-0.329121522	-0.160769579	0.484557179	-0.909321642	10.7523544	0.30283177	0.136840682	0.00410634448	20.349118
5.49	0.252733038	0.00659519763	-0.330299129	-0.160229557	0.482635817	-1.23326071	10.691118	0.302729921	0.0863784542	0.00441669184	17.778361
5.5	0.248705153	0.00692765753	-0.331588015	-0.15944025	0.480659548	-1.71188258	10.6708325	0.302753276	0.114352048	0.00493545233	17.960935
5.51	0.24493577	0.00733244349	-0.332887298	-0.158509313	0.478448985	-2.07944962	10.4893943	0.302647874	0.0854786643	0.00541742415	18.464579
5.52	0.241914428	0.00766739361	-0.33417584	-0.157543994	0.477045978	-2.32227438	10.4579675	0.302925852	0.0873802647	0.00585722516	20.309859
5.53	0.239989462	0.00786278404	-0.335290936	-0.15653789	0.476077972	-2.45085158	10.4688876	0.303274551	0.1170826	0.00589909809	21.052456
5.54	0.239321897	0.00790063192	-0.336279558	-0.155479293	0.475466565	-2.52134326	10.4942165	0.303599827	0.0873469385	0.00557662136	16.923345
