time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
15.94	0	1.03051741	-0.596661156	1.07187366	0.1744411	-179.861766	-19.7500344	0.109715823	0.10787844	1.272985
15.95	0	1.03091106	-0.596762804	1.07187785	0.174653208	-179.888284	-19.7434138	0.109984071	0.101231054	1.189912
15.96	0	1.03221767	-0.597383073	1.07189885	0.174569962	-179.882797	-19.8131747	0.109576752	0.102382917	0.982600999
15.97	0	1.03402347	-0.597166561	1.07199929	0.174471627	-179.903217	-19.7557787	0.108580289	0.103545221	1.403485
15.98	0	1.03628523	-0.597123589	1.07204069	0.174550583	-179.882913	-19.7276141	0.108158643	0.10727558	0.819576999
15.99	0	1.03756696	-0.596956225	1.07200992	0.17455284	-179.870593	-19.7156952	0.10829765	0.0737788554	0.825339994
16	0	1.0377083	-0.596626896	1.0719159	0.174509795	-179.850788	-19.7130106	0.109007118	0.0617334424	0.859744003
16.01	0	1.03880074	-0.596633584	1.07180414	0.174321129	-179.811235	-19.7742344	0.109659956	0.0580890438	0.784243006
16.02	0	1.03880896	-0.596657362	1.0718002	0.174392352	-179.828298	-19.7759265	0.109953	0.0570036357	1.03673001
16.03	0	1.0393054	-0.596706131	1.071823	0.17444975	-179.817664	-19.770734	0.109950404	0.0567604531	1.013215
16.04	0	1.0407704	-0.596829472	1.07182033	0.174584088	-179.790011	-19.7534982	0.109638964	0.0566564457	1.016397
16.05	0	1.04325804	-0.596672675	1.07194653	0.174191066	-179.731903	-19.6825123	0.109138655	0.0693020597	1.058656
16.06	0	1.04384002	-0.596680898	1.07199247	0.17429209	-179.75278	-19.6922296	0.108988103	0.0580982755	0.916976998
16.07	0	1.0423878	-0.596426164	1.07194651	0.174349777	-179.770731	-19.6988473	0.109469732	0.0573239397	0.859767999
16.08	0	1.03884601	-0.596456026	1.07195393	0.174399122	-179.823377	-19.7176052	0.109732042	0.0569398047	0.792067003
16.09	0	1.03565881	-0.596525795	1.07198101	0.174478769	-179.817793	-19.7207892	0.109670253	0.0567517582	0.819542998
16.1	0	1.03146952	-0.596557535	1.07197362	0.174496708	-179.819653	-19.7232232	0.109530419	0.108283553	1.016577
16.11	0	1.02817651	-0.596603812	1.07198565	0.174502984	-179.806046	-19.7255247	0.109356936	0.109292048	1.47668
16.12	0	1.02592342	-0.596744097	1.07196513	0.174640025	-179.795535	-19.7158249	0.108940357	0.104282767	1.174354
16.13	0	1.02436436	-0.597140706	1.07206144	0.174786814	-179.858411	-19.7123835	0.108087883	0.102163954	0.996966999
16.14	0	1.02351013	-0.597095768	1.07221954	0.174445008	-179.761812	-19.6523912	0.106463901	0.1003574	0.916781995
16.15	0	1.02264005	-0.597143829	1.07230647	0.174545503	-179.770815	-19.6451295	0.105608693	0.0987745058	0.853796999
16.16	0	1.02115171	-0.597085103	1.07249857	0.17443443	-179.859757	-19.6759244	0.105507958	0.0973575716	0.762493
16.17	0	1.01926108	-0.596809371	1.07243693	0.174487764	-179.900972	-19.6774134	0.105918992	0.056596023	0.893516997
16.18	0	1.01757792	-0.596448244	1.07219776	0.174404062	-179.882917	-19.7109823	0.106803014	0.097332779	0.812290004
16.19	0	1.01720964	-0.596369823	1.07229482	0.174405313	-179.922933	-19.7394927	0.107604232	0.104010433	1.282269
16.2	0	1.01749195	-0.596616518	1.07254685	0.174395597	179.95506	-19.7809268	0.107926195	0.100783854	1.134841
16.21	0	1.01758303	-0.596797722	1.07260065	0.174768952	-179.991903	-19.7706232	0.107555401	0.0937347826	1.051727
16.22	0	1.01834256	-0.596752396	1.07256149	0.174443503	-179.80419	-19.7111399	0.106373286	0.104029062	0.957224998
16.23	0	1.01945568	-0.596747409	1.0726793	0.174453722	-179.806322	-19.712744	0.105960218	0.106231406	0.959219004
16.24	0	1.02177616	-0.596782163	1.07271106	0.174605484	-179.780607	-19.6981818	0.105626058	0.0729695167	0.796419001
16.25	0	1.02383702	-0.596650212	1.07264774	0.174627784	-179.767852	-19.6954357	0.105700697	0.0612312369	0.865242
16.26	0	1.02515963	-0.596324665	1.07250778	0.174615323	-179.762785	-19.6990349	0.106395281	0.0578098009	0.833279999
16.27	0	1.02594248	-0.595909406	1.07231762	0.174249108	-179.753482	-19.7775859	0.107741381	0.0568961212	0.711598004
16.28	0	1.02644472	-0.59542293	1.0720747	0.174298986	-179.720514	-19.7783398	0.109247338	0.0575044978	0.920291997
16.29	0	1.02719303	-0.595382669	1.07188947	0.17448729	-179.694589	-19.7770798	0.109950351	0.0565980246	1.27609
16.3	0	1.0273684	-0.595385509	1.07182074	0.174539747	-179.713265	-19.7796054	0.110355274	0.0693041513	1.05701
16.31	0	1.02799954	-0.595098537	1.07190905	0.174022706	-179.695828	-19.6950412	0.11005562	0.0579689171	0.903447995
16.32	0	1.02975113	-0.595280954	1.07195519	0.174315394	-179.670984	-19.6929491	0.109663557	0.0572628248	0.933309006
16.33	0	1.03222347	-0.595545206	1.07199771	0.174512172	-179.615948	-19.6992189	0.109120496	0.0568422684	1.08644801
16.34	0	1.03635321	-0.595819809	1.0721523	0.174631092	-179.67964	-19.7024589	0.108459681	0.0593941659	1.129967
16.35	0	1.0428263	-0.596009795	1.07226647	0.1748607	-179.665828	-19.6741466	0.107604868	0.108917645	0.902448999
16.36	0	1.04907813	-0.595993475	1.07243067	0.17473032	-179.727211	-19.688641	0.107337484	0.106222842	0.755005996
16.37	0	1.05363136	-0.595684781	1.07240523	0.174789647	-179.74261	-19.6837397	0.10776767	0.103949653	1.119623
16.38	0	1.05599209	-0.595147801	1.07232123	0.174755706	-179.752893	-19.6738511	0.108772191	0.0977296091	1.000579
16.39	0	1.05674646	-0.594603417	1.07214082	0.174468785	-179.760327	-19.7328054	0.11028554	0.100285871	0.721301003
16.4	0	1.0558237	-0.594611434	1.0721058	0.174652819	-179.781833	-19.7479864	0.110964045	0.0987379901	0.849358003
16.41	0	1.05462162	-0.594441615	1.07226911	0.174352192	-179.711629	-19.6879376	0.110705454	0.0973398001	0.897482998
16.42	0	1.05344258	-0.594582415	1.07234288	0.17460175	-179.68201	-19.667651	0.110244678	0.0658641609	1.430503
16.43	0	1.05024772	-0.594659323	1.07234215	0.174745908	-179.671809	-19.6497316	0.109827471	0.10523373	1.283288
16.44	0	1.04705315	-0.594979266	1.07235539	0.174490177	-179.681615	-19.7298191	0.109509808	0.101401195	0.935518001
16.45	0	1.04245693	-0.594941301	1.0724239	0.174664991	-179.700583	-19.6998074	0.10927831	0.100241125	0.964963001
16.46	0	1.03874543	-0.594933322	1.07248648	0.174779281	-179.708012	-19.6784818	0.109107723	0.10420035	1.373265
16.47	0	1.03662925	-0.595022307	1.07252095	0.174955199	-179.717955	-19.6581623	0.108792972	0.106206928	1.088236
16.48	0	1.0357619	-0.595181976	1.07257586	0.174039522	-179.765086	-19.6547434	0.107956346	0.103880531	1.17632
16.49	0	1.03504987	-0.595075858	1.07268843	0.17426249	-179.822879	-19.6444065	0.10776127	0.0797222244	0.967706001
16.5	0	1.03558003	-0.59490007	1.07279643	0.174355207	-179.883225	-19.6428737	0.107889393	0.0682020442	1.11462
16.51	0	1.03544467	-0.594687221	1.07284651	0.174361885	-179.969889	-19.6556111	0.10840676	0.0615170368	0.780079004
16.52	0	1.03623338	-0.594733885	1.07288423	0.1744232	179.985785	-19.6781503	0.108725032	0.0587737547	0.771947001
16.53	0	1.03651788	-0.594766881	1.07285748	0.174491696	179.947107	-19.6924873	0.108925231	0.0414317939	1.026397
16.54	0	1.03782611	-0.594655854	1.07284147	0.174471774	179.952731	-19.7026529	0.109128005	0.0571519414	1.071924
16.55	0	1.03823622	-0.594473307	1.07288657	0.174312886	179.909306	-19.7356665	0.10970095	0.0573851531	0.743130004
16.56	0	1.03860802	-0.594525891	1.07282561	0.174391718	179.934881	-19.7444709	0.109796696	0.0570170176	1.122831
16.57	0	1.03687348	-0.59452318	1.07274922	0.174430262	179.950341	-19.7456234	0.109779622	0.0567777336	0.835881998
16.58	0	1.03502436	-0.594580614	1.07257033	0.174438292	-179.96231	-19.758459	0.109624238	0.0566711346	0.761841002
16.59	0	1.03384048	-0.594647249	1.07254132	0.174560933	-179.936728	-19.7421461	0.109347042	0.0566159048	0.792530001
16.6	0	1.03181511	-0.594606934	1.07254523	0.174546551	-179.945061	-19.737337	0.109255622	0.108191142	0.788015001
16.61	0	1.02915412	-0.594361376	1.07250216	0.174496198	-179.949963	-19.7315647	0.109602757	0.113148612	1.12022
16.62	0	1.02749783	-0.59439195	1.0725211	0.174512105	-179.965233	-19.7376205	0.10977279	0.104595719	0.997114003
16.63	0	1.02690594	-0.594530897	1.07252758	0.174651554	-179.969575	-19.7280308	0.109554254	0.103720682	1.439005
16.64	0	1.02604428	-0.594505899	1.07271557	0.174174238	179.946272	-19.6465729	0.108668462	0.0933149916	1.040296
16.65	0	1.02522854	-0.594488797	1.07282272	0.174328039	179.926456	-19.6407656	0.108281126	0.0993055023	1.007379
16.66	0	1.02412869	-0.594379757	1.0727495	0.174318742	179.934216	-19.6599323	0.108327818	0.0976930469	0.985938001
16.67	0	1.0238997	-0.594432525	1.07280332	0.174453962	179.9255	-19.6615338	0.108321364	0.0568646806	1.16159
16.68	0	1.02411226	-0.594548967	1.07281429	0.174704211	179.925277	-19.6470789	0.108082855	0.0891436854	1.215613
16.69	0	1.02540349	-0.594893605	1.07299811	0.174822222	179.855812	-19.6538521	0.107537577	0.0987445121	0.956002004
16.7	0	1.0282802	-0.595130953	1.07312006	0.175147845	179.949231	-19.6398349	0.106615197	0.100285799	0.77436
16.71	0	1.03134275	-0.59538796	1.07321569	0.174362678	-179.964957	-19.6456742	0.106059171	0.10192372	0.658587
16.72	0	1.03272305	-0.595140745	1.07310782	0.17462879	-179.934682	-19.6208064	0.106187521	0.103768783	0.879267995
16.73	0	1.03273784	-0.594731175	1.07291728	0.174767609	-179.903421	-19.607446	0.10700834	0.105844352	0.874091005
16.74	0	1.03193544	-0.594236043	1.07278116	0.174689229	-179.89432	-19.628467	0.108376953	0.0727494362	0.803953
16.75	0	1.03250225	-0.593824086	1.07270709	0.174521656	-179.861775	-19.6771137	0.109900218	0.0612248927	1.044906
16.76	0	1.03371137	-0.593892138	1.07250016	0.174654244	-179.824021	-19.6996388	0.110607135	0.0698595461	1.424538
16.77	0	1.03532688	-0.594028352	1.07223666	0.174702903	-179.71918	-19.7243354	0.110807798	0.0498022074	1.248413
16.78	0	1.03728034	-0.593793541	1.07216438	0.174314908	-179.68403	-19.6501179	0.110203944	0.0591068336	1.146551
16.79	0	1.04095463	-0.594109568	1.0721379	0.174606201	-179.589431	-19.6533392	0.109449037	0.0578099285	0.818537999
16.8	0	1.0440675	-0.59413508	1.07211272	0.174666255	-179.578934	-19.6554233	0.108997166	0.0571750334	0.903936001
16.81	0	1.04560198	-0.593928259	1.07204123	0.174678594	-179.572873	-19.6568718	0.109082431	0.0568658993	0.842793997
16.82	0	1.04491303	-0.593939228	1.0720202	0.174708001	-179.590604	-19.6700232	0.109111169	0.0567147268	0.912051
16.83	0	1.04207716	-0.593962477	1.07186586	0.174692183	-179.555119	-19.6935933	0.109063499	0.0566399781	0.819615001
16.84	0	1.037694	-0.593944316	1.07189456	0.174748372	-179.569719	-19.6879254	0.108981136	0.0566037243	0.874999998
16.85	0	1.03447494	-0.59369836	1.07189826	0.174755172	-179.536617	-19.6764941	0.10917866	0.108187818	0.788769998
16.86	0	1.0321074	-0.593767846	1.07196643	0.174774997	-179.534306	-19.6827219	0.109079369	0.105865194	0.926248998
16.87	0	1.03052852	-0.593931138	1.07213897	0.174743392	-179.587179	-19.6959482	0.108868246	0.103779403	0.928949004
16.88	0	1.02817536	-0.593897215	1.07214418	0.174777532	-179.591507	-19.6870567	0.10878004	0.101979935	1.009025
16.89	0	1.02507615	-0.593787436	1.07207392	0.174777436	-179.575301	-19.6829729	0.108916956	0.100271086	0.969301997
16.9	0	1.02269942	-0.593773998	1.07207435	0.174807825	-179.578728	-19.6823062	0.109055526	0.100216764	1.291218
16.91	0	1.02127041	-0.593931971	1.07205639	0.175006503	-179.569214	-19.6656949	0.108761976	0.0981244601	1.173288
16.92	0	1.01969318	-0.593914297	1.0722434	0.174558897	-179.655826	-19.5818291	0.107763053	0.0420998957	0.986468003
16.93	0	1.01953359	-0.594263445	1.07246181	0.174941203	-179.615444	-19.5656038	0.106699117	0.0975268115	0.941886006
16.94	0	1.01949625	-0.594652103	1.07264887	0.174713825	-179.624225	-19.6433092	0.106051768	0.0989521251	0.930876995
16.95	0	1.01902182	-0.59465916	1.07269691	0.174971531	-179.708014	-19.6215151	0.106019189	0.100313731	0.808858
16.96	0	1.01943351	-0.594645362	1.07281345	0.175092255	-179.745809	-19.5985711	0.105967802	0.101952125	0.774483
16.97	0	1.01952693	-0.594481469	1.07285817	0.175126963	-179.791633	-19.584538	0.106252489	0.103786321	0.815708998
16.98	0	1.02063905	-0.594272611	1.07305392	0.174921602	-179.864177	-19.6134364	0.106941433	0.105913216	1.059376
16.99	0	1.02251755	-0.594256787	1.07297722	0.174988388	-179.856865	-19.6197063	0.107337189	0.0727808081	0.925065004
17	0	1.02358954	-0.594179655	1.07274148	0.17490233	-179.82359	-19.6472138	0.107766116	0.0611505303	0.772421001
17.01	0	1.02368842	-0.59409071	1.07272832	0.17492507	-179.872065	-19.6459608	0.108234068	0.0702606744	1.18624399
17.02	0	1.02400932	-0.593816724	1.07276071	0.174436051	-179.875421	-19.5523382	0.108768228	0.0581976015	0.943755003
17.03	0	1.02493545	-0.593802065	1.07279252	0.174612564	-179.890413	-19.5696365	0.109183734	0.0573131681	1.070406
17.04	0	1.02684498	-0.593960733	1.07278495	0.174825699	-179.891324	-19.574448	0.109102342	0.0569178061	1.182592
17.05	0	1.02885274	-0.59408375	1.07275492	0.175001387	-179.903584	-19.5701074	0.108858519	0.0630079616	1.319731
17.06	0	1.03238302	-0.594343369	1.07288996	0.175053741	-179.962075	-19.5818424	0.108392774	0.0588533537	1.070661
17.07	0	1.03594082	-0.594281753	1.07292267	0.175045985	-179.976856	-19.5751525	0.108178097	0.0577031054	0.821531998
17.08	0	1.03852613	-0.593954179	1.07276504	0.174920321	-179.953532	-19.5906783	0.108570187	0.0571276815	0.814806001
17.09	0	1.03977456	-0.593502641	1.07264627	0.174885627	-179.959718	-19.5903036	0.10951192	0.0568430994	0.863951995
17.1	0	1.03918999	-0.593519885	1.07260935	0.174926527	-179.991859	-19.6060559	0.109983729	0.115338038	1.111349
17.11	0	1.03828367	-0.593659899	1.07272341	0.174881042	179.970787	-19.6265616	0.109953826	0.107029643	1.034744
17.12	0	1.03766354	-0.593829779	1.07297511	0.174736402	179.895575	-19.6538175	0.109770881	0.104359634	1.07882899
17.13	0	1.03791968	-0.593824824	1.07303748	0.174791643	179.899699	-19.6373036	0.109566817	0.103827555	1.389818
17.14	0	1.03723111	-0.593794557	1.07295879	0.17478885	179.924823	-19.6363467	0.109512139	0.101276133	0.987282001
17.15	0	1.03497193	-0.593752911	1.07294278	0.174821258	179.914715	-19.628108	0.109516865	0.0992321521	1.05934199
17.16	0	1.03303081	-0.593740116	1.07294002	0.174861572	179.921627	-19.6215602	0.109478086	0.100969244	1.340203
17.17	0	1.03234609	-0.593762702	1.07293518	0.174957348	179.934652	-19.6115906	0.109329918	0.0597072649	1.06071901
17.18	0	1.0327273	-0.593914393	1.07289547	0.175237281	179.963223	-19.5929186	0.108823175	0.0930490848	1.101001
17.19	0	1.03325039	-0.594098745	1.07284387	0.174420462	179.956674	-19.5980263	0.10865074	0.106511198	1.032041
17.2	0	1.03278423	-0.593880561	1.0728165	0.174658743	179.946251	-19.5808996	0.108885548	0.102605898	1.012561
17.21	0	1.03329404	-0.593878974	1.07281419	0.174840605	179.951555	-19.5736298	0.108997494	0.103027581	1.183959
17.22	0	1.03514911	-0.593900771	1.07282721	0.174967023	179.949727	-19.5716748	0.109041868	0.107743437	1.345071
17.23	0	1.03876442	-0.594207591	1.07301452	0.175036774	179.865402	-19.5889024	0.108777072	0.108213128	0.944779
17.24	0	1.04219237	-0.594162048	1.07295952	0.175081997	179.882674	-19.5793204	0.108625555	0.0744783273	0.771970997
17.25	0	1.04442269	-0.593946254	1.07269879	0.174951023	179.937405	-19.602006	0.108919096	0.0621285775	0.751461004
17.26	0	1.04512008	-0.593577699	1.07251873	0.174960309	179.953712	-19.599708	0.109753419	0.0582767794	0.831546
17.27	0	1.04648723	-0.593591454	1.07242573	0.17505861	179.97336	-19.598266	0.110089601	0.0571293738	0.741472002
17.28	0	1.04906566	-0.593681158	1.07243644	0.175071084	179.97445	-19.603941	0.110107395	0.056770591	0.898908998
17.29	0	1.05060716	-0.593547931	1.0726276	0.174509931	179.963892	-19.5354019	0.109905247	0.056650598	0.723917998
17.3	0	1.04971539	-0.593595871	1.07266626	0.174723617	179.968214	-19.5345942	0.109751011	0.0566056542	0.862181994
17.31	0	1.04648515	-0.593639958	1.07256982	0.174824286	-179.988169	-19.5437712	0.109583396	0.0565857755	0.833669001
17.32	0	1.0415287	-0.59366403	1.07253141	0.174916073	-179.976381	-19.544932	0.109418464	0.0566565584	1.060029
17.33	0	1.0368416	-0.593725265	1.07253577	0.174999611	-179.950135	-19.5475249	0.109020337	0.0565725483	1.254929
17.34	0	1.03271013	-0.593565225	1.07246057	0.175030881	-179.939235	-19.5507942	0.109147338	0.0573181136	1.06838
17.35	0	1.02989849	-0.593690245	1.07252795	0.175037288	-179.96285	-19.5653143	0.109133669	0.108895865	0.859429005
17.36	0	1.02823038	-0.593984115	1.07257531	0.175288825	-179.947793	-19.5489624	0.108570597	0.106202493	0.917559002
17.37	0	1.02642463	-0.594319037	1.07265047	0.174608204	-179.961621	-19.5260113	0.107615453	0.111206873	0.856407998
17.38	0	1.02586056	-0.594345424	1.07269634	0.17473303	-179.936269	-19.532116	0.107025097	0.10350423	1.069231
17.39	0	1.02678698	-0.594502201	1.07272623	0.174936596	-179.919658	-19.5293624	0.106423717	0.101026406	1.149934
17.4	0	1.02738511	-0.594508518	1.07274671	0.174977192	-179.925626	-19.5340369	0.106173691	0.0993454069	0.966870997
17.41	0	1.02722428	-0.594316905	1.07266044	0.175019762	-179.967241	-19.5450604	0.106670771	0.104149494	1.07022699
17.42	0	1.0265308	-0.594017997	1.07271707	0.174852461	179.945713	-19.5861674	0.107782678	0.0594874705	0.965897998
17.43	0	1.02711756	-0.593996237	1.07248288	0.174874442	179.965099	-19.6204156	0.108500538	0.0981402694	1.099648
17.44	0	1.02850956	-0.593993364	1.07249894	0.175002155	179.923339	-19.6146991	0.108963475	0.0987208575	1.165726
17.45	0	1.03116807	-0.593743859	1.07242663	0.174402159	-179.961706	-19.5604164	0.108502707	0.10231893	0.801016002
17.46	0	1.03547842	-0.593768532	1.07264089	0.174493103	-179.991833	-19.5852389	0.108449462	0.102917575	1.070105
17.47	0	1.03918724	-0.593667969	1.07264525	0.17462121	179.98327	-19.5839296	0.108659861	0.104252193	1.03794
17.48	0	1.0412199	-0.593438873	1.07274699	0.174486121	179.904567	-19.6225364	0.109460411	0.106103179	0.729754
17.49	0	1.04360089	-0.593454755	1.0725908	0.17461702	179.934275	-19.6371721	0.109836546	0.0729299218	0.944618005
17.5	0	1.04444048	-0.593502175	1.07231918	0.174643843	-179.974321	-19.6620091	0.109947829	0.0612201908	1.165901
17.51	0	1.0430958	-0.593496918	1.07225412	0.174732781	-179.950745	-19.6514317	0.109913979	0.0578060283	1.065957
17.52	0	1.04147865	-0.593556622	1.07224874	0.174782106	-179.915488	-19.6467882	0.109627857	0.0568956464	1.232623
17.53	0	1.04037576	-0.593594779	1.07225497	0.17479481	-179.881294	-19.6444466	0.10932065	0.0553430945	1.213747
17.54	0	1.03835665	-0.593399742	1.07220149	0.174745078	-179.860571	-19.6415967	0.109489804	0.0692978654	1.136361
17.55	0	1.03721676	-0.59346464	1.07232236	0.174704828	-179.903985	-19.6590217	0.109631491	0.0641764108	1.312252
17.56	0	1.03758058	-0.593540704	1.0724168	0.174827327	-179.914432	-19.6506597	0.109545665	0.0567354278	1.484371
17.57	0	1.039678	-0.593783544	1.07250972	0.175091639	-179.914012	-19.6248155	0.108990034	0.0611289816	1.016029
17.58	0	1.04176161	-0.594029856	1.07259637	0.174380142	-179.900158	-19.5897155	0.108460143	0.0588473432	0.691950998
17.59	0	1.04223355	-0.593871745	1.072584	0.174512661	-179.920575	-19.594582	0.108478439	0.057696654	0.873166995
17.6	0	1.04126943	-0.593496803	1.07251713	0.17454742	-179.936193	-19.5963109	0.109054552	0.108470373	0.845495
17.61	0	1.03931902	-0.593031422	1.07239778	0.174558454	-179.937377	-19.603937	0.110075873	0.105988356	0.813676001
17.62	0	1.0382675	-0.593201051	1.07224165	0.174600003	-179.891562	-19.6503529	0.110480555	0.103838971	0.974634
17.63	0	1.03760982	-0.59335554	1.07227792	0.174678024	-179.889922	-19.6584736	0.110338759	0.101979447	1.132023
17.64	0	1.03751429	-0.593537174	1.07242845	0.174656109	-179.931121	-19.6698359	0.110078363	0.100246746	1.178932
17.65	0	1.03812417	-0.593747349	1.07252325	0.17493367	-179.909684	-19.642111	0.109444082	0.0987207475	1.005672
17.66	0	1.03800623	-0.593696624	1.07262201	0.174495547	-179.752503	-19.5733253	0.10879264	0.0973320373	0.806609998
17.67	0	1.0359917	-0.593578874	1.07272772	0.174485996	-179.77284	-19.6020487	0.108932376	0.0565729097	0.803340998
17.68	0	1.03298333	-0.593338919	1.07258005	0.174621607	-179.726658	-19.6029632	0.109381198	0.0973261709	0.801752001
17.69	0	1.03082085	-0.593420882	1.07260303	0.174741412	-179.732985	-19.6190541	0.109583389	0.0987101846	1.125039
17.7	0	1.02974931	-0.593643329	1.07248388	0.174981711	-179.620674	-19.6218239	0.109264634	0.100228635	0.974293005
17.71	0	1.02896949	-0.593993195	1.07250299	0.175196042	-179.639815	-19.6154473	0.108567685	0.093834076	0.970190995
17.72	0	1.02923233	-0.593862775	1.07252449	0.174854995	-179.452476	-19.5564974	0.107110569	0.103772568	0.912538999
17.73	0	1.02929201	-0.593866399	1.07251488	0.174979274	-179.401027	-19.5491727	0.106409986	0.105842278	0.839634005
17.74	0	1.02833574	-0.593739196	1.07260785	0.174857247	-179.428605	-19.584021	0.106481562	0.0727479097	0.769389
17.75	0	1.02653388	-0.593382127	1.07243641	0.174875347	-179.408236	-19.5905592	0.107057654	0.0611192851	0.847026
17.76	0	1.02454777	-0.593018915	1.0722102	0.174564972	-179.385352	-19.6723628	0.10822907	0.0590078587	0.977238
17.77	0	1.02396527	-0.592638497	1.0720014	0.17465628	-179.324838	-19.6768413	0.109329391	0.0570721909	1.098588
17.78	0	1.02399836	-0.592634975	1.07183249	0.174838541	-179.293539	-19.6775998	0.109839115	0.0567746577	0.963646999
17.79	0	1.02415369	-0.592904239	1.07174147	0.175045913	-179.292565	-19.6747779	0.109625423	0.0566497754	0.859551001
17.8	0	1.02469598	-0.593215076	1.07169045	0.174263886	-179.274047	-19.648368	0.108670246	0.0659439067	0.900455998
17.81	0	1.02512563	-0.59334269	1.07168045	0.174570917	-179.28265	-19.6410121	0.108084273	0.0692835671	1.109057
17.82	0	1.02701032	-0.593565154	1.07171009	0.174851562	-179.299288	-19.6250083	0.107352871	0.0607586166	1.024455
17.83	0	1.02935589	-0.593678653	1.07188329	0.174844771	-179.431193	-19.6562777	0.10739726	0.0693379636	1.000472
17.84	0	1.03136496	-0.593580667	1.07187559	0.174912284	-179.554384	-19.6679869	0.108013424	0.0629427804	0.838045002
17.85	0	1.03274637	-0.593279129	1.07182385	0.174883012	-179.659222	-19.6789759	0.109124351	0.109894431	0.787339995
17.86	0	1.03518063	-0.592971969	1.07176506	0.173883343	-179.686357	-19.6577603	0.109776954	0.106704156	0.843381
17.87	0	1.03884446	-0.593067206	1.07181727	0.174160244	-179.720881	-19.6770011	0.110128922	0.105734208	1.369345
17.88	0	1.04229792	-0.593213434	1.07180129	0.174434354	-179.757207	-19.6706261	0.110138206	0.103093766	0.925689004
17.89	0	1.04491341	-0.593261917	1.07181758	0.174532846	-179.772816	-19.6669266	0.110054018	0.100822388	1.01607999
17.9	0	1.04574905	-0.593316018	1.07184933	0.174614434	-179.785444	-19.6613641	0.109847666	0.0990095388	1.004148
17.91	0	1.04457765	-0.593420221	1.07205271	0.174562291	-179.861375	-19.6749342	0.109682189	0.105251344	1.147024
17.92	0	1.04322662	-0.593454203	1.07212534	0.174690948	-179.852779	-19.6584008	0.10924789	0.0591942595	1.065507
17.93	0	1.04235443	-0.593277694	1.07207256	0.174800055	-179.853291	-19.6462133	0.10932944	0.0980933089	1.218961
17.94	0	1.04248837	-0.593506833	1.07199975	0.174588329	-179.841273	-19.7145807	0.109382326	0.0990888784	0.930556998
17.95	0	1.04378298	-0.593610633	1.07210862	0.174921682	-179.861811	-19.6975346	0.109041236	0.100413602	1.032086
17.96	0	1.04426988	-0.593429463	1.07223679	0.17465419	-179.8688	-19.60839	0.108663031	0.101989155	0.802974006
17.97	0	1.04305167	-0.593253094	1.07244331	0.174568879	-179.97307	-19.6297151	0.10896042	0.103804929	0.797323999
17.98	0	1.0405626	-0.592963561	1.07230543	0.174561728	-179.986333	-19.6424439	0.109539414	0.105862	0.834576
17.99	0	1.03897974	-0.593043386	1.07208664	0.17457072	-179.933162	-19.6796704	0.109770678	0.0727623919	1.09127899
18	0	1.03866716	-0.593168936	1.07213371	0.17476706	-179.960813	-19.6623417	0.10956611	0.061126962	1.134875
18.01	0	1.03954341	-0.593458043	1.07233123	0.174834006	179.953292	-19.6621188	0.109066053	0.0595094651	1.320013
18.02	0	1.0400925	-0.593266629	1.07246802	0.17448939	179.997922	-19.5883084	0.108606472	0.0579901608	0.939601996
18.03	0	1.04151874	-0.593322182	1.07253737	0.174637015	179.996294	-19.5923716	0.108320641	0.0571966445	0.806239994
18.04	0	1.04218011	-0.593275785	1.07252163	0.174669965	179.99286	-19.6014023	0.108262531	0.0568577505	0.865103997
18.05	0	1.04143746	-0.593013818	1.07243759	0.174666877	179.999375	-19.6080504	0.108637809	0.0567053763	0.890351999
18.06	0	1.04161808	-0.592985432	1.07245172	0.174654171	179.993871	-19.6343745	0.108963827	0.0566349416	0.771491003
18.07	0	1.04336304	-0.593109138	1.07242843	0.174814036	-179.987308	-19.6376195	0.108883681	0.056639092	0.974935996
18.08	0	1.04444452	-0.593106937	1.07239443	0.174818596	-179.979812	-19.6431691	0.108864552	0.0565859829	0.802404
18.09	0	1.04402736	-0.592911683	1.07228007	0.17479174	-179.955054	-19.646063	0.109161652	0.0565767633	0.778316004
18.1	0	1.04404394	-0.592547723	1.072137	0.174379063	-179.938678	-19.7276388	0.110062112	0.115449016	0.907311005
18.11	0	1.04258009	-0.59252465	1.072148	0.174531322	-179.971744	-19.7288827	0.110516441	0.106997147	1.038307
18.12	0	1.04124582	-0.59255472	1.07212228	0.174662129	-179.964427	-19.7077416	0.110557452	0.104149608	1.253443
18.13	0	1.04076843	-0.592273397	1.07218082	0.174248527	-179.950042	-19.6192199	0.110265345	0.108938679	1.476367
18.14	0	1.04182828	-0.592455617	1.07224801	0.17457876	-179.937419	-19.5995352	0.10989712	0.101873964	1.079471
18.15	0	1.04234154	-0.592475513	1.07225105	0.174675825	-179.944144	-19.5947213	0.109743781	0.106581035	1.060214
18.16	0	1.04142832	-0.592495419	1.07221954	0.174751472	-179.949331	-19.5965905	0.109671817	0.100389685	0.876612998
18.17	0	1.03866356	-0.592517189	1.07219803	0.17483189	-179.948756	-19.596335	0.109553583	0.05913621	0.841109999
18.18	0	1.0342712	-0.592530179	1.07218349	0.17491318	-179.944119	-19.5933511	0.1094224	0.098058044	1.052531
