time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
14.73	3	0.0318160928	1.25177019	0.0449664499	0.538864774	-1.13977107	1.32158855	0.104412205	0.0919514879	29.80295
14.74	3	0.0305373455	1.25182794	0.0451722596	0.537054086	-1.07890483	1.35620988	0.104443768	0.128768104	28.756813
14.75	3	0.0291529052	1.25187941	0.045330457	0.535198954	-0.925505929	1.32074256	0.104378102	0.113170811	21.954621
14.76	3	0.0276454995	1.25189523	0.0455187344	0.533836995	-0.79952215	1.33735298	0.1043562	0.0947162434	21.702624
14.77	3	0.0261888373	1.25195337	0.0457173585	0.532977553	-0.662005114	1.38650861	0.104337541	0.142747766	23.289211
14.78	3	0.0250338176	1.25209094	0.0459085451	0.532223194	-0.507329882	1.47172435	0.104342693	0.0830364894	22.054251
14.79	3	0.0240243488	1.25228974	0.0461902618	0.531400046	-0.478665256	1.46518675	0.104385722	0.109046759	22.328127
14.8	3	0.0232382644	1.25251466	0.0464722605	0.531236038	-0.424735088	1.4998747	0.104385592	0.143329991	26.181247
14.81	3	0.0226749209	1.25279648	0.0467656453	0.531614872	-0.366644161	1.53003214	0.104361382	0.12537953	21.929409
14.82	3	0.022288624	1.25314855	0.0471059707	0.532405472	-0.369731207	1.5783761	0.104371102	0.0944572598	22.412942
14.83	3	0.0219382029	1.25357446	0.0475211801	0.533765467	-0.465272686	1.65735597	0.104406814	0.103593641	21.794546
14.84	3	0.0215166812	1.25406724	0.0480813604	0.53525101	-0.670227452	1.83185977	0.104512694	0.0761332942	22.120424
14.85	3	0.0207547916	1.25465118	0.0487356296	0.536912593	-0.892064078	1.97837906	0.104530981	0.154032038	21.377854
14.86	3	0.0193568527	1.25532102	0.0493942572	0.538000071	-1.02628902	2.01634028	0.104454025	0.157862315	22.497609
14.87	3	0.017085986	1.25607268	0.0501804101	0.538985509	-1.18341955	2.04826995	0.104397768	0.201180327	23.746153
14.88	3	0.0138873617	1.25687563	0.0510722062	0.539826473	-1.35619557	2.06777524	0.104353642	0.11764877	22.087949
14.89	3	0.0101034825	1.25776686	0.0520889778	0.540337498	-1.50945186	2.04328125	0.104301166	0.142511887	22.154363
14.9	3	0.00796325711	1.25868088	0.0531636011	0.540636208	-1.59494727	1.97286337	0.1042525	0.145095775	22.333891
14.91	3	0.0120047727	1.25960273	0.0542652871	0.540789888	-1.63145607	1.85117141	0.104254556	0.123744145	21.957263
14.92	3	0.0203685064	1.2605043	0.0553541963	0.540910566	-1.60878965	1.66200566	0.104255439	0.103103009	23.451194
14.93	3	0.0304003887	1.26136925	0.0564024572	0.541046375	-1.55398099	1.4065525	0.104241166	0.106773461	23.977504
14.94	3	0.0408912272	1.26215999	0.0573746997	0.541109439	-1.50008282	1.12296803	0.104258422	0.0922496833	25.494171
14.95	3	0.0509910023	1.26288416	0.0582557972	0.54093384	-1.47681782	0.808299251	0.10431805	0.119600672	31.962446
14.96	3	0.0600273406	1.2635505	0.0591120392	0.539993709	-1.55227093	0.548559126	0.104503891	0.127412639	37.369797
14.97	3	0.0678010825	1.26420583	0.0598972196	0.538921595	-1.61136249	0.216768584	0.104593223	0.178143026	39.783494
14.98	3	0.0741381921	1.26479299	0.0605678795	0.537641074	-1.6986432	-0.148005683	0.104655355	0.179325896	33.07954
14.99	3	0.0790390373	1.26527311	0.0611182145	0.536137469	-1.82206359	-0.485258416	0.104532747	0.192100135	33.018679
15	3	0.0829081361	1.26559938	0.0615321196	0.534586858	-2.00394524	-0.777649865	0.104510271	0.155280933	33.278797
15.01	3	0.0857614986	1.26583279	0.0615511222	0.53412306	-1.95250172	-0.723136171	0.104481718	0.051474718	34.607426
15.02	3	0.0874947068	1.26607929	0.0612609919	0.534194354	-1.74254803	-0.510680598	0.104448368	0.0946317055	34.10513
15.03	3	0.0878340193	1.26640269	0.0607206902	0.534540703	-1.44955582	-0.216582908	0.104440116	0.094115024	35.0598
15.04	3	0.0865654926	1.26673627	0.0599425392	0.535320667	-1.28565542	0.0824447022	0.104527172	0.0865336295	35.391884
15.05	3	0.0834640879	1.26721883	0.0590221196	0.536427851	-1.16809736	0.35346587	0.104596924	0.124480064	35.715703
15.06	3	0.0784617676	1.26789683	0.0579935615	0.537781036	-1.06840282	0.597045619	0.104605472	0.0805791082	34.874074
15.07	3	0.071802802	1.26878439	0.0568556953	0.53955861	-0.85180585	0.807630772	0.103903692	0.116480855	35.603816
15.08	3	0.0643436493	1.2698651	0.0556778339	0.541163572	-0.728899063	1.09370033	0.103618693	0.0987321989	35.68424
15.09	3	0.056203412	1.27116853	0.0544544378	0.543109291	-0.632094702	1.29709468	0.103502808	0.0803544111	36.35736
15.1	3	0.0471862142	1.2726759	0.053237099	0.544942418	-0.599972589	1.44905253	0.10357306	0.171732989	34.765943
15.11	3	0.0373988546	1.2743878	0.0520812431	0.546458791	-0.625901724	1.54960198	0.103758652	0.0713269088	34.880284
15.12	3	0.0275188681	1.27630846	0.0510141742	0.547691485	-0.672280206	1.63380297	0.103985276	0.115849184	35.085166
15.13	3	0.0195496612	1.27843923	0.050051554	0.548593398	-0.704310013	1.70343714	0.104194266	0.113949061	35.352298
15.14	3	0.0178207661	1.2807259	0.049174121	0.549263746	-0.685153825	1.78615501	0.104344895	0.16128392	46.271551
15.15	3	0.0235910731	1.28312742	0.0483956076	0.549690535	-0.620299007	1.85262686	0.104426092	0.159212859	34.540568
15.16	3	0.0322170969	1.28560263	0.0477246491	0.54989282	-0.531326013	1.85969667	0.104441736	0.131023884	35.221897
15.17	3	0.0408382734	1.28809571	0.0471315076	0.549925014	-0.420256059	1.83601051	0.10441225	0.124933523	36.01269
15.18	3	0.0484127865	1.29057905	0.0466121255	0.549801398	-0.273144027	1.77755581	0.104343708	0.100663065	35.089174
15.19	3	0.0545027712	1.29303426	0.0461888965	0.549733392	-0.133745366	1.6452205	0.10425475	0.201301545	35.347197
15.2	3	0.0593000352	1.29555734	0.0458046599	0.549081715	0.102678869	1.54776721	0.104193165	0.0961809149	36.049277
15.21	3	0.062732405	1.29800101	0.045498766	0.54853977	0.264953436	1.33558463	0.104140455	0.15017633	36.638131
15.22	3	0.0651365647	1.30034998	0.0452515718	0.547825017	0.421573827	1.06310485	0.104104306	0.202587204	36.974299
15.23	3	0.0666732231	1.3023982	0.0450718193	0.547715282	0.420766806	1.00930055	0.10424777	0.100339185	38.218167
15.24	3	0.0673744502	1.30418889	0.0450288312	0.547983332	0.327894336	1.08408554	0.104406523	0.0734469225	38.495229
15.25	3	0.067131043	1.30579163	0.045124594	0.548261295	0.162366352	1.24795605	0.10456976	0.0921902638	40.28563
15.26	3	0.0658500464	1.30723283	0.0453680353	0.548366197	0.0574585757	1.53061157	0.104687109	0.130383333	37.971332
15.27	3	0.0633501675	1.30851336	0.0456539923	0.548662063	0.0111387367	1.88721161	0.104697795	0.0787157644	38.131092
15.28	3	0.0595336659	1.30965416	0.0459930154	0.548959594	-0.0271990353	2.26308748	0.104650843	0.0845813628	36.56021
15.29	3	0.054397591	1.31063662	0.0463623145	0.549264336	-0.0461087541	2.6126197	0.104503566	0.125890697	36.975558
15.3	3	0.0480549729	1.31153496	0.0467667201	0.54935241	-0.0711807683	2.90266391	0.104371208	0.08566713	37.582078
15.31	3	0.0407713479	1.3123437	0.0471926821	0.549453206	-0.134229431	3.11145711	0.1042643	0.101701457	36.418157
15.32	3	0.0328916212	1.31297351	0.0475778076	0.549803746	-0.271135412	3.20452797	0.104182348	0.174643964	36.412775
15.33	3	0.0251366703	1.31354661	0.04787778	0.549907571	-0.367665311	3.24060048	0.104122573	0.0947666633	36.599558
15.34	3	0.0178381891	1.31396829	0.0481016423	0.550308412	-0.527121016	3.10611738	0.104073984	0.118653407	36.377262
15.35	3	0.0118451844	1.31427052	0.0481873283	0.55093038	-0.70191841	2.87273051	0.104053702	0.165610968	37.25417
15.36	3	0.0077607583	1.31445132	0.0482566882	0.550956689	-0.975280246	2.69984799	0.104216107	0.107847405	36.54226
15.37	3	0.00640564149	1.31456947	0.0481512233	0.551087176	-1.16395703	2.44630665	0.10425797	0.131280119	35.797101
15.38	3	0.00676641029	1.31468592	0.0479387648	0.551045498	-1.34953425	2.14935775	0.104306703	0.14810056	36.06272
15.39	3	0.00726881527	1.31479699	0.0476376947	0.550748975	-1.55012572	1.83272772	0.1043817	0.117259461	36.348716
15.4	3	0.00780303407	1.31487667	0.0471977121	0.550213453	-1.71397128	1.48231093	0.104435336	0.155342813	37.835038
15.41	3	0.00885161651	1.31493302	0.0466573691	0.549253489	-1.84809212	1.10096737	0.104484942	0.116111569	38.566504
15.42	3	0.011054475	1.31500295	0.0460642219	0.54796101	-1.96166449	0.697975048	0.104530792	0.0954749906	39.507558
15.43	3	0.014504715	1.31505138	0.0454358682	0.546446102	-2.08395365	0.325778083	0.104597791	0.166233936	39.149229
15.44	3	0.0189278695	1.31505944	0.0447979569	0.544670662	-2.21740709	0.0191545186	0.104655638	0.18666745	39.131365
15.45	3	0.0236861189	1.31504738	0.0441887288	0.542695168	-2.36136315	-0.206961367	0.104433312	0.151851321	43.824667
15.46	3	0.027868455	1.31501068	0.0435985597	0.540507769	-2.5251265	-0.375000625	0.104306506	0.191245866	38.87747
15.47	3	0.0309356679	1.31496328	0.0430634099	0.538085735	-2.69600455	-0.463085287	0.104262938	0.125341468	39.098389
15.48	3	0.0329221048	1.31493285	0.0424213418	0.535613219	-2.62070303	-0.406245219	0.104154587	0.081886736	38.807959
15.49	3	0.0337799695	1.31497401	0.0417104364	0.533497092	-2.42719563	-0.159968323	0.104094799	0.0777008657	40.947747
15.5	3	0.0334548532	1.31503149	0.0410209854	0.532152879	-2.29567984	0.113653941	0.104071818	0.0548236013	39.728256
15.51	3	0.0322521996	1.31510809	0.0403528823	0.531495004	-2.17019329	0.461878855	0.104072442	0.122163374	39.437757
15.52	3	0.0304775195	1.31526436	0.0397402038	0.531364891	-2.06062025	0.881949386	0.104100276	0.079362638	36.698554
15.53	3	0.0284343081	1.31551947	0.0392164298	0.531789886	-1.9690802	1.28713561	0.104111351	0.116194059	38.101175
15.54	3	0.0262621494	1.31582092	0.0388031086	0.532572461	-1.93720124	1.73974905	0.104179089	0.0821139337	38.639495
15.55	3	0.0243455815	1.31621857	0.0384854073	0.533871249	-1.88559988	2.16551685	0.104185972	0.0897520078	38.464724
15.56	3	0.0228883491	1.31669714	0.0382475377	0.535443735	-1.84739025	2.4932986	0.104171646	0.0541233445	37.812797
15.57	3	0.0218387622	1.31728647	0.0381519474	0.53730125	-1.84541959	2.73742301	0.104168507	0.0763250985	38.245434
15.58	3	0.0211572961	1.31803308	0.0382311018	0.539122262	-1.86590955	2.89799925	0.104189147	0.095071127	38.41795
15.59	3	0.0205875451	1.3189278	0.0384878499	0.540991729	-1.94142596	2.95290651	0.104224879	0.0920697617	38.192919
15.6	3	0.0203659613	1.32002181	0.0388226794	0.542426821	-1.93792349	2.97855687	0.104261057	0.112148765	38.057298
15.61	3	0.0201667272	1.32124889	0.0392649111	0.543784052	-1.96549075	2.90069902	0.104306023	0.131140473	36.814188
15.62	3	0.0199919302	1.32249916	0.039792852	0.54523287	-2.02333169	2.79572435	0.104365216	0.152380214	36.697472
15.63	3	0.0200394662	1.32382324	0.040440502	0.546498453	-2.15489307	2.66069242	0.104458391	0.192156745	36.661772
15.64	3	0.0206918263	1.32527362	0.0412333871	0.547440742	-2.32205857	2.48532109	0.104537011	0.106321385	38.339146
15.65	3	0.0220251293	1.32685991	0.0421700586	0.548001633	-2.52187269	2.26841153	0.104589122	0.0913134578	36.751075
15.66	3	0.0238202768	1.32861147	0.0432316357	0.548267662	-2.69105582	2.04299289	0.104578783	0.112211374	37.392827
15.67	3	0.0256471451	1.33047863	0.044366706	0.54826109	-2.803401	1.84903431	0.104531428	0.0833808036	38.15115
15.68	3	0.027092086	1.33244637	0.0455505993	0.548008009	-2.85272135	1.70425881	0.104471269	0.0759814467	39.132672
15.69	3	0.0278267056	1.33444709	0.0467821658	0.547523159	-2.8965112	1.57532134	0.10441723	0.163219451	38.191502
15.7	3	0.0276968364	1.33644425	0.0480292301	0.546823411	-2.90608268	1.50298568	0.104371512	0.113554975	39.230473
15.71	3	0.0266526538	1.33843956	0.0492827533	0.545836461	-2.85845769	1.49016967	0.1043307	0.121476169	38.579099
15.72	3	0.0247527436	1.34044527	0.0505345032	0.544541622	-2.75558848	1.55335705	0.104302551	0.133380686	37.784917
15.73	3	0.0220705476	1.34244991	0.0517905039	0.543024163	-2.63864478	1.67352168	0.104293747	0.165096481	38.801792
15.74	3	0.0186495929	1.34434647	0.0529334041	0.541480989	-2.51351727	1.66782931	0.104216742	0.110582824	39.808262
15.75	3	0.0149565542	1.34623678	0.0539552222	0.540352612	-2.29459331	1.64741783	0.104094244	0.0786870717	37.886404
15.76	3	0.0117961737	1.34814379	0.0548504391	0.539539982	-2.03927151	1.60177029	0.104008583	0.0760223264	38.715074
15.77	3	0.0098103231	1.34991943	0.0556723975	0.53947078	-1.95079189	1.64867826	0.10410048	0.0768583849	39.108217
15.78	3	0.00937206516	1.35157724	0.0563439435	0.539750089	-1.88777291	1.8090651	0.104230821	0.142152285	38.366394
15.79	3	0.00961837807	1.35296979	0.0568808097	0.54054235	-1.94240962	1.96246932	0.104366997	0.109656724	37.767698
15.8	3	0.0101037605	1.35407701	0.0572854444	0.541800331	-2.07270179	2.10234283	0.104466576	0.105683132	46.296557
15.81	3	0.0107455608	1.35484537	0.0575237358	0.543397866	-2.24823528	2.25639355	0.104532429	0.0954698839	35.709217
15.82	3	0.0117548295	1.35525869	0.0575925489	0.545288669	-2.43259342	2.44215609	0.104557168	0.110029351	35.97387
15.83	3	0.0134991949	1.35544464	0.0575053829	0.547309686	-2.56081281	2.60153822	0.104508269	0.135443854	36.485225
15.84	3	0.0161786065	1.35552795	0.0573170062	0.549266271	-2.63561413	2.69837572	0.104421575	0.0979138661	36.004811
15.85	3	0.0196189343	1.3556174	0.0571824293	0.550476614	-2.72018574	2.81695289	0.104428622	0.182837634	35.562993
15.86	3	0.0237638379	1.35578094	0.0570513415	0.551524332	-2.70561863	2.84437036	0.104347389	0.113955189	36.521281
15.87	3	0.0282560942	1.35609595	0.0569834035	0.552323516	-2.65596489	2.7675323	0.104264744	0.156880107	37.023156
15.88	3	0.0325508224	1.35652081	0.0569556093	0.552820342	-2.63210631	2.60399571	0.104233383	0.119705602	36.632008
15.89	3	0.0361354361	1.35707461	0.0569848258	0.552932316	-2.66937192	2.34676854	0.104257783	0.11448557	36.905314
15.9	3	0.038622282	1.35771125	0.0570817497	0.552688868	-2.79486606	2.05307054	0.104349696	0.0994160741	44.820327
15.91	3	0.0399139935	1.35841821	0.0572318473	0.552111637	-2.97244744	1.71563737	0.104452064	0.111741609	40.735342
15.92	3	0.0400896998	1.35915685	0.0574361379	0.551230752	-3.22304733	1.36922287	0.104570519	0.0958870227	38.088661
15.93	3	0.0394771022	1.35988353	0.0576937855	0.550153854	-3.51051519	1.0348219	0.104660304	0.197955616	37.716842
15.94	3	0.0386019998	1.36064859	0.0580388608	0.548778288	-3.72261514	0.661954916	0.104363158	0.122665203	38.768178
15.95	3	0.0382286083	1.36149254	0.0584874339	0.546922539	-3.91583009	0.239848015	0.104167864	0.113813343	39.495286
15.96	3	0.0383833978	1.36239039	0.0590254587	0.544733863	-4.0888029	-0.217381969	0.104064831	0.115794917	39.526331
15.97	3	0.0388703296	1.36327868	0.0596290609	0.542304075	-4.25583753	-0.64252765	0.104061647	0.192753711	38.500979
15.98	3	0.0394102544	1.36413147	0.0601447023	0.540478186	-4.18619493	-0.784808231	0.104047672	0.128624622	44.264617
15.99	3	0.0397234951	1.36503483	0.0605885733	0.539121003	-3.9367268	-0.654343385	0.104071311	0.137268844	40.279896
16	3	0.0396790178	1.36589262	0.0609254216	0.538544495	-3.66402831	-0.424264001	0.104127643	0.0789612118	40.174253
16.01	3	0.0389274675	1.36670921	0.0611813524	0.538642265	-3.40610959	-0.0947804038	0.104218798	0.119749911	36.110774
16.02	3	0.0373018724	1.36751987	0.0613891247	0.539239174	-3.14764599	0.286004376	0.104305336	0.104109453	35.574316
16.03	3	0.0347860995	1.3683889	0.0615938201	0.540263702	-2.92190326	0.653389504	0.104378703	0.0754421399	36.767024
16.04	3	0.0313707295	1.36928857	0.0618149326	0.541384379	-2.78820759	1.07844528	0.104515667	0.0635615515	36.568222
16.05	3	0.0275392325	1.37024597	0.0620141513	0.542811071	-2.61371887	1.45676802	0.104533219	0.0800018938	39.578897
16.06	3	0.0236336384	1.37132383	0.0622083317	0.544582492	-2.38629296	1.77959216	0.104473854	0.119875051	37.539683
16.07	3	0.0197776261	1.37245975	0.062415606	0.546201657	-2.1961231	1.91967933	0.104402391	0.089305936	36.829419
16.08	3	0.0159586211	1.373623	0.0625607176	0.548079852	-1.97684322	2.00189202	0.104316128	0.103913868	37.099287
16.09	3	0.0120904943	1.37476079	0.0626069605	0.549950605	-1.74986476	2.04754267	0.104263944	0.113781085	36.541462
16.1	3	0.00829654657	1.37597777	0.0626019987	0.551452916	-1.50142698	2.07292006	0.104256	0.142573272	47.684964
16.11	3	0.00562882616	1.37719975	0.0625708729	0.552749998	-1.31826266	2.03666214	0.104299822	0.0864216289	35.356293
16.12	3	0.00698718996	1.37843719	0.0625424442	0.553468419	-1.19086585	1.97006943	0.104394628	0.152349571	35.74801
16.13	3	0.0116485724	1.37969514	0.0625442391	0.553448351	-1.12195754	1.8707251	0.104513239	0.118119078	36.85238
16.14	3	0.0172958603	1.38093901	0.0625751019	0.552845884	-1.07828609	1.77730802	0.104613719	0.0865022355	36.769582
16.15	3	0.0229254557	1.38215711	0.0626231914	0.551696907	-1.02817627	1.68206562	0.104483292	0.123645553	37.680899
16.16	3	0.0276645299	1.38330079	0.0626561024	0.550132136	-0.995073587	1.61204786	0.104400552	0.0757979554	37.328529
16.17	3	0.0311582336	1.38433219	0.0626611016	0.548220524	-0.940853657	1.57779735	0.104344373	0.11486876	37.554203
16.18	3	0.0332950618	1.3852466	0.0626095373	0.545992411	-0.849670333	1.61211222	0.104328241	0.123951883	38.915466
16.19	3	0.0340879203	1.38599033	0.0624731048	0.543581913	-0.730220255	1.72855759	0.104341	0.122772583	38.84354
16.2	3	0.0335862577	1.38655404	0.0622634453	0.540955259	-0.652405008	1.89084768	0.104402876	0.117012645	37.453917
16.21	3	0.0318963618	1.3870248	0.0619425713	0.538616983	-0.488292659	2.0131854	0.104326714	0.222850446	37.052823
16.22	3	0.029291895	1.38742302	0.0614931638	0.536633939	-0.302064801	2.03219468	0.104200839	0.128237276	37.419522
16.23	3	0.0263041401	1.38773985	0.0608869152	0.535141594	-0.124890548	1.9423076	0.104079518	0.0703849673	37.435206
16.24	3	0.0235583374	1.3880318	0.0601747106	0.534333926	-0.0083648707	1.96790428	0.104087717	0.120045518	38.118646
16.25	3	0.0210478894	1.38818014	0.0594662637	0.534303957	-0.135979411	1.92717436	0.104201421	0.119620089	37.892825
16.26	3	0.0190539031	1.38831367	0.058770716	0.535262279	-0.291904157	1.90568739	0.104266488	0.0547963756	37.471979
16.27	3	0.0172663112	1.38838832	0.0581930599	0.536635441	-0.624362561	1.96750224	0.104438267	0.0721543957	38.625239
16.28	3	0.0158468792	1.38849076	0.0576996215	0.538755029	-0.948724452	1.97280584	0.104462772	0.0866185206	43.455249
16.29	3	0.0147520955	1.38869304	0.0573048885	0.541205604	-1.24617206	1.94063529	0.104429123	0.136930194	36.421436
16.3	3	0.0139610498	1.38905944	0.0570303606	0.543866755	-1.49911522	1.9031521	0.104378476	0.112533982	35.479289
16.31	3	0.0134613869	1.38951383	0.0568488247	0.546677469	-1.72285381	1.88899634	0.104344656	0.0794491225	36.776533
16.32	3	0.0133050179	1.39008431	0.0568022456	0.549488932	-1.89502073	1.89108696	0.104318247	0.0708881301	38.850396
16.33	3	0.0134931407	1.39074843	0.0568747749	0.552160573	-2.02216983	1.87415164	0.104296329	0.115459382	37.971664
16.34	3	0.0140186082	1.39144034	0.0569979028	0.554766166	-2.11693242	1.87572239	0.10429469	0.0992505501	35.053764
16.35	3	0.0149110525	1.39215539	0.0571836865	0.556919001	-2.17870754	1.88078885	0.104316365	0.149780466	41.006457
16.36	3	0.0160743443	1.39288466	0.0574326945	0.558349119	-2.24366145	1.86835632	0.104373754	0.167389205	41.515891
16.37	3	0.0173761832	1.39360551	0.0577152595	0.559010757	-2.3075593	1.85367378	0.104445313	0.142540693	44.612543
16.38	3	0.0186232917	1.39429382	0.0579748084	0.559056453	-2.32889472	1.83513718	0.104485723	0.104988303	40.373026
16.39	3	0.0196716035	1.39494261	0.0581610108	0.558547063	-2.26277199	1.78055882	0.104466224	0.167690906	35.063456
16.4	3	0.0204764481	1.3955592	0.0582753365	0.557601901	-2.15740874	1.71922558	0.104442837	0.133065328	36.133985
16.41	3	0.0211228347	1.39618965	0.0583440265	0.556133461	-2.00707249	1.60757217	0.104404784	0.14565562	36.642959
16.42	3	0.0217874741	1.39678521	0.0583107341	0.554348446	-1.81470348	1.48220266	0.104371629	0.12556002	41.439187
16.43	3	0.0226550597	1.39734144	0.0581768961	0.55230595	-1.61786548	1.35492748	0.104366725	0.097117066	39.668514
16.44	3	0.0238562135	1.39783545	0.0579559612	0.550064443	-1.43663151	1.26870644	0.104405294	0.13194739	36.540704
16.45	3	0.0254023249	1.39832012	0.0577016689	0.547615331	-1.29595938	1.18276865	0.104462491	0.131704704	36.229623
16.46	3	0.0271783731	1.39875515	0.0574129068	0.545090987	-1.23236423	1.13723661	0.104549716	0.160170482	36.108711
16.47	3	0.0290137509	1.3991483	0.0571061832	0.542502672	-1.23485191	1.13333974	0.104635038	0.154161415	35.533742
16.48	3	0.0306294759	1.39948393	0.0568103101	0.539827121	-1.2559754	1.18265874	0.104476452	0.174975336	41.801916
16.49	3	0.0316661743	1.39982804	0.0564412785	0.536675648	-1.22660118	1.15445962	0.104301932	0.088215061	36.919094
16.5	3	0.031450259	1.39985422	0.0560186711	0.535271798	-1.2798422	1.22155044	0.104180856	0.0800556137	36.537189
16.51	3	0.0303344378	1.39966607	0.0555004605	0.535078108	-1.34535957	1.37410066	0.104098513	0.113445609	35.748795
16.52	3	0.0285281594	1.39927744	0.0549862267	0.535484319	-1.48975005	1.64983494	0.10413712	0.122469037	36.285177
16.53	3	0.0265969305	1.39887355	0.0544361714	0.536665465	-1.56386746	1.88297531	0.104077499	0.124389786	36.215573
16.54	3	0.024985784	1.39855006	0.0538781818	0.538377159	-1.58776375	2.05607645	0.103999847	0.091740608	35.050141
16.55	3	0.0240371153	1.39824749	0.0532771768	0.540703576	-1.60474683	2.17712218	0.10394554	0.126353163	34.25379
16.56	3	0.0239743559	1.39792263	0.0525676877	0.543452996	-1.6037771	2.27985092	0.103937674	0.130452081	35.206337
16.57	3	0.0246923451	1.39769168	0.051802617	0.546448814	-1.5956385	2.34823113	0.103974332	0.101762837	34.694101
16.58	3	0.0258738136	1.39753952	0.0510227827	0.549476128	-1.67301918	2.31686694	0.104070812	0.112610192	41.51177
16.59	3	0.0273875621	1.39742664	0.0502422687	0.552462661	-1.83101848	2.22404982	0.104206654	0.0837775794	36.135957
16.6	3	0.0294803836	1.39741302	0.0494451102	0.554959619	-1.974416	2.16847281	0.104365073	0.147664651	43.186611
16.61	3	0.0320602618	1.39735029	0.0486888557	0.557272255	-2.21333229	2.08445604	0.104532344	0.169748699	36.782926
16.62	3	0.0352673206	1.39730318	0.0480143193	0.559100195	-2.48173022	1.97745917	0.104658688	0.192317359	36.806188
16.63	3	0.0388354715	1.39730961	0.0474500252	0.56042014	-2.6995778	1.82385455	0.104392912	0.15962673	36.39189
16.64	3	0.041896288	1.39738232	0.0469862261	0.561196056	-2.86442828	1.66599071	0.104197818	0.072604841	36.247078
16.65	3	0.0440437036	1.3975363	0.0466328126	0.561492636	-2.96253332	1.50443481	0.104067319	0.0830905567	36.238947
16.66	3	0.0452137805	1.39773087	0.0463471307	0.561418076	-2.98196043	1.38214585	0.103997919	0.0789725985	35.893772
16.67	3	0.0455801328	1.39801956	0.046150161	0.560876548	-2.92605264	1.29230448	0.103982285	0.091799478	36.665216
16.68	3	0.0453548503	1.3983203	0.045987282	0.560003179	-2.84941092	1.26998096	0.104027591	0.122636733	35.891016
16.69	3	0.0447258705	1.3986682	0.0458675572	0.558847033	-2.77485064	1.30786691	0.104110845	0.156565786	36.081757
16.7	3	0.0438111726	1.39902386	0.045753928	0.557486454	-2.7083589	1.42280226	0.104211783	0.153553098	35.533498
16.71	3	0.0426510484	1.39937488	0.0456529732	0.555895545	-2.6482718	1.60339832	0.104308724	0.100463931	35.855358
16.72	3	0.0411927833	1.39972531	0.0455872771	0.55407647	-2.60507136	1.8170634	0.104389007	0.102048472	35.706928
16.73	3	0.0393145124	1.40014628	0.0456134963	0.551927114	-2.61066842	2.00407543	0.104452015	0.11080876	36.359292
16.74	3	0.036936532	1.40061984	0.0457318705	0.549435348	-2.66641663	2.15425384	0.104495693	0.135855565	36.095755
16.75	3	0.0341546966	1.40116575	0.0459412576	0.54660602	-2.70310446	2.29986978	0.104502649	0.0888122054	36.142201
16.76	3	0.031271503	1.4017914	0.0461295415	0.544191792	-2.60508391	2.35367873	0.104349845	0.109327654	36.356123
16.77	3	0.028709084	1.40253841	0.0463170188	0.542015376	-2.44730031	2.35290234	0.104201254	0.0757686726	35.607388
16.78	3	0.0272925584	1.40344874	0.0464353183	0.539903202	-2.16140376	2.3924973	0.104091976	0.073637748	36.349249
16.79	3	0.0264596401	1.40438689	0.0464982301	0.538593118	-2.0011706	2.37824829	0.104094298	0.124749623	37.110742
16.8	3	0.0258428932	1.40525017	0.0465494053	0.537628441	-2.02496322	2.22962684	0.104187405	0.0687079794	37.658645
16.81	3	0.0255028914	1.40607547	0.0465655127	0.537615339	-2.04079754	2.13515052	0.104253228	0.0712506491	37.806989
16.82	3	0.0249919917	1.4068237	0.0465812537	0.538324572	-2.12208108	2.09290871	0.104346908	0.120273343	37.033889
16.83	3	0.0242970758	1.40756132	0.0466556852	0.539572684	-2.25262666	2.07683074	0.104436662	0.0692690436	46.132841
16.84	3	0.0236348532	1.4082352	0.0467786595	0.541338669	-2.40237341	2.08267664	0.104495879	0.111052246	41.279686
16.85	3	0.0232988476	1.4088374	0.0469345029	0.543099504	-2.558929	2.09909182	0.10454071	0.176898576	37.090514
16.86	3	0.0234154	1.40945873	0.0471662267	0.543847647	-2.73611986	2.09306096	0.104621056	0.144035165	36.652537
16.87	3	0.0240194178	1.41002623	0.0474599679	0.544526704	-2.82146654	2.0593857	0.104267129	0.081745317	36.94187
16.88	3	0.0243724993	1.41051396	0.0477519783	0.545045147	-2.88550766	2.03241062	0.104025141	0.122077987	36.962022
16.89	3	0.0241577904	1.41090491	0.0480316335	0.545341969	-2.92916842	2.0218756	0.103898863	0.095010753	36.551478
16.9	3	0.0232950202	1.41123042	0.0483237078	0.545404692	-2.9744476	2.01112391	0.103866572	0.074387536	43.597766
16.91	3	0.0219340958	1.41151269	0.0486302197	0.545256697	-3.0036695	1.98464357	0.10388338	0.116301029	35.076301
16.92	3	0.0203716944	1.41172209	0.0489157178	0.544911726	-2.99922587	1.95065327	0.103927022	0.0908962517	35.275515
16.93	3	0.0188427986	1.41189197	0.0492209732	0.544298102	-2.99536764	1.90051818	0.104004791	0.128688683	35.463427
16.94	3	0.0176158594	1.41198017	0.0494991704	0.543686305	-2.99449582	1.84344141	0.104090793	0.117845658	36.004437
16.95	3	0.0169394949	1.41196901	0.0497311695	0.543059171	-2.98889039	1.77945587	0.104173627	0.115857899	35.847881
16.96	3	0.0168534106	1.41194892	0.0500179664	0.542253052	-2.99202712	1.70699777	0.104266663	0.152491257	37.241328
