time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
15.85	3	0.0468296334	1.07024582	0.116951964	0.553713205	-1.93692672	2.08842567	0.113551172	0.195741836	34.006638
15.86	3	0.0536091618	1.06997218	0.116604236	0.55417781	-2.14374341	2.0853782	0.114092379	0.131448052	33.741148
15.87	3	0.0602330327	1.06978626	0.116484202	0.554157503	-2.30779798	2.02915843	0.114487585	0.143968998	33.914951
15.88	3	0.065282414	1.06970879	0.116570753	0.553541109	-2.47278196	1.91202338	0.114801126	0.133790435	34.586564
15.89	3	0.0684682113	1.06977692	0.116873251	0.552214424	-2.63680122	1.71988419	0.115097299	0.135498876	35.551881
15.9	3	0.0709887826	1.06997842	0.117396691	0.550304227	-2.84365222	1.48836166	0.115667524	0.0866077537	34.121609
15.91	3	0.0712510669	1.07030714	0.118064796	0.54785022	-3.06757348	1.19324378	0.116130303	0.137666108	34.54173
15.92	3	0.0704681736	1.0707263	0.118837521	0.544904374	-3.35421653	0.899337068	0.117022276	0.12813942	41.275505
15.93	3	0.0680563759	1.07122471	0.119692242	0.541663682	-3.63389991	0.596854931	0.118059751	0.13511527	33.559952
15.94	3	0.0646148014	1.0718128	0.12061602	0.538232419	-3.82594771	0.244787002	0.119104413	0.116374691	34.086496
15.95	3	0.0610607993	1.07248349	0.121628819	0.534732596	-3.95083242	-0.15101309	0.120265304	0.10772134	34.275285
15.96	3	0.0567745509	1.07320342	0.122637632	0.531339038	-3.97220343	-0.576191163	0.121361997	0.132390363	35.267087
15.97	3	0.0517797319	1.07393553	0.123618996	0.528146389	-3.94460679	-0.977804937	0.122609102	0.17364589	35.182059
15.98	3	0.0461455342	1.07462286	0.12428292	0.526050371	-3.63609421	-1.07480133	0.124073491	0.120791212	36.192969
15.99	3	0.0406246698	1.07534604	0.124757474	0.523957729	-3.1034969	-0.923729365	0.125806712	0.119022262	36.428767
16	3	0.0357891444	1.07599847	0.12499848	0.523460518	-2.58826893	-0.699590204	0.127319823	0.103291401	36.223855
16.01	3	0.0324013917	1.07651896	0.125038197	0.524119219	-2.11782728	-0.416670944	0.128596222	0.125645115	36.313351
16.02	3	0.0300895715	1.076943	0.124921798	0.525626787	-1.70248444	-0.0918572115	0.129658078	0.128407256	37.000586
16.03	3	0.0283064903	1.07734705	0.124735186	0.527698844	-1.32623776	0.210740015	0.130357133	0.0615759306	39.61671
16.04	3	0.0279011911	1.07775328	0.124418351	0.530332635	-0.928382618	0.521062403	0.130798393	0.124739045	39.358929
16.05	3	0.0284524211	1.07817295	0.123934767	0.53330763	-0.533508093	0.839400862	0.130956136	0.116048287	38.604984
16.06	3	0.0299980923	1.07867871	0.123328108	0.5364412	-0.103564046	1.11055657	0.130799521	0.143855396	39.049552
16.07	3	0.0325782742	1.07927669	0.122656952	0.539197606	0.300210579	1.23350575	0.130377051	0.0838557358	37.785967
16.08	3	0.0362032624	1.07999526	0.121925756	0.542017248	0.695565136	1.32680376	0.130028459	0.0835419844	33.397315
16.09	3	0.0399836537	1.08082063	0.121092285	0.544704188	1.06433107	1.38610344	0.129615489	0.0863932196	39.700221
16.1	3	0.0440191517	1.08172173	0.120315728	0.546928423	1.30520688	1.45116097	0.129449203	0.168574486	32.210702
16.11	3	0.0477731823	1.08276689	0.119549246	0.54887557	1.5188029	1.42995803	0.129013393	0.0973433717	33.030206
16.12	3	0.0510576563	1.08397232	0.118828547	0.55009118	1.7128675	1.41607848	0.128522896	0.164272036	34.052595
16.13	3	0.0531926604	1.08532019	0.118163833	0.550713092	1.82408564	1.40565185	0.127975103	0.105989193	39.617453
16.14	3	0.0529977418	1.08677237	0.117573658	0.550830063	1.85138961	1.391093	0.127322549	0.0814020294	41.814612
16.15	3	0.0509926143	1.08833263	0.117074464	0.550471932	1.79976465	1.37486968	0.126690522	0.105675142	32.808323
16.16	3	0.0481067287	1.08996655	0.11663113	0.549842464	1.71194216	1.37790793	0.126085786	0.107157516	33.669415
16.17	3	0.04414251	1.09164064	0.116232924	0.549048535	1.60567678	1.37477412	0.125291645	0.105208454	34.212475
16.18	3	0.0401578902	1.09336474	0.115928464	0.548033684	1.48592765	1.40363057	0.124718942	0.126159634	34.27829
16.19	3	0.0364671652	1.09508164	0.115650369	0.546808696	1.38791025	1.52262948	0.1245516	0.128844153	34.463962
16.2	3	0.0330173595	1.09676857	0.1154623	0.545323533	1.23642584	1.68349967	0.1249395	0.102402607	34.338507
16.21	3	0.0294366406	1.09838762	0.115330166	0.543644353	1.01199302	1.82845561	0.125508302	0.182610841	35.452997
16.22	3	0.026796459	1.09995526	0.115197413	0.541819602	0.776309252	1.96230863	0.126062494	0.0729421172	35.338864
16.23	3	0.0246703374	1.10147214	0.115091433	0.539884295	0.522574158	2.05584188	0.126505919	0.13155174	35.391645
16.24	3	0.0221031827	1.1029509	0.115048895	0.537871313	0.23656791	2.13735772	0.126954199	0.0868130403	35.039359
16.25	3	0.0197651834	1.10436941	0.114892251	0.536458141	0.113283361	2.16777869	0.12702786	0.111091183	35.232153
16.26	3	0.0189632723	1.10581946	0.114683113	0.535494737	0.113784331	2.3310962	0.127155691	0.0926131627	34.763018
16.27	3	0.0195393916	1.10701848	0.114417486	0.535284359	-0.0701825333	2.39073708	0.127146102	0.104401476	35.068811
16.28	3	0.0209188208	1.10804051	0.114140116	0.536102494	-0.287529512	2.50434732	0.127331441	0.120272919	35.726288
16.29	3	0.0235078066	1.10896411	0.113927846	0.537563522	-0.518018415	2.62058313	0.127772269	0.110768937	35.83896
16.3	3	0.0286875131	1.10981828	0.11379377	0.539619324	-0.728001701	2.72612065	0.128400924	0.071933141	35.194858
16.31	3	0.0362357692	1.11057268	0.113736081	0.541956593	-0.938852872	2.80204459	0.129258231	0.119286819	34.902318
16.32	3	0.0453510895	1.11122312	0.113736498	0.544508622	-1.11200927	2.85065587	0.130132497	0.0904177157	35.188975
16.33	3	0.0539813621	1.1117669	0.113782638	0.546925164	-1.26570868	2.89961787	0.13088783	0.0891513925	34.768452
16.34	3	0.0603461361	1.11219806	0.113764189	0.549365533	-1.31877272	2.8938425	0.131112584	0.131216622	34.700753
16.35	3	0.0647789921	1.11256179	0.113721327	0.551401299	-1.30095639	2.85499604	0.131117518	0.145681652	33.848032
16.36	3	0.0673480274	1.1129163	0.113670503	0.552725066	-1.21963464	2.79958805	0.130928075	0.203247766	34.391537
16.37	3	0.0689910059	1.11328854	0.1135984	0.55336441	-1.10564206	2.74675642	0.130856238	0.148572908	34.203561
16.38	3	0.0698312002	1.11366776	0.113558908	0.553506653	-1.02743806	2.72618597	0.131019255	0.124189863	34.205934
16.39	3	0.0705753561	1.11403782	0.113504706	0.553282992	-0.955484115	2.72419737	0.131413062	0.130721307	34.6165
16.4	3	0.0706240118	1.11441267	0.113387762	0.552849455	-0.873028922	2.76317358	0.131991978	0.139292984	34.399825
16.41	3	0.070188224	1.11482925	0.113210453	0.552067682	-0.704014504	2.74997833	0.132350244	0.172480888	34.605841
16.42	3	0.069360007	1.11530089	0.112945586	0.551060444	-0.447770128	2.69055037	0.13256134	0.11373047	34.80499
16.43	3	0.0674920314	1.1158235	0.112586467	0.549896384	-0.155731747	2.60993179	0.132590987	0.0953644437	34.57241
16.44	3	0.0649449986	1.11639319	0.112182333	0.548559866	0.149759011	2.4942059	0.132468599	0.134331843	35.068166
16.45	3	0.0616140536	1.11705559	0.111771395	0.546990462	0.45228665	2.33599579	0.132299647	0.123240264	43.823037
16.46	3	0.0578153597	1.11780141	0.111424199	0.545205193	0.68459828	2.1747755	0.132305292	0.147471453	34.082951
16.47	3	0.0538077431	1.1186179	0.111108033	0.543244664	0.85435655	2.0290487	0.132417402	0.161103035	34.520705
16.48	3	0.0491434034	1.11953389	0.11087533	0.540971032	0.990588058	1.89264721	0.132625211	0.150413084	43.936135
16.49	3	0.0433827149	1.12055781	0.110714653	0.538434542	1.10899643	1.76678945	0.132822433	0.0819456647	35.480032
16.5	3	0.0363787295	1.12148139	0.11056247	0.536546319	0.988075462	1.51661623	0.132832297	0.06882794	37.865225
16.51	3	0.0280263181	1.12234622	0.11029288	0.535860019	0.940824083	1.38971633	0.132793276	0.150430835	34.807475
16.52	3	0.0195321542	1.1231203	0.10997522	0.535630967	0.878499362	1.35074532	0.132965006	0.10243913	35.379066
16.53	3	0.0109641842	1.12389951	0.10961904	0.536508248	0.862843444	1.39936531	0.132957757	0.128940729	34.842934
16.54	3	0.00582794736	1.12471612	0.109274709	0.538253182	0.888387367	1.46812894	0.13274576	0.0908293818	35.15512
16.55	3	0.0087381866	1.12553371	0.108892668	0.54069795	0.946440312	1.54928902	0.132479849	0.12010845	38.288918
16.56	3	0.013189111	1.12628112	0.108391153	0.543749922	1.02023946	1.68532257	0.132310192	0.123803657	39.406456
16.57	3	0.0160854253	1.12699841	0.107788964	0.547163631	1.12606397	1.83427122	0.132157251	0.0704333622	39.769204
16.58	3	0.0181973863	1.12767015	0.107105511	0.55068054	1.16490492	1.94882808	0.132021243	0.136839732	33.880784
16.59	3	0.0199431924	1.12828733	0.106381169	0.55424051	1.14289845	2.03885847	0.131976464	0.060061173	34.093689
16.6	3	0.0222937074	1.12889159	0.105598962	0.557589634	1.14533825	2.08044416	0.13163559	0.168762619	34.741723
16.61	3	0.024760546	1.12950899	0.104835049	0.56010526	1.16569993	2.16809192	0.131402034	0.175438452	34.721725
16.62	3	0.0276795204	1.13009362	0.104145299	0.5620566	1.07308211	2.19279774	0.131300567	0.157144718	34.990216
16.63	3	0.0311501835	1.13062358	0.103477817	0.563430815	0.935904683	2.16240952	0.131082899	0.151199773	35.750761
16.64	3	0.034173137	1.13110203	0.102836977	0.564174955	0.77928608	2.10455017	0.130748514	0.0676373088	35.046554
16.65	3	0.0366384751	1.13156219	0.102248775	0.564258186	0.617461549	2.04315265	0.130391773	0.107336089	35.598168
16.66	3	0.0383670721	1.13200176	0.101690282	0.563786672	0.45900468	1.98173564	0.129941918	0.0981023472	43.065331
16.67	3	0.0390292087	1.13244842	0.101193298	0.562721739	0.311526058	1.92619175	0.129490655	0.104507895	34.217919
16.68	3	0.037528918	1.1328948	0.100705959	0.561117771	0.159462813	1.89473418	0.12894138	0.118267664	33.878339
16.69	3	0.0355238835	1.13335641	0.100261473	0.558981086	0.00686725117	1.87582334	0.128417479	0.1453756	35.076069
16.7	3	0.0337961284	1.13384936	0.0998714318	0.556390237	-0.120344472	1.86510858	0.127915235	0.0995934986	35.533273
16.71	3	0.0308246466	1.13437863	0.099565383	0.553379299	-0.226845622	1.86893114	0.127390239	0.142534885	35.545422
16.72	3	0.0278375939	1.1349215	0.0993574036	0.550035199	-0.328602868	1.88620513	0.127037632	0.115853701	36.051552
16.73	3	0.0257267392	1.13549	0.0993136958	0.546362149	-0.451667048	1.86602583	0.126853077	0.129687897	35.575048
16.74	3	0.024772604	1.13608853	0.0994259688	0.54238081	-0.590843833	1.78141591	0.126726306	0.164795206	35.50022
16.75	3	0.0236140503	1.13685881	0.0995058568	0.538790442	-0.545385522	1.57542515	0.12627721	0.108842334	39.978689
16.76	3	0.0218716043	1.13754671	0.0994373373	0.53635365	-0.55253055	1.47332328	0.125952466	0.11305342	35.148898
16.77	3	0.0196999814	1.13820139	0.0992630123	0.53414823	-0.56835306	1.4329385	0.125707889	0.0606580502	34.688705
16.78	3	0.0193346897	1.13881654	0.0989549701	0.533038895	-0.531920928	1.42166474	0.125462554	0.0694580676	35.39633
16.79	3	0.020593381	1.13939833	0.0986197341	0.532887923	-0.523485576	1.39265328	0.12538766	0.12177575	42.794604
16.8	3	0.0238227092	1.1399176	0.0981797804	0.533764262	-0.507424697	1.3737556	0.12533651	0.0918293896	33.82008
16.81	3	0.0259957397	1.14041515	0.0977465358	0.535496483	-0.465937354	1.35851489	0.125068366	0.0968850652	34.693928
16.82	3	0.0271146732	1.14084876	0.0973410765	0.537742636	-0.476997458	1.38654169	0.124832084	0.120756345	34.763381
16.83	3	0.0288343784	1.14125439	0.0970131225	0.540354211	-0.503502031	1.42334516	0.124649659	0.0771014065	34.000718
16.84	3	0.0301911157	1.1415347	0.0967764613	0.54291935	-0.652192246	1.52967491	0.124618366	0.12672758	35.211846
16.85	3	0.0308977972	1.14191174	0.096691973	0.544941569	-0.706180912	1.501644	0.124436367	0.1529482	33.844533
16.86	3	0.031751297	1.14226379	0.0967685937	0.546744777	-0.85559284	1.52357859	0.124678506	0.129088695	33.474867
16.87	3	0.0323742204	1.1426191	0.096927237	0.548190656	-1.02331587	1.5792618	0.12508903	0.084954124	34.811495
16.88	3	0.0326713867	1.14294807	0.0970938741	0.549397868	-1.19508085	1.66748534	0.125475251	0.102217874	39.921962
16.89	3	0.0331732467	1.14326668	0.0972924498	0.550245044	-1.32800341	1.79730907	0.12595248	0.134992107	34.141397
16.9	3	0.0333699612	1.14358643	0.097549666	0.550711849	-1.4676587	1.95718915	0.126464505	0.0902730437	34.590103
16.91	3	0.0336060458	1.14392317	0.0978450437	0.550794169	-1.58759427	2.10957888	0.126864833	0.137279195	34.252593
16.92	3	0.0336358054	1.14424036	0.0981010902	0.550620654	-1.68472478	2.27052321	0.127031295	0.0788682756	42.353483
16.93	3	0.0331777873	1.14457158	0.098416202	0.550152811	-1.79034698	2.42579176	0.127232632	0.0982014379	35.031789
16.94	3	0.0323096943	1.14491923	0.098740005	0.549584808	-1.89183621	2.57153092	0.127409998	0.106665125	39.75879
16.95	3	0.0309800938	1.14530143	0.0990316676	0.549027426	-1.96905413	2.71719958	0.127642722	0.110187371	36.472394
16.96	3	0.0290662433	1.14572893	0.0993296556	0.548296025	-1.98248168	2.84391106	0.127673373	0.136018164	35.540536
16.97	3	0.026853967	1.14628178	0.0997153665	0.54725761	-1.89198863	2.89589211	0.127693861	0.177918024	39.975561
16.98	3	0.02395699	1.14693048	0.100159998	0.545857037	-1.70888118	2.88452288	0.127535943	0.130338509	34.573619
16.99	3	0.0209242153	1.1476713	0.100668219	0.544135673	-1.47545628	2.8323514	0.127416232	0.0447504151	41.864879
17	3	0.0177040226	1.14849696	0.101177064	0.542132961	-1.167095	2.72924106	0.127063486	0.126327818	38.920072
17.01	3	0.0130976029	1.14935391	0.10175152	0.539393076	-0.91684533	2.66053845	0.126684968	0.125082225	34.651337
17.02	3	0.00749209671	1.15027569	0.102426584	0.536800775	-0.739815584	2.49753415	0.126309683	0.136774899	34.670481
17.03	3	0.00201661543	1.15131261	0.103046328	0.534964405	-0.472471431	2.4548828	0.126211382	0.0905209757	42.986386
17.04	3	0.00489828256	1.15245721	0.10361619	0.53374563	-0.195095621	2.47367213	0.126334245	0.0672483171	33.613269
17.05	3	0.011061471	1.15378126	0.104202074	0.532588441	0.147685775	2.47835085	0.126384733	0.156845621	34.940382
17.06	3	0.0172097834	1.15515204	0.104797816	0.531891813	0.373787441	2.53793575	0.126463977	0.110171861	34.050218
17.07	3	0.0222688722	1.15657684	0.105454627	0.531783445	0.539051782	2.62647181	0.126607017	0.11418209	33.744549
17.08	3	0.0268346301	1.15806196	0.106181036	0.532238187	0.686129484	2.66761139	0.126536026	0.124226636	34.401456
17.09	3	0.0313416906	1.15959911	0.106929382	0.533047154	0.836818188	2.67502724	0.126386468	0.100477096	33.667633
17.1	3	0.0353288916	1.16109095	0.107627521	0.534096108	0.951124771	2.70829506	0.126360556	0.138006841	34.254203
17.11	3	0.0388647058	1.16265191	0.108350961	0.534691869	1.14353275	2.81569133	0.126408091	0.115958762	34.408208
17.12	3	0.0420842173	1.16413176	0.1090164	0.53534452	1.31675857	2.8881236	0.126350494	0.131495553	34.158122
17.13	3	0.0442768952	1.16548911	0.10960429	0.535982398	1.43041414	2.95274759	0.126393247	0.154526	34.515323
17.14	3	0.0456038005	1.1667391	0.110121987	0.536672643	1.46062889	3.00157193	0.126506096	0.0891884884	34.964265
17.15	3	0.0467100593	1.16792462	0.11066138	0.537164238	1.39400573	2.9757756	0.126568956	0.171867046	34.471785
17.16	3	0.0477300315	1.16908908	0.111270195	0.53727997	1.21670079	2.88115793	0.126723336	0.121364053	41.190884
17.17	3	0.0489773425	1.17027654	0.111969469	0.53708416	0.949821345	2.73750219	0.127034398	0.112211898	36.032212
17.18	3	0.0493382646	1.17142393	0.11270388	0.536654822	0.590065703	2.57816294	0.127414085	0.121753486	36.004306
17.19	3	0.0489277394	1.17253236	0.113490058	0.535956768	0.172413977	2.40196762	0.127856246	0.136785774	34.616797
17.2	3	0.047922122	1.17363259	0.114326812	0.535062179	-0.2516821	2.24155108	0.128384617	0.0990617531	34.604319
17.21	3	0.0467921181	1.17470173	0.115173312	0.534017657	-0.646560121	2.11632693	0.12899286	0.0694118071	34.419264
17.22	3	0.0462805663	1.17577999	0.116005851	0.532970968	-0.95261141	2.02678346	0.129490655	0.1663198	33.49761
17.23	3	0.0463688789	1.17686715	0.116683008	0.532456242	-0.972887327	1.8815254	0.129746768	0.165130484	34.694239
17.24	3	0.0463096752	1.17792839	0.11728451	0.532006985	-0.909186835	1.54186598	0.129708649	0.086975033	34.430941
17.25	3	0.044864085	1.17907551	0.117701681	0.531834157	-0.574598128	1.22096993	0.129287887	0.116432781	34.705529
17.26	3	0.0423946961	1.18011052	0.117852811	0.532569751	-0.274628711	1.01450375	0.12878828	0.0859776315	35.507995
17.27	3	0.0384358208	1.18097874	0.117791413	0.534018446	-0.0356502354	0.837589002	0.128024042	0.151091053	34.265031
17.28	3	0.0340484348	1.18174066	0.117582041	0.535947532	0.22065219	0.686920285	0.127150556	0.105574251	33.708591
17.29	3	0.0302625826	1.18243384	0.117265935	0.538242599	0.431635322	0.54014019	0.126184486	0.122814491	34.61873
17.3	3	0.0277782121	1.1830785	0.116873028	0.540765421	0.557687036	0.422927082	0.125150031	0.151378602	34.113723
17.31	3	0.0274308676	1.18367461	0.116456753	0.543400569	0.608312124	0.338073068	0.124064798	0.0783433418	32.852537
17.32	3	0.029953368	1.18422747	0.11600287	0.546076139	0.623719344	0.281961795	0.12295166	0.0673569277	34.604151
17.33	3	0.0346351887	1.18479488	0.115609945	0.548651924	0.62689774	0.231913608	0.121908601	0.0984300534	41.017693
17.34	3	0.0410511643	1.18538536	0.115262449	0.551075658	0.627337798	0.174076515	0.120756777	0.0811414526	40.059761
17.35	3	0.0467738704	1.18596522	0.114952908	0.553423208	0.568996856	0.146467429	0.119407354	0.153675616	41.050673
17.36	3	0.0514953564	1.18658858	0.114796105	0.555626508	0.445306662	0.141860501	0.118123668	0.0864522771	38.624605
17.37	3	0.0547823251	1.18731527	0.114698296	0.557045898	0.384659169	0.0756643993	0.116884914	0.158267413	38.760055
17.38	3	0.0579426356	1.18809855	0.114765263	0.558269164	0.219154116	0.066485579	0.116035088	0.137654151	39.799823
17.39	3	0.0604356633	1.18893348	0.114975718	0.559217389	-0.0264962662	0.108302147	0.115567056	0.131980507	31.565197
17.4	3	0.0617729204	1.18977084	0.115228187	0.559887255	-0.356225131	0.214845417	0.115167213	0.0911169573	32.213724
17.41	3	0.0619104184	1.19061122	0.115466584	0.560218045	-0.744467949	0.396804345	0.115014503	0.105073555	33.816887
17.42	3	0.061334547	1.19144449	0.115724017	0.560025129	-1.14243123	0.640464436	0.115285659	0.135777312	33.120601
17.43	3	0.0603704662	1.1922805	0.116022873	0.559338311	-1.50909555	0.902144829	0.115965642	0.135111555	34.224415
17.44	3	0.0593636835	1.19312059	0.116277307	0.558000684	-1.8017054	1.13779235	0.116704341	0.200537064	35.208916
17.45	3	0.0576256898	1.19399939	0.116569498	0.556009535	-2.01895481	1.34084602	0.117539892	0.164950501	34.147707
17.46	3	0.0552678246	1.19493449	0.11695543	0.553432167	-2.16530238	1.48956937	0.118415746	0.176912309	35.087444
17.47	3	0.0525812522	1.19592113	0.117395897	0.550188973	-2.25751241	1.551879	0.119387274	0.175418479	34.566085
17.48	3	0.0494588454	1.19691246	0.117847731	0.546522164	-2.27592918	1.6186474	0.120454448	0.190128475	34.56526
17.49	3	0.0462381813	1.1979045	0.118313093	0.542438746	-2.2399424	1.67119593	0.121598576	0.0640482822	34.853704
17.5	3	0.0438096098	1.19894006	0.118839457	0.537882673	-2.12749024	1.65157033	0.122874425	0.111112273	36.069319
17.51	3	0.0419479721	1.1997855	0.119441035	0.533616526	-2.16431415	1.48222429	0.124094471	0.10776271	35.291345
17.52	3	0.0406118607	1.20048341	0.119988775	0.53016673	-2.14216126	1.35998445	0.125433352	0.0845918469	35.105642
17.53	3	0.0398397694	1.20095164	0.120434763	0.527206356	-2.16507362	1.37539682	0.126783306	0.0869199446	39.623132
17.54	3	0.0396361002	1.20129742	0.12079255	0.52506805	-2.09479022	1.29428169	0.12750136	0.135653139	34.890888
17.55	3	0.0405428681	1.20141519	0.121056379	0.524282863	-2.06365302	1.28210581	0.128087321	0.0998850055	40.812693
17.56	3	0.0418778599	1.20132936	0.121171471	0.524766649	-2.02818283	1.33360278	0.12849448	0.0806620988	41.419226
17.57	3	0.0439958546	1.20103616	0.121186164	0.526327288	-2.022792	1.42746306	0.128926718	0.0799055862	32.595348
17.58	3	0.0461546727	1.20052636	0.121018803	0.528823892	-2.01489763	1.56792266	0.129259948	0.125453353	32.747688
17.59	3	0.048412399	1.19988914	0.120723728	0.531997117	-1.96094889	1.72337508	0.129479286	0.106237016	32.788109
17.6	3	0.0502511203	1.19924743	0.120353786	0.534503154	-1.858892	1.87262103	0.129760469	0.199345564	33.558732
17.61	3	0.0509256806	1.19861435	0.120009757	0.537324242	-1.72807648	2.0577462	0.130074687	0.0903362866	33.367241
17.62	3	0.0506647935	1.19805755	0.119835276	0.539915489	-1.62388258	2.26155604	0.130640507	0.142638897	36.217877
17.63	3	0.0489630014	1.19759816	0.119879128	0.542108974	-1.58238431	2.42368552	0.131245759	0.100662953	36.569172
17.64	3	0.0464325029	1.19721729	0.120116572	0.543958179	-1.59563187	2.54638077	0.131903549	0.0786818254	59.189084
17.65	3	0.0433378372	1.19693012	0.120569742	0.545368899	-1.65600694	2.63772385	0.132686605	0.113317655	36.897679
17.66	3	0.0395250033	1.19676527	0.121236011	0.546280492	-1.75079674	2.70976926	0.133626225	0.110731309	36.666722
17.67	3	0.0340564412	1.19670279	0.122056866	0.546855873	-1.8670694	2.77343	0.134528104	0.0974412927	39.456853
17.68	3	0.0279130338	1.19675216	0.123055091	0.547053113	-1.97601735	2.81322771	0.135275573	0.164710963	39.05067
17.69	3	0.0216382103	1.19693731	0.124167029	0.54698659	-2.02347612	2.86295101	0.135907785	0.151521117	34.71499
17.7	3	0.0156793847	1.19725645	0.125380769	0.546544454	-2.0181153	2.92566785	0.1364286	0.113598357	35.410718
17.71	3	0.0104781099	1.19767725	0.126659007	0.545734401	-2.01325453	3.02141145	0.136914874	0.166528266	35.145692
17.72	3	0.0075247122	1.19819759	0.127901456	0.545141896	-2.00133556	3.03564372	0.137293549	0.17472549	35.840995
17.73	3	0.00761788462	1.19879322	0.129084447	0.544760469	-1.99893981	2.96078727	0.137619042	0.123550633	35.227484
17.74	3	0.00899526756	1.1994821	0.130165368	0.54456608	-1.95315881	2.77721453	0.137848822	0.111810921	35.301681
17.75	3	0.00993197777	1.2002959	0.131110097	0.544398706	-1.8136632	2.51382202	0.137978576	0.11977344	36.863777
17.76	3	0.0107533752	1.20122493	0.13191057	0.544140612	-1.64977186	2.15972463	0.138060353	0.149634113	33.60984
17.77	3	0.0119720693	1.20199831	0.13255853	0.54466993	-1.65912162	1.96336231	0.138420852	0.145661114	34.826097
17.78	3	0.01246632	1.202661	0.133003495	0.545721642	-1.72390358	1.83694835	0.138682205	0.0617686933	37.891052
17.79	3	0.0123081499	1.20321944	0.133249269	0.547104793	-1.83719014	1.76456033	0.13893819	0.073180247	37.618259
17.8	3	0.0120508153	1.2036812	0.133281766	0.548701009	-1.9574809	1.73815992	0.139158249	0.120748177	42.05386
17.81	3	0.0117553405	1.20406296	0.133071492	0.550473774	-2.04134658	1.74627172	0.139282005	0.108620505	36.791228
17.82	3	0.0110785031	1.20439502	0.132707305	0.552216144	-2.11687232	1.77392241	0.139356179	0.126395678	32.38421
17.83	3	0.0105351254	1.20468759	0.132236743	0.554014897	-2.15869149	1.81761388	0.139366764	0.0997342788	39.2049
17.84	3	0.0100822421	1.20497747	0.131701312	0.555857021	-2.13655194	1.83907293	0.13913358	0.0714146069	38.618558
17.85	3	0.0098179005	1.20525076	0.131254819	0.557153284	-2.18368872	1.90716404	0.138841443	0.119404173	34.173952
17.86	3	0.0105415908	1.20557161	0.130867706	0.558353523	-2.15060649	1.89716194	0.138154184	0.121238053	41.039798
17.87	3	0.0139610984	1.20598409	0.130640036	0.559329647	-2.06099985	1.77993064	0.137160526	0.118224905	38.648642
17.88	3	0.0188108884	1.20647552	0.130634051	0.560020326	-1.96981937	1.55565845	0.13597098	0.149482558	32.64829
17.89	3	0.0250579328	1.20697267	0.130840957	0.560296283	-1.95278484	1.32708865	0.134913834	0.16078886	37.326577
17.9	3	0.0314727872	1.20742964	0.131251671	0.560222108	-2.05049753	1.15788802	0.134360214	0.167611625	32.237891
17.91	3	0.0381853081	1.20785699	0.131802989	0.559610431	-2.23197829	1.043922	0.134137193	0.13880489	32.681088
17.92	3	0.0457900221	1.20828566	0.132464558	0.558668643	-2.42435336	0.942088129	0.134116652	0.14105184	33.698638
17.93	3	0.0523361603	1.20871384	0.133149875	0.557343714	-2.58730278	0.843730926	0.133990518	0.127667387	34.735355
17.94	3	0.0578646183	1.20914788	0.133866634	0.555637329	-2.72035343	0.727976959	0.133739823	0.111503742	35.707629
17.95	3	0.0628038366	1.20955005	0.134534782	0.553525678	-2.84812411	0.637978549	0.133547422	0.127038359	39.130621
17.96	3	0.066320398	1.2098899	0.135078082	0.551115099	-2.97757507	0.607944593	0.133480286	0.148630964	37.812631
17.97	3	0.0685136976	1.21017826	0.135548863	0.548400827	-3.13401691	0.607674819	0.133617184	0.160294408	35.222838
17.98	3	0.0679017056	1.21039689	0.135892013	0.545452006	-3.28421001	0.672056612	0.133972764	0.160527167	34.388019
17.99	3	0.0636952809	1.21056453	0.136093392	0.542431018	-3.39570085	0.775216521	0.134454168	0.115151461	35.196073
18	3	0.0593686302	1.21075208	0.136005973	0.540078839	-3.22519938	1.10440545	0.13530533	0.101932296	34.864817
18.01	3	0.0536075406	1.21095704	0.135647629	0.538667982	-2.89977128	1.49161559	0.135957368	0.143612021	35.281201
18.02	3	0.0491492811	1.21117399	0.135033654	0.538003739	-2.4565484	1.88951251	0.136359699	0.132508477	37.270871
18.03	3	0.0464942532	1.21137879	0.134319906	0.537583985	-2.04924809	2.35436193	0.136845306	0.0836854034	38.868694
18.04	3	0.0432649411	1.21168824	0.133573799	0.537880248	-1.60540571	2.73531067	0.137092965	0.0794339253	38.581751
18.05	3	0.040175654	1.21212206	0.132842234	0.538667458	-1.20501416	3.03043539	0.137360381	0.0848009223	38.122022
18.06	3	0.0380755915	1.21266945	0.132152859	0.53978682	-0.893173094	3.18996703	0.137581899	0.0916385857	37.115983
18.07	3	0.0357911974	1.21332948	0.131478423	0.541205994	-0.658839216	3.26466025	0.137850575	0.0884015096	40.826955
18.08	3	0.0321576456	1.21411213	0.130843408	0.542919547	-0.502180014	3.23490494	0.138132786	0.0735646542	37.116192
18.09	3	0.0286673549	1.21511327	0.130201203	0.544430171	-0.26640494	3.19789172	0.138425636	0.0847236887	32.59096
18.1	3	0.0253251698	1.21624178	0.129639856	0.545892166	-0.135333557	3.08913199	0.138586278	0.178014305	40.658422
18.11	3	0.0233253386	1.21748642	0.129207171	0.547006393	-0.0586698388	2.93708396	0.138748867	0.121925299	32.543261
18.12	3	0.0217961636	1.21888446	0.128907261	0.547922743	0.0237620083	2.79236262	0.138871487	0.100390075	32.878066
