time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
28.1	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.299783663	0	0.9185357	0.598956971	0.367859417	14.3257069	-4.63260976	0.235467669	0.0348480032	0.0271113791	39.583053
28.11	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.300608556	0	0.918540652	0.598576323	0.368482228	14.3502459	-4.67375909	0.236091917	0.0506563632	0.0194081762	40.87857
28.12	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.304816228	0	0.918466124	0.598513233	0.369051099	14.4629569	-4.73314872	0.236625292	0.134896907	0.0140737076	38.58562
28.13	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.311692063	0	0.918435837	0.598812081	0.369448648	14.5048339	-4.84014422	0.234218139	0.137797087	0.00931308835	38.811857
28.14	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.319056911	0	0.918388639	0.599721762	0.369696389	14.5732035	-4.93463178	0.232807112	0.143181575	0.00686961642	41.754518
28.15	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.3275046	0	0.918397428	0.601137808	0.369678882	14.6479391	-5.04258232	0.23191785	0.101203389	0.0340146403	41.090273
28.16	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.334102775	0	0.918462425	0.603053993	0.369227387	14.5758208	-5.15451105	0.231470671	0.143550818	0.0410854757	42.168522
28.17	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.336683841	0	0.918550899	0.605455342	0.368569204	14.4431161	-5.28962954	0.232230348	0.0924332832	0.0437947642	40.192203
28.18	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.335863021	0	0.918690418	0.608074895	0.36768765	14.2783465	-5.41804584	0.233850408	0.12805928	0.0285051439	42.177364
28.19	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.333681848	0	0.918914696	0.610655122	0.366714621	14.1123869	-5.52833953	0.235493792	0.125884089	0.0190490874	39.86129
28.2	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.329355822	0	0.91921062	0.613087148	0.365683814	13.9390754	-5.60744704	0.236767458	0.121103808	0.0318101475	39.607351
28.21	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326487583	0	0.919576973	0.615278542	0.36450586	13.7816788	-5.65138297	0.23630024	0.116420054	0.0512155826	39.715633
28.22	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324652022	0	0.92000043	0.617399659	0.362989883	13.732529	-5.71549941	0.234658815	0.129577231	0.0282518975	39.280331
28.23	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323990472	0	0.920232675	0.619371174	0.362061707	13.6355876	-5.56203569	0.233380706	0.133914538	0.0268534104	40.037114
28.24	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.325507864	0	0.920396921	0.620966397	0.361299036	13.6165386	-5.32460412	0.232665821	0.0940606054	0.0347757144	43.376835
28.25	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.32758578	0	0.920468414	0.622283449	0.360605562	13.6741895	-5.02627259	0.232916306	0.0684247503	0.0183674111	41.4555
28.26	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.328715664	0	0.920394595	0.623377288	0.359878999	13.569252	-4.73352124	0.233314369	0.064959762	0.0483850551	44.576542
28.27	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327530922	0	0.920263574	0.624125091	0.359432074	13.5199783	-4.46667449	0.234102483	0.0794776306	0.0468507345	43.028587
28.28	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327873046	0	0.920060701	0.62463439	0.359113058	13.4686431	-4.24229864	0.234415308	0.0646556871	0.0487212027	39.494915
28.29	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330744659	0	0.919930515	0.625216382	0.358203481	13.6419112	-4.0260468	0.234815976	0.060195321	0.0425060356	42.570235
28.3	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.331792239	0	0.919782111	0.625346898	0.357785285	13.7326368	-3.85879188	0.235186499	0.099604841	0.0506963148	42.574705
28.31	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.33048271	0	0.919596754	0.625120259	0.357757659	13.7257698	-3.74878857	0.235355568	0.0816210832	0.0298397929	40.956334
28.32	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.32597644	0	0.919412302	0.624560342	0.358060786	13.684291	-3.68964558	0.235762646	0.0705789579	0.0362116792	41.21539
28.33	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.322549908	0	0.919247808	0.623643044	0.358464196	13.6576752	-3.66721843	0.235756729	0.0842454391	0.0534581681	42.610641
28.34	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.320786735	0	0.919186195	0.622487966	0.359024521	13.7719674	-3.75906638	0.235868089	0.0717802251	0.030247324	41.987047
28.35	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.321054639	0	0.919115696	0.621469136	0.360206729	13.9410958	-3.81831312	0.235962385	0.0749536499	0.0216067639	39.657253
28.36	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323898253	0	0.919084758	0.620420287	0.361473029	14.2038683	-3.86806777	0.236115696	0.0682114435	0.0248191691	38.861865
28.37	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.328966577	0	0.919156747	0.619537432	0.36287721	14.5618542	-3.94739714	0.236332585	0.0913265094	0.0188335332	39.35075
28.38	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.33358018	0	0.919262044	0.619029563	0.363987024	14.776022	-4.03924784	0.236280228	0.126916139	0.0422093082	42.41131
28.39	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.335769376	0	0.919443049	0.618857678	0.36498192	14.9594503	-4.13828192	0.236295346	0.107102496	0.0351827176	39.787171
28.4	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.334588701	0	0.919702799	0.619044288	0.365688003	15.0621182	-4.23158105	0.236817498	0.107224302	0.0316189352	42.727667
28.41	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330984882	0	0.920020618	0.619340858	0.365657283	15.1448463	-4.33182506	0.237817811	0.105117078	0.0159278614	44.634736
28.42	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326008947	0	0.920456636	0.619641919	0.364911592	15.2767365	-4.46845667	0.238919083	0.113305346	0.0110951998	42.159391
28.43	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.318970589	0	0.920958844	0.619980469	0.363540714	15.2383884	-4.57888712	0.239289366	0.0844906755	0.0270820154	45.25723
28.44	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.313430088	0	0.921558928	0.620286302	0.36171754	15.1213259	-4.70091034	0.237856973	0.0830130005	0.0566099938	43.571362
28.45	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.309966874	0	0.921956417	0.621057971	0.360644617	14.7182129	-4.62914153	0.233853279	0.0737319434	0.0433475004	39.605832
28.46	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.307935857	0	0.922318996	0.622087306	0.359335446	14.4447593	-4.52106489	0.231554656	0.0784479723	0.0321344337	40.591617
28.47	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.304483501	0	0.922566148	0.623148749	0.358045786	14.1884878	-4.43068725	0.230838588	0.0708214714	0.0518618421	41.922496
28.48	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.302185383	0	0.922621803	0.62398909	0.356962235	14.1664959	-4.29733612	0.231370341	0.0795217978	0.0258729581	41.054361
28.49	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.303261767	0	0.922663109	0.624646795	0.355920047	14.2870769	-4.15034273	0.232140749	0.076209095	0.0318855892	37.602515
28.5	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.307819657	0	0.922791433	0.624889179	0.354840697	14.5649894	-4.00409213	0.233007061	0.0808346832	0.0244923723	38.196657
28.51	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.311882105	0	0.922982393	0.625141741	0.353734533	14.829953	-3.74935208	0.233942773	0.0858648462	0.056048475	41.970978
28.52	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.3144674	0	0.923163295	0.62504654	0.35258504	14.9918207	-3.47884475	0.234438862	0.108421101	0.0295170254	44.264151
28.53	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.314713668	0	0.923345564	0.624490534	0.35151143	15.0637932	-3.17629408	0.235059856	0.0835045865	0.0220308097	44.319001
28.54	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.312542357	0	0.923564478	0.623564628	0.350227436	15.1185982	-2.93483973	0.236037507	0.0919223358	0.0157302174	40.143438
28.55	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.308403081	0	0.923722717	0.62239994	0.349456511	14.9750528	-2.63258761	0.236296265	0.0570678415	0.0113479763	41.949399
28.56	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.301739406	0	0.92386248	0.621065081	0.348944348	14.7511381	-2.40312089	0.236217314	0.113246782	0.0309999735	42.011495
28.57	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.296518392	0	0.924003927	0.619776796	0.348795542	14.4981106	-2.27278451	0.234521087	0.0940859787	0.0552097747	40.219131
28.58	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.293176041	0	0.924015199	0.61886985	0.34907212	14.182738	-2.26239682	0.233246165	0.0462539034	0.0341921801	39.960497
28.59	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.2919808	0	0.923971972	0.618069195	0.349764384	14.123493	-2.3030501	0.233227805	0.0517738628	0.0209266697	40.88443
28.6	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.293369308	0	0.923953455	0.617672523	0.350479487	14.2529628	-2.34545267	0.233955349	0.103158804	0.014602733	39.104784
28.61	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.297506968	0	0.923955293	0.617332069	0.351399826	14.4389932	-2.43257883	0.234788358	0.101004309	0.0101768816	40.413929
28.62	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.304587831	0	0.923988364	0.617193018	0.352423443	14.6653265	-2.54950017	0.235493468	0.0823678205	0.0107510898	41.559794
28.63	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.314506921	0	0.924054118	0.617448432	0.353328238	14.8747814	-2.68896063	0.235826885	0.127917664	0.0198022351	40.804479
28.64	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.323593074	0	0.924194064	0.618063109	0.353997445	14.9613161	-2.85109987	0.235904415	0.114841198	0.0462802952	37.839686
28.65	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.329807816	0	0.924407245	0.619006117	0.354415164	14.8746286	-3.0356153	0.236076453	0.088724705	0.0369694469	40.250394
28.66	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.332515516	0	0.924699099	0.620240449	0.35460818	14.6469654	-3.23647259	0.236747697	0.0941840172	0.0300279662	40.405796
28.67	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.332612872	0	0.92500643	0.621771807	0.354658934	14.296302	-3.470044	0.237517123	0.0887270802	0.0171422095	41.695994
28.68	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.331317665	0	0.925302585	0.623422165	0.354622481	13.8556449	-3.72304986	0.23790526	0.097647848	0.0106541155	42.854326
28.69	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327906231	0	0.925574794	0.624971117	0.354533042	13.3957153	-3.96625296	0.237909658	0.140234989	0.031599593	39.740723
28.7	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326080948	0	0.925815755	0.626307718	0.354411653	12.9711276	-4.17159731	0.236374783	0.0991663366	0.0526679659	40.251441
28.71	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.325512137	0	0.926007769	0.627310222	0.354364353	12.6122376	-4.28914992	0.233627909	0.111407043	0.0287387686	42.03086
28.72	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.325821221	0	0.926094521	0.627839663	0.354469662	12.4227407	-4.26006133	0.232213257	0.132288605	0.0212074358	40.22132
28.73	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327715571	0	0.926108145	0.62828642	0.353935378	12.4348083	-4.25065982	0.23197861	0.060990248	0.0177115042	40.346417
28.74	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.331866209	0	0.92603805	0.62803919	0.353786678	12.6342441	-4.11517427	0.232247502	0.143241604	0.0254619878	40.866594
28.75	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.33484239	0	0.925938666	0.627327796	0.353927709	12.8869444	-3.91723569	0.233022789	0.0635321933	0.0491542905	40.331409
28.76	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.336093225	0	0.925831243	0.626194379	0.354385754	13.0750827	-3.67461942	0.233545704	0.0801404395	0.0339449599	41.180537
28.77	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.335393713	0	0.92565594	0.624738984	0.355089789	13.1722905	-3.44493558	0.234207921	0.0873294096	0.0215550007	42.611767
28.78	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.332166976	0	0.92542307	0.623057823	0.355985509	13.2080938	-3.24723878	0.234986101	0.0382170146	0.0232245344	41.381082
28.79	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330089116	0	0.925148752	0.621171354	0.356700798	13.3131957	-2.98927442	0.235416737	0.0453943198	0.0537322013	40.759179
28.8	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330005053	0	0.924846313	0.619360901	0.357527693	13.5067129	-2.89781488	0.235681096	0.0958468128	0.0390188488	39.806214
28.81	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330410573	0	0.924528555	0.617575303	0.358343885	13.7953289	-2.92898143	0.236292902	0.0493150284	0.0193628795	41.883683
28.82	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.32925939	0	0.92421267	0.615923841	0.359061392	13.9532136	-3.0529586	0.235717975	0.0710335949	0.0482094112	39.339441
28.83	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.32565598	0	0.92396855	0.614404709	0.359747161	14.1048639	-3.329273	0.235635743	0.0887132609	0.0280677717	43.212564
28.84	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.319469135	0	0.923797278	0.612946694	0.360412553	14.2118103	-3.71824583	0.235847577	0.0857132154	0.0250780223	39.36069
28.85	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.314796737	0	0.923443741	0.612400999	0.362054075	14.1192957	-3.95092896	0.235163051	0.109944347	0.0514240471	40.502065
28.86	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.312344952	0	0.923043626	0.612603773	0.363610672	14.107443	-4.21883584	0.234832277	0.0878668895	0.0286858939	39.902184
28.87	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.312308622	0	0.922588874	0.613218669	0.364972081	14.1789508	-4.48160846	0.234924536	0.103352974	0.0166131099	39.949175
28.88	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.314818951	0	0.922094494	0.614167519	0.36598696	14.3427712	-4.7372132	0.235337472	0.0953088686	0.0112434427	40.940398
28.89	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.319953196	0	0.921564255	0.615313149	0.366562445	14.5554785	-4.94404814	0.235760909	0.0572961643	0.00946014787	41.695121
28.9	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.327909402	0	0.921018494	0.616689165	0.366842818	14.7635003	-5.1435672	0.235814985	0.10146474	0.0247491963	43.465162
28.91	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.334477345	0	0.920484056	0.61808295	0.366562407	14.7731215	-5.27334313	0.234999501	0.0663358574	0.0547406289	42.456117
28.92	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.338683379	0	0.919995433	0.619615565	0.365940633	14.7026097	-5.38653334	0.234971712	0.103153211	0.030878844	41.144854
28.93	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.340162287	0	0.919595189	0.621184565	0.365063339	14.5208131	-5.47401872	0.235506338	0.103923096	0.0224699911	40.371117
28.94	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.339454795	0	0.919277661	0.62275088	0.363959648	14.2378844	-5.54236027	0.236105344	0.133292774	0.015869495	39.536641
28.95	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.337349736	0	0.919000201	0.62434959	0.362575769	13.841552	-5.58275613	0.236271357	0.134486398	0.0126699984	42.747905
28.96	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.332638852	0	0.918632888	0.62574814	0.361270887	13.3480748	-5.63840364	0.235943634	0.0934673933	0.0360440441	44.274594
28.97	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.328994339	0	0.918207867	0.626551641	0.360202726	12.973827	-5.61625164	0.234439928	0.0982066413	0.0500886594	39.379122
28.98	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326153767	0	0.917888381	0.626968994	0.358908018	12.8702293	-5.52031474	0.234067552	0.112100152	0.0306338031	42.762724
28.99	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324712682	0	0.917531167	0.627401365	0.357517006	12.8711392	-5.33156084	0.23428338	0.131277042	0.0230611436	41.217905
29	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.3248961	0	0.917190599	0.627349889	0.356415313	13.0431628	-5.07949964	0.23483784	0.0738167205	0.0176580393	40.648701
29.01	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.326605381	0	0.916964214	0.626969628	0.355186733	13.4230417	-4.88110024	0.235584597	0.100126976	0.0118191072	44.583667
29.02	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330005825	0	0.916808708	0.626545288	0.354179154	13.4587153	-4.56828379	0.233628078	0.12417848	0.0109201569	44.006849
29.03	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.334665947	0	0.916695122	0.626250244	0.352910479	13.5047716	-4.25533994	0.232116997	0.0634130934	0.0403264748	40.928164
29.04	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.337383573	0	0.916663682	0.62581006	0.351851838	13.4918915	-3.96964924	0.231344167	0.0756608234	0.0400335946	41.284656
29.05	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.335874369	0	0.916749382	0.625371143	0.350720057	13.4732487	-3.67027413	0.231997493	0.123420094	0.044052949	39.953021
29.06	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.330819777	0	0.91687408	0.624857695	0.349834693	13.4169367	-3.41078211	0.233337152	0.121010984	0.0272480895	42.691472
29.07	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.324263641	0	0.916990893	0.624190801	0.349309518	13.3207327	-3.17660579	0.234518751	0.106926723	0.0175681711	41.30102
29.08	1.90483701	0.615317203	0.189999563	1.76542585	1.07491135	0.204721419	0	0.316482638	0	0.917088554	0.623546971	0.349632447	13.183558	-3.17961146	0.235521997	0.0760161696	0.0240693545	42.94424
