time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
22.17	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176348174	0	2.03136591	1.09711382	0.357575773	-1.63350871	8.58422132	0.299991947	0.0484567651	0.0312926411	39.180371
22.18	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.175188198	0	2.03200723	1.09645483	0.357489998	-1.61240388	8.65458545	0.300207112	0.0982027566	0.0325002345	42.780159
22.19	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.173633705	0	2.03266407	1.09579307	0.357388478	-1.62888985	8.71505584	0.300669682	0.0625970492	0.0116737616	40.677015
22.2	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.172195055	0	2.03335203	1.0951082	0.357280929	-1.6485424	8.75194364	0.301116621	0.0457307201	0.0192026862	42.945828
22.21	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.171286774	0	2.03417099	1.09439621	0.356942075	-1.58497539	8.8102395	0.301424556	0.0527439927	0.0306313412	40.008322
22.22	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.170583876	0	2.03503374	1.093651	0.356615921	-1.6000618	8.84617361	0.30125862	0.0410237016	0.017452272	37.033054
22.23	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.169996059	0	2.0359121	1.09291751	0.356329925	-1.63128879	8.8869002	0.301272608	0.0370007647	0.0124997366	39.631008
22.24	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.169733986	0	2.036799	1.09217985	0.356058272	-1.65650258	8.93402775	0.301275021	0.0389023827	0.0143098052	40.804691
22.25	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.169310037	0	2.03781756	1.09150146	0.355782149	-1.65971055	8.97129022	0.301326751	0.0749525659	0.0306765552	38.896769
22.26	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167979874	0	2.03893607	1.09089667	0.355545969	-1.64415828	9.02263033	0.301580127	0.0430070751	0.0385792491	42.801047
22.27	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.16609945	0	2.0400687	1.09034948	0.355307827	-1.59954634	9.07660041	0.301329393	0.0665455204	0.014941358	39.661779
22.28	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.164573195	0	2.04116232	1.08980819	0.354675252	-1.53862572	9.02403099	0.300391623	0.0616321954	0.0253251334	37.852389
22.29	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163059671	0	2.0422349	1.08929218	0.35424042	-1.43797217	9.03437646	0.30000183	0.042332909	0.0206707579	36.995476
22.3	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.161214381	0	2.04321735	1.08887787	0.353846904	-1.45139626	9.12801569	0.299936568	0.0651895007	0.0130810399	38.420182
22.31	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.159274469	0	2.04411956	1.08857685	0.353638458	-1.38070586	9.22781786	0.299805702	0.0286352795	0.0225317613	37.920685
22.32	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.157185675	0	2.04500212	1.08840717	0.353678463	-1.32121169	9.33148155	0.299722542	0.063522	0.0230956266	40.640844
22.33	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.155170324	0	2.045844	1.08836501	0.353915294	-1.294074	9.43452812	0.29968937	0.0647934544	0.0125950917	40.821551
22.34	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.153907173	0	2.04667123	1.08840405	0.354276906	-1.23976311	9.54385477	0.299573677	0.106837347	0.0371782599	41.428175
22.35	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.15326244	0	2.04748622	1.08853032	0.35458633	-1.18471966	9.64882697	0.29971459	0.0794919597	0.0096676761	41.481794
22.36	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.153536131	0	2.04828982	1.08865217	0.354556072	-1.06033579	9.78240412	0.299976532	0.0750512774	0.0237560126	40.001661
22.37	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.154863074	0	2.04900275	1.08875294	0.35443456	-0.981014302	9.90042659	0.300328138	0.047356937	0.0159616459	39.827653
22.38	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.157168616	0	2.04963296	1.08876965	0.354258633	-0.891045389	10.0125533	0.300799415	0.0977337473	0.0320238004	41.337242
22.39	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.160033003	0	2.05017889	1.08870552	0.354124871	-0.760644815	10.0815486	0.300044631	0.0371216273	0.034404473	40.38449
22.4	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163842473	0	2.05070092	1.08859246	0.354030955	-0.638568445	10.1295132	0.299575391	0.057229057	0.0348031652	37.791415
22.41	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167406629	0	2.05118226	1.0884419	0.354095377	-0.521741071	10.1499814	0.299201251	0.0586809135	0.0293887538	38.141067
22.42	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.170442481	0	2.05161523	1.08828907	0.354321454	-0.428164774	10.139391	0.299097804	0.0494940995	0.0165525194	42.297285
22.43	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.172520841	0	2.05205285	1.0882972	0.35428209	-0.467372191	10.1343969	0.299253284	0.0606556445	0.013878426	42.708103
22.44	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174057071	0	2.05229109	1.0882414	0.354334588	-0.404709295	10.118738	0.299586846	0.0369137584	0.0179125714	37.974339
22.45	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174974533	0	2.05244419	1.08812127	0.354469891	-0.328929093	10.0801731	0.299970099	0.0220609001	0.0131015286	42.263396
22.46	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.175463776	0	2.05248143	1.08793397	0.354701173	-0.278957673	10.039818	0.300334971	0.0482736703	0.0166324972	40.837739
22.47	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.175581159	0	2.05240999	1.08768802	0.355086341	-0.266229987	10.0125708	0.300269823	0.0590984702	0.0265014391	40.415118
22.48	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.175330401	0	2.0521956	1.08738295	0.355624882	-0.285577637	10.0135019	0.299956139	0.0477837323	0.0438662425	38.018562
22.49	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174759183	0	2.05196327	1.08693791	0.35565102	-0.154566326	9.9732108	0.29934244	0.098810201	0.0250979023	40.500812
22.5	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.173877563	0	2.05169037	1.08642101	0.355574689	-0.0959193134	9.91291319	0.298568137	0.0483744035	0.0151230604	39.939439
22.51	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.171960559	0	2.05134936	1.08585614	0.355276965	-0.0505519969	9.85501529	0.298426312	0.0508642682	0.0390210965	39.332203
22.52	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.169949289	0	2.05092388	1.08524284	0.354801556	-0.0108042065	9.79849485	0.298417692	0.0386187067	0.0136790186	38.047822
22.53	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.168124964	0	2.05039832	1.08460538	0.354193236	-0.00169609468	9.75932994	0.298607819	0.040197378	0.0311328908	39.557756
22.54	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.1669346	0	2.04975158	1.08393365	0.353468167	-0.0143978587	9.7320883	0.298744465	0.0411524816	0.0146766072	39.039066
22.55	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.166540566	0	2.04897106	1.08324793	0.352662234	-0.0626898443	9.73141578	0.298824579	0.0407171529	0.0164787517	40.62288
22.56	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.16670154	0	2.0480117	1.0825218	0.351764161	-0.12791325	9.77051269	0.299103187	0.0670826895	0.0158067052	40.253922
22.57	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.16712445	0	2.04688564	1.08179364	0.350827707	-0.224096953	9.82767222	0.29930807	0.0712700406	0.0174002007	38.09534
22.58	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167721067	0	2.04562134	1.08109895	0.349828731	-0.343560297	9.91822723	0.299578962	0.078213075	0.0352233287	37.688772
22.59	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167157233	0	2.04430323	1.0805144	0.348743691	-0.501142628	10.003343	0.300203298	0.0729553831	0.0507682635	38.76811
22.6	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.165627853	0	2.04294976	1.08009275	0.347676297	-0.693925149	10.0625452	0.300674672	0.0813461112	0.0227191288	40.359276
22.61	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.164047599	0	2.04162575	1.07986956	0.346643867	-0.912775657	10.0819915	0.30083103	0.0621197451	0.0184842627	38.413549
22.62	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.162188958	0	2.04028614	1.07966601	0.345426806	-1.06043427	10.1485986	0.301009094	0.045146633	0.00354243841	38.167692
22.63	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.160515343	0	2.0390248	1.07962702	0.34445607	-1.1972128	10.1587371	0.301104985	0.0566887344	0.00977500871	39.814492
22.64	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.15899197	0	2.03782339	1.07971159	0.343629213	-1.32354689	10.1285326	0.30126872	0.0294507504	0.0171020846	39.140122
22.65	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.157436598	0	2.03661239	1.08003643	0.34267256	-1.55686523	10.1208544	0.30165426	0.0527015111	0.013771437	43.614768
22.66	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.156302999	0	2.03541195	1.08039706	0.341610342	-1.62131012	10.0013212	0.301741351	0.022424633	0.0170990462	40.19035
22.67	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.155309112	0	2.03414279	1.08079675	0.340862117	-1.66674519	9.91389359	0.301924899	0.035854764	0.0120585369	40.183126
22.68	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.154644219	0	2.03284688	1.08124448	0.340363895	-1.68278725	9.84956783	0.302125021	0.0181050807	0.0187878325	42.770948
22.69	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.154124709	0	2.03155059	1.08174538	0.340070823	-1.68899156	9.81446145	0.302449424	0.047141377	0.0158485295	37.668927
22.7	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.153830829	0	2.03022912	1.08226324	0.340011107	-1.67554773	9.82645696	0.302841554	0.0473467601	0.0128314	37.680715
22.71	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.154302762	0	2.02892178	1.08281816	0.340120245	-1.66597549	9.86211808	0.303246154	0.0338238453	0.0238529335	39.373516
22.72	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.15587801	0	2.02768967	1.08347799	0.340092833	-1.67928707	9.87114748	0.303617533	0.0722303491	0.0221933487	41.594648
22.73	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.157204198	0	2.02650966	1.08415468	0.340189282	-1.64282999	9.85408296	0.302580985	0.043593458	0.0201305182	40.948997
22.74	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158652321	0	2.02544713	1.08482304	0.340400263	-1.58042947	9.85350253	0.302034898	0.0671956168	0.0340745744	39.480741
22.75	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.159482141	0	2.02450122	1.08550035	0.340667884	-1.49447619	9.83659524	0.301848808	0.0465511053	0.0396761447	41.980901
22.76	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.15950016	0	2.02364256	1.08620282	0.341042656	-1.4132046	9.83183295	0.302237122	0.0918700446	0.0274297989	36.196473
22.77	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158903353	0	2.02289724	1.08681375	0.341283682	-1.23586859	9.87735422	0.302869852	0.0504524118	0.0143156138	38.855777
22.78	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158341965	0	2.02211942	1.08735393	0.34171512	-1.1574506	9.92220109	0.303204109	0.0649451953	0.0257378121	36.720411
22.79	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.158367522	0	2.02140641	1.08787998	0.34209566	-1.08585946	9.94815834	0.303296986	0.0692313797	0.0271041762	38.326539
22.8	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.159163174	0	2.0207665	1.08837754	0.342412031	-1.0577842	9.9799732	0.303400711	0.0460804238	0.0211318651	40.192153
22.81	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.161086115	0	2.02020737	1.08885116	0.342597322	-1.06408601	10.0125172	0.303639802	0.0468335213	0.0231580415	40.947276
22.82	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163749964	0	2.0197765	1.0893195	0.34263505	-1.10215754	10.0128056	0.3040208	0.060589043	0.0293519564	38.880167
22.83	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167191402	0	2.01948219	1.08978391	0.342583217	-1.15528699	9.96295438	0.304278091	0.0329821343	0.00813561913	44.054928
22.84	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.171256298	0	2.01923233	1.09019638	0.342510808	-1.21427647	9.88165178	0.304430705	0.051340231	0.0259861438	38.558977
22.85	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174800151	0	2.01887184	1.09062092	0.342220106	-1.33480457	9.84742714	0.304908893	0.0549518161	0.0317516141	40.142771
22.86	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.177990295	0	2.01853457	1.09101553	0.342085571	-1.41103424	9.74315905	0.305379181	0.0634309751	0.0256330796	38.423804
22.87	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.180672582	0	2.01818878	1.09135774	0.342115848	-1.48026475	9.61596824	0.306043259	0.0364153522	0.020156062	39.772779
22.88	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.182890618	0	2.01780228	1.0916524	0.342351044	-1.54260296	9.49132183	0.306693049	0.0461186309	0.0290991813	40.342395
22.89	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184120575	0	2.01733011	1.09189535	0.342871409	-1.61985182	9.37587426	0.306929262	0.0556763024	0.0112766725	41.225144
22.9	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184958225	0	2.01698532	1.09211483	0.342924187	-1.65773127	9.20716194	0.306839831	0.0460851425	0.0355156239	38.424216
22.91	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184855501	0	2.01643529	1.09216367	0.343433654	-1.75937258	9.12789661	0.306758576	0.0618825191	0.0109748458	38.194512
22.92	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.183786891	0	2.01579882	1.09212855	0.344290662	-1.86793062	9.09075941	0.306792093	0.0350159109	0.0197422207	42.411741
22.93	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.18187093	0	2.01511388	1.09202702	0.345469433	-1.97463541	9.09150137	0.306973046	0.0283542816	0.0156782179	40.869051
22.94	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.179629247	0	2.0143917	1.09185607	0.346922277	-2.05985163	9.12648905	0.306949548	0.0361720991	0.0137205402	41.771959
22.95	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.177326527	0	2.01364219	1.09160705	0.348593762	-2.10636938	9.18396258	0.306310362	0.0359194664	0.0244884061	40.115252
22.96	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174784084	0	2.01300855	1.09132845	0.350292737	-2.09337605	9.2304529	0.305558072	0.0389795963	0.0182615969	41.117893
22.97	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.172221794	0	2.01252443	1.09102479	0.351972413	-2.01381546	9.27234734	0.304894818	0.0357842653	0.0155247223	40.713429
22.98	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.169696643	0	2.01213373	1.09073363	0.353232545	-1.94720406	9.35773523	0.304567958	0.0814599259	0.0299232689	41.71459
22.99	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167428977	0	2.01192786	1.09040042	0.354305255	-1.77289338	9.41160111	0.304253208	0.0824534859	0.0282547612	41.197917
23	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.165882906	0	2.01190132	1.08998518	0.355162583	-1.53331322	9.43733359	0.303987791	0.0537311157	0.0358934175	39.646046
23.01	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.165175119	0	2.01204594	1.08950351	0.355686705	-1.25324825	9.44284328	0.303993325	0.0476851634	0.0183032493	39.896565
23.02	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.165283404	0	2.01233986	1.08892221	0.355872735	-0.993726586	9.42668465	0.304136931	0.0463510514	0.0237430799	39.677707
23.03	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.166496399	0	2.01276722	1.08824559	0.355679762	-0.735678997	9.39456157	0.304310731	0.0612036015	0.0332476268	39.876161
23.04	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.168636262	0	2.01332126	1.08750109	0.355139098	-0.502735925	9.34534923	0.304512249	0.0287066423	0.0182018424	40.082258
23.05	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.171871123	0	2.01398841	1.08673895	0.354341092	-0.322110527	9.28063207	0.304769772	0.0512444303	0.017736811	40.068671
23.06	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174909485	0	2.01472698	1.08594325	0.353532218	-0.167863328	9.18180443	0.304254196	0.0432399246	0.0302146375	37.874844
23.07	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.177124007	0	2.01554975	1.08515416	0.352678747	-0.06032281	9.06154499	0.304219473	0.0619657148	0.0476453296	37.712732
23.08	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.178486287	0	2.0164237	1.08444712	0.351797277	-0.0142702669	8.91292613	0.304389815	0.0718158059	0.0244073567	39.003803
23.09	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.1788426	0	2.01743793	1.0838248	0.350867364	0.0165922144	8.73444059	0.304579368	0.0761174685	0.0354049205	36.616198
23.1	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.178773441	0	2.0186362	1.0832705	0.349690801	0.116986988	8.55485745	0.304763983	0.0590695845	0.0227468314	37.998363
23.11	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.17856257	0	2.0198644	1.08273845	0.348582847	0.153048189	8.3481633	0.304518516	0.0519203305	0.0210329627	37.897536
23.12	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.178207619	0	2.0211082	1.0822519	0.347564871	0.157852413	8.14810044	0.30427648	0.0638687947	0.014234123	37.043732
23.13	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.17824112	0	2.02235197	1.08177754	0.346732868	0.143849003	7.98417536	0.304150385	0.042945756	0.0262674405	38.476849
23.14	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.179028885	0	2.02366856	1.08125785	0.345913704	0.155467165	7.80990958	0.304193286	0.0532709162	0.018111778	39.065422
23.15	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.180006881	0	2.02486823	1.08079005	0.345239291	0.0436063012	7.78536199	0.304623758	0.0328117736	0.0137824207	38.705209
23.16	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.182049122	0	2.025906	1.08033977	0.344737191	-0.080163822	7.77493572	0.304941646	0.0293519361	0.0227019035	40.109083
23.17	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184656279	0	2.02685993	1.07983086	0.344778969	-0.144458577	7.87163595	0.305211609	0.0508317006	0.0129989825	38.74705
23.18	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.186920892	0	2.02774174	1.07926233	0.345331465	-0.167938887	8.04355259	0.304807308	0.046025457	0.0102158887	38.488258
23.19	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.188212474	0	2.02859057	1.07870281	0.346188208	-0.174888988	8.2628755	0.304760498	0.0641141837	0.0375946115	39.140735
23.2	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.188344651	0	2.02937714	1.07813549	0.347341231	-0.169988607	8.5433838	0.305189419	0.0531172276	0.026968182	38.403931
23.21	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.187353424	0	2.03012675	1.0775942	0.348765916	-0.152887106	8.85198439	0.305939839	0.0579023731	0.0225057733	37.791452
23.22	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.185746232	0	2.03082338	1.07707665	0.350440494	-0.13546353	9.16339452	0.306323386	0.0558543085	0.0208362948	38.792867
23.23	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.184304959	0	2.03148809	1.07651357	0.35196567	-0.0763448014	9.38137782	0.305756501	0.0779559059	0.041483299	42.687932
23.24	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.182573042	0	2.03204352	1.07596413	0.353656692	-0.0566381386	9.63083924	0.304834071	0.0552243332	0.013852596	39.165063
23.25	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.180146313	0	2.03263583	1.075387	0.355161032	0.0528161851	9.90647236	0.304534161	0.0815010905	0.0344562267	40.44239
23.26	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176636863	0	2.03318463	1.07485503	0.356607358	0.118554696	10.1348292	0.304535522	0.044783184	0.0345659956	39.366677
23.27	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.173023991	0	2.03367262	1.07440949	0.357969191	0.157680766	10.3067111	0.304503028	0.0732912441	0.0168698911	39.601812
23.28	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.170040216	0	2.03411394	1.07404029	0.359204776	0.183508485	10.4205949	0.30428534	0.0414921803	0.0178050259	43.143992
23.29	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167399921	0	2.03449526	1.07384188	0.360098005	0.0778770882	10.5311917	0.304138391	0.048586496	0.00714443148	42.298473
23.3	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.165329764	0	2.03482168	1.07378994	0.360918377	0.0235672263	10.6040252	0.304069609	0.0612930442	0.0294002726	41.037568
23.31	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163951849	0	2.03512274	1.07386064	0.361701765	-0.0529424164	10.6488579	0.304050169	0.0348577778	0.0152423686	38.21465
23.32	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163185661	0	2.03540034	1.07400959	0.362500796	-0.143818084	10.6630575	0.303970777	0.0553506201	0.0179209006	37.319734
23.33	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.162671783	0	2.03568047	1.07422268	0.363387573	-0.246070712	10.6279749	0.303610452	0.0758588574	0.0236553568	40.723853
23.34	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.162629565	0	2.03598073	1.07450204	0.364320595	-0.349220552	10.5556841	0.303157686	0.0383417707	0.0198257243	39.425424
23.35	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.163347262	0	2.03625974	1.07482552	0.365275694	-0.447068604	10.4714636	0.302600871	0.0543320737	0.024117894	39.611309
23.36	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.164130851	0	2.03650072	1.0752047	0.366133818	-0.543428281	10.4123268	0.302247673	0.0964520685	0.0304497296	39.063971
23.37	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.165180451	0	2.03672007	1.07560944	0.366835752	-0.609987179	10.3624347	0.301901039	0.0466760561	0.0291483928	41.530283
23.38	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.166415743	0	2.03692988	1.07600558	0.367326242	-0.619418997	10.3158713	0.301481091	0.0562196333	0.0164648177	39.031641
23.39	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.167685956	0	2.03715707	1.07640341	0.367624464	-0.572951107	10.261762	0.301194925	0.0518157412	0.0214824897	40.075762
23.4	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.169033586	0	2.03735774	1.07678829	0.367840478	-0.496090817	10.2124814	0.300922904	0.0563224213	0.00835990118	39.83431
23.41	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.170622901	0	2.03751678	1.0771278	0.368045569	-0.400420248	10.1904404	0.300629504	0.0476951776	0.0319496654	40.602294
23.42	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.172336327	0	2.03765021	1.07741284	0.368257196	-0.268524806	10.1739743	0.299874696	0.0383414139	0.0140412061	37.503562
23.43	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.174440852	0	2.03777873	1.07768553	0.368398938	-0.124538433	10.1571562	0.299140247	0.0412570661	0.0206747486	39.69203
23.44	2.98962635	1.97585908	0.189999563	0.0262753944	2.80402164	0.00973492953	0	0.176443279	0	2.03787929	1.07795573	0.36854356	0.0247455173	10.1320399	0.298421511	0.0437738233	0.0249330947	40.832252
