time_s	best_cost
1.744999999999992824e+01	3.909681500007862633e+04
1.745999999999992980e+01	2.975292083796956285e+04
1.746999999999993136e+01	4.194158342937124689e+04
1.747999999999993292e+01	3.383700555041960615e+04
1.748999999999993449e+01	3.007588617714909924e+04
1.749999999999993605e+01	3.527211340505126282e+04
1.750999999999993761e+01	3.127811601116412930e+04
1.751999999999993918e+01	3.255461662375948072e+04
1.752999999999994074e+01	2.515860660796270167e+04
1.753999999999994230e+01	3.448402092036022805e+04
1.754999999999994387e+01	3.028020635670665797e+04
1.755999999999994543e+01	3.604450149723752111e+04
1.756999999999994699e+01	3.443303069765771215e+04
1.757999999999994856e+01	3.500046941377133771e+04
1.758999999999995012e+01	2.981816987852035527e+04
1.759999999999995168e+01	3.226768568943130231e+04
1.760999999999995325e+01	4.346402150860695110e+04
1.761999999999995481e+01	3.861711486081145995e+04
1.762999999999995637e+01	3.938814180133069749e+04
1.763999999999995794e+01	4.564188584226251260e+04
1.764999999999995950e+01	3.098628901910541754e+04
1.765999999999996106e+01	3.837125681331107626e+04
1.766999999999996263e+01	3.019379885540058604e+04
1.767999999999996419e+01	3.654581830416963203e+04
1.768999999999996575e+01	3.796951748308440438e+04
1.769999999999996732e+01	3.031647128469140443e+04
1.770999999999996888e+01	2.577735636331946444e+04
1.771999999999997044e+01	3.092263260770907073e+04
1.772999999999997200e+01	2.909675586817923613e+04
1.773999999999997357e+01	3.146397478368103839e+04
1.774999999999997513e+01	2.873886968893207086e+04
1.775999999999997669e+01	3.192487563223391044e+04
1.776999999999997826e+01	3.381362154940932669e+04
1.777999999999997982e+01	3.352957152164832951e+04
1.778999999999998138e+01	3.703659877485864126e+04
1.779999999999998295e+01	3.258346440100517066e+04
1.780999999999998451e+01	3.803443974685412104e+04
1.781999999999998607e+01	3.811432553682003345e+04
1.782999999999998764e+01	3.569187954428207740e+04
1.783999999999998920e+01	3.901002624384985393e+04
1.784999999999999076e+01	3.394214409029951639e+04
1.785999999999999233e+01	3.642481795301057718e+04
1.786999999999999389e+01	3.648242212385292078e+04
1.787999999999999545e+01	3.864394042267203622e+04
1.788999999999999702e+01	4.087561135238081624e+04
1.789999999999999858e+01	3.861422149941543466e+04
1.791000000000000014e+01	3.693655089725689322e+04
1.792000000000000171e+01	3.525778549075510819e+04
1.793000000000000327e+01	3.503568422305395507e+04
1.794000000000000483e+01	3.590125532191275852e+04
1.795000000000000639e+01	3.794121865075270762e+04
1.796000000000000796e+01	3.114738003892396227e+04
1.797000000000000952e+01	3.432261955035777646e+04
1.798000000000001108e+01	3.394663239059958869e+04
1.799000000000001265e+01	2.658590240244762754e+04
1.800000000000001421e+01	3.588708844512383075e+04
1.801000000000001577e+01	3.072677099064443610e+04
1.802000000000001734e+01	2.878898560777541570e+04
1.803000000000001890e+01	3.466426362123851140e+04
1.804000000000002046e+01	3.603592376158561819e+04
1.805000000000002203e+01	3.441156808903520869e+04
1.806000000000002359e+01	4.535524583554254787e+04
1.807000000000002515e+01	3.864100921566828765e+04
1.808000000000002672e+01	3.883412243066210067e+04
1.809000000000002828e+01	4.458869238844486244e+04
1.810000000000002984e+01	3.300001913963963307e+04
1.811000000000003141e+01	3.656645364844524011e+04
1.812000000000003297e+01	3.863577336428412673e+04
1.813000000000003453e+01	3.168982921625727613e+04
1.814000000000003610e+01	4.241540039895258815e+04
1.815000000000003766e+01	4.005835500171106105e+04
1.816000000000003922e+01	4.000371910015958565e+04
1.817000000000004079e+01	4.171957161523113609e+04
1.818000000000004235e+01	3.776884782295073092e+04
1.819000000000004391e+01	4.436048415549837227e+04
1.820000000000004547e+01	3.116381431373778832e+04
1.821000000000004704e+01	3.226461861151674748e+04
1.822000000000004860e+01	4.152544024456313491e+04
1.823000000000005016e+01	4.174271578476857394e+04
1.824000000000005173e+01	3.814337639112574107e+04
1.825000000000005329e+01	3.057805200033575966e+04
1.826000000000005485e+01	3.059065370039759000e+04
1.827000000000005642e+01	3.174945033078821507e+04
1.828000000000005798e+01	3.503517679176433012e+04
1.829000000000005954e+01	3.279187421549089049e+04
1.830000000000006111e+01	3.231861748060172249e+04
1.831000000000006267e+01	3.246510885449202033e+04
1.832000000000006423e+01	3.216796421197179734e+04
1.833000000000006580e+01	3.549662815451349888e+04
1.834000000000006736e+01	2.892243096539397084e+04
1.835000000000006892e+01	3.010514765931446163e+04
1.836000000000007049e+01	3.420107292705451255e+04
1.837000000000007205e+01	3.392451796027333330e+04
1.838000000000007361e+01	3.570667384047833912e+04
1.839000000000007518e+01	3.521653350688700448e+04
1.840000000000007674e+01	3.268040908695953476e+04
1.841000000000007830e+01	3.459260662074998254e+04
1.842000000000007987e+01	3.381456970505787467e+04
1.843000000000008143e+01	3.397071134279073885e+04
1.844000000000008299e+01	3.894024197081993771e+04
1.845000000000008455e+01	3.159205280005195164e+04
1.846000000000008612e+01	3.793622193576864083e+04
1.847000000000008768e+01	2.977856542829285536e+04
1.848000000000008924e+01	3.712036400212447916e+04
1.849000000000009081e+01	3.234833293609979592e+04
1.850000000000009237e+01	3.430721323248348926e+04
1.851000000000009393e+01	3.235265114937003455e+04
1.852000000000009550e+01	3.759957078523974633e+04
1.853000000000009706e+01	3.369862635231298918e+04
1.854000000000009862e+01	2.977440386306710570e+04
1.855000000000010019e+01	2.592831044271682185e+04
1.856000000000010175e+01	3.437950218380121805e+04
1.857000000000010331e+01	3.050114667420011392e+04
1.858000000000010488e+01	3.105068333046382759e+04
1.859000000000010644e+01	3.586829936317585816e+04
1.860000000000010800e+01	3.996024665706497035e+04
1.861000000000010957e+01	3.992935841663290921e+04
1.862000000000011113e+01	3.561103671195189963e+04
1.863000000000011269e+01	3.841844884634097252e+04
1.864000000000011426e+01	3.783038815768502536e+04
1.865000000000011582e+01	4.077201640128841973e+04
1.866000000000011738e+01	3.754545553800786729e+04
1.867000000000011894e+01	4.002724005612927431e+04
1.868000000000012051e+01	3.165831278274740180e+04
1.869000000000012207e+01	2.943887721515519661e+04
1.870000000000012363e+01	3.695559428046424000e+04
1.871000000000012520e+01	4.226298892537018401e+04
1.872000000000012676e+01	3.712299816731781902e+04
1.873000000000012832e+01	3.597604476569390681e+04
1.874000000000012989e+01	3.305523979407342267e+04
1.875000000000013145e+01	2.992190018544962004e+04
1.876000000000013301e+01	2.531249559567388496e+04
1.877000000000013458e+01	3.679189955273330270e+04
1.878000000000013614e+01	4.003284816503452021e+04
1.879000000000013770e+01	4.062954682254451473e+04
1.880000000000013927e+01	3.940875984898211755e+04
1.881000000000014083e+01	3.455547422976743110e+04
1.882000000000014239e+01	3.095627990866434629e+04
1.883000000000014396e+01	3.883962934341210348e+04
1.884000000000014552e+01	4.235496514512701833e+04
1.885000000000014708e+01	3.348055048018210073e+04
1.886000000000014865e+01	4.007779128856329771e+04
1.887000000000015021e+01	3.988534075574178132e+04
1.888000000000015177e+01	3.305653347631076031e+04
1.889000000000015334e+01	3.907146449086210487e+04
1.890000000000015490e+01	3.570462198667992197e+04
1.891000000000015646e+01	3.055080751666583819e+04
1.892000000000015802e+01	2.398215081683202880e+04
1.893000000000015959e+01	3.359416692927493568e+04
1.894000000000016115e+01	3.685679021050873416e+04
1.895000000000016271e+01	3.156908150673377895e+04
1.896000000000016428e+01	3.048983738662361429e+04
1.897000000000016584e+01	2.802465166915527152e+04
1.898000000000016740e+01	2.795885945197862020e+04
1.899000000000016897e+01	2.457171340671025973e+04
1.900000000000017053e+01	3.041977537759230472e+04
1.901000000000017209e+01	3.094562257946793761e+04
1.902000000000017366e+01	3.737887912948471785e+04
1.903000000000017522e+01	2.767478669777756659e+04
1.904000000000017678e+01	3.630844656216524891e+04
1.905000000000017835e+01	2.791074061741177866e+04
1.906000000000017991e+01	3.424850623357169388e+04
1.907000000000018147e+01	3.193466478127321898e+04
1.908000000000018304e+01	3.032411206547354959e+04
1.909000000000018460e+01	3.389386697200435447e+04
1.910000000000018616e+01	3.757880796816523798e+04
1.911000000000018773e+01	4.177181501062109601e+04
1.912000000000018929e+01	3.411214657958197495e+04
1.913000000000019085e+01	3.332570968508999795e+04
1.914000000000019241e+01	3.721212421380204614e+04
1.915000000000019398e+01	3.199342603999913263e+04
1.916000000000019554e+01	2.973316185748496719e+04
1.917000000000019710e+01	3.123863525927201772e+04
1.918000000000019867e+01	3.281688977267054725e+04
1.919000000000020023e+01	2.913186869101534103e+04
1.920000000000020179e+01	4.014331907831517310e+04
1.921000000000020336e+01	3.423093507465937000e+04
1.922000000000020492e+01	3.798798298313212581e+04
1.923000000000020648e+01	3.838548019954129995e+04
1.924000000000020805e+01	2.927937394482723175e+04
1.925000000000020961e+01	2.981989852987806808e+04
1.926000000000021117e+01	3.451523331809316733e+04
1.927000000000021274e+01	3.433902618527127197e+04
1.928000000000021430e+01	3.814089878244178544e+04
1.929000000000021586e+01	3.397188422212809382e+04
1.930000000000021743e+01	3.040292420508827490e+04
1.931000000000021899e+01	3.728293308909355983e+04
1.932000000000022055e+01	3.853655092446375056e+04
1.933000000000022212e+01	3.476064163179787283e+04
1.934000000000022368e+01	3.721444393352502084e+04
1.935000000000022524e+01	4.278031882452951686e+04
1.936000000000022681e+01	3.975944362790368177e+04
1.937000000000022837e+01	3.691473601820314798e+04
1.938000000000022993e+01	3.905308910065257805e+04
1.939000000000023149e+01	4.324462698039344832e+04
1.940000000000023306e+01	3.953898933016377123e+04
1.941000000000023462e+01	3.891074701966676366e+04
1.942000000000023618e+01	3.786662938035585103e+04
1.943000000000023775e+01	3.809564660298134550e+04
1.944000000000023931e+01	2.854008057371773975e+04
1.945000000000024087e+01	3.429618045512078970e+04
1.946000000000024244e+01	3.018554886989400984e+04
1.947000000000024400e+01	2.869520193810315686e+04
1.948000000000024556e+01	3.397783864240114053e+04
1.949000000000024713e+01	2.969225871161261966e+04
1.950000000000024869e+01	3.035629158811841262e+04
1.951000000000025025e+01	3.437498457142375264e+04
1.952000000000025182e+01	2.824927799474617859e+04
1.953000000000025338e+01	3.258223662643859279e+04
1.954000000000025494e+01	3.156348126238905024e+04
1.955000000000025651e+01	2.892104526281526341e+04
1.956000000000025807e+01	3.260442075574367846e+04
1.957000000000025963e+01	2.635679907300912600e+04
1.958000000000026120e+01	2.711912579960684525e+04
1.959000000000026276e+01	2.944161403171433994e+04
1.960000000000026432e+01	2.356602243547035687e+04
1.961000000000026589e+01	3.064818832815858696e+04
1.962000000000026745e+01	3.338680389030615333e+04
1.963000000000026901e+01	3.567132950955269916e+04
1.964000000000027057e+01	2.684081264192172239e+04
1.965000000000027214e+01	3.084847761495804298e+04
1.966000000000027370e+01	3.321754451942911692e+04
1.967000000000027526e+01	3.100034040789574647e+04
1.968000000000027683e+01	3.059602553375452044e+04
1.969000000000027839e+01	3.139659843883280701e+04
1.970000000000027995e+01	3.919670049270130403e+04
1.971000000000028152e+01	3.310074315402213688e+04
1.972000000000028308e+01	3.061524595743315149e+04
1.973000000000028464e+01	3.152119389857124770e+04
1.974000000000028621e+01	3.171406057194875029e+04
1.975000000000028777e+01	3.082016920675676374e+04
1.976000000000028933e+01	3.407022798392082041e+04
1.977000000000029090e+01	3.026925434394717013e+04
1.978000000000029246e+01	3.347014254875566257e+04
1.979000000000029402e+01	3.265258597002757597e+04
1.980000000000029559e+01	3.652542507871719135e+04
1.981000000000029715e+01	2.925352139237876690e+04
1.982000000000029871e+01	3.143830288997130992e+04
1.983000000000030028e+01	3.245037996499460860e+04
1.984000000000030184e+01	3.323095216175976384e+04
1.985000000000030340e+01	3.480117606051087932e+04
1.986000000000030496e+01	3.758231859824337880e+04
1.987000000000030653e+01	3.917243488475271442e+04
1.988000000000030809e+01	3.661353315976903832e+04
1.989000000000030965e+01	3.892394320265905844e+04
1.990000000000031122e+01	3.734115747573703993e+04
1.991000000000031278e+01	3.981441747032973217e+04
1.992000000000031434e+01	3.549224821907118894e+04
1.993000000000031591e+01	3.582284217861028446e+04
1.994000000000031747e+01	3.404923875270283315e+04
1.995000000000031903e+01	3.608601270550170739e+04
1.996000000000032060e+01	3.193662409013585420e+04
1.997000000000032216e+01	3.490237489100678067e+04
1.998000000000032372e+01	3.856280547290503455e+04
1.999000000000032529e+01	3.856280547290503455e+04
