time_s	best_cost
1.163999999999979629e+01	1.362029892018558712e+04
1.164999999999979607e+01	1.394560742987656340e+04
1.165999999999979586e+01	1.382659402577102810e+04
1.166999999999979565e+01	1.401189783327223086e+04
1.167999999999979543e+01	1.443907538191794265e+04
1.168999999999979522e+01	1.331116210728872102e+04
1.169999999999979501e+01	1.482731551286324975e+04
1.170999999999979480e+01	1.438714751534283459e+04
1.171999999999979458e+01	1.508104016577091716e+04
1.172999999999979437e+01	1.497415325833392671e+04
1.173999999999979416e+01	1.363335476292716703e+04
1.174999999999979394e+01	1.369806466702479884e+04
1.175999999999979373e+01	1.325709989942404718e+04
1.176999999999979352e+01	1.339528352797278785e+04
1.177999999999979330e+01	1.328233453885856761e+04
1.178999999999979309e+01	1.353861626105795767e+04
1.179999999999979288e+01	1.366651358333199460e+04
1.180999999999979266e+01	1.312440289494042736e+04
1.181999999999979245e+01	1.329494835019247148e+04
1.182999999999979224e+01	1.387584176308417955e+04
1.183999999999979202e+01	1.254269681152422345e+04
1.184999999999979181e+01	1.317649934116952136e+04
1.185999999999979160e+01	1.299214120772670140e+04
1.186999999999979138e+01	1.299113959624189738e+04
1.187999999999979117e+01	1.316902185958377595e+04
1.188999999999979096e+01	1.353123153714387081e+04
1.189999999999979075e+01	1.373490826050798569e+04
1.190999999999979053e+01	1.278036007447672637e+04
1.191999999999979032e+01	1.395228285783998581e+04
1.192999999999979011e+01	1.373638127176405760e+04
1.193999999999978989e+01	1.428948258386300222e+04
1.194999999999978968e+01	1.394396414265999738e+04
1.195999999999978947e+01	1.461834733871629214e+04
1.196999999999978925e+01	1.313713722073543431e+04
1.197999999999978904e+01	1.399541974537331953e+04
1.198999999999978883e+01	1.479299996297881080e+04
1.199999999999978861e+01	1.348444456776263905e+04
1.200999999999978840e+01	1.353650911091836679e+04
1.201999999999978819e+01	1.280970417024553899e+04
1.202999999999978797e+01	1.400170503700423797e+04
1.203999999999978776e+01	1.350701599957903818e+04
1.204999999999978755e+01	1.287738513809236065e+04
1.205999999999978733e+01	1.247763223033794566e+04
1.206999999999978712e+01	1.334768866521928612e+04
1.207999999999978691e+01	1.364893717665449003e+04
1.208999999999978670e+01	1.283823978892071682e+04
1.209999999999978648e+01	1.323418072749501152e+04
1.210999999999978627e+01	1.298630502638069993e+04
1.211999999999978606e+01	1.299188735079133039e+04
1.212999999999978584e+01	1.385075070799616697e+04
1.213999999999978563e+01	1.321371639934881205e+04
1.214999999999978542e+01	1.370746076351326155e+04
1.215999999999978520e+01	1.369905293880400495e+04
1.216999999999978499e+01	1.370831727153140127e+04
1.217999999999978478e+01	1.492844634002615203e+04
1.218999999999978456e+01	1.297103729926211599e+04
1.219999999999978435e+01	1.358922463196833269e+04
1.220999999999978414e+01	1.382768821355326327e+04
1.221999999999978392e+01	1.340273616801154822e+04
1.222999999999978371e+01	1.367369811214752190e+04
1.223999999999978350e+01	1.285438861046442435e+04
1.224999999999978328e+01	1.349256596691596860e+04
1.225999999999978307e+01	1.331652177820659381e+04
1.226999999999978286e+01	1.394203104493789760e+04
1.227999999999978264e+01	1.281415455605176430e+04
1.228999999999978243e+01	1.293579105685442300e+04
1.229999999999978222e+01	1.263691469325798607e+04
1.230999999999978201e+01	1.272073630827361012e+04
1.231999999999978179e+01	1.304896829482693647e+04
1.232999999999978158e+01	1.292488599985477413e+04
1.233999999999978137e+01	1.245647972998404293e+04
1.234999999999978115e+01	1.253808701222490345e+04
1.235999999999978094e+01	1.296965790540773196e+04
1.236999999999978073e+01	1.310775147017688869e+04
1.237999999999978051e+01	1.380451865618141892e+04
1.238999999999978030e+01	1.258666741803351761e+04
1.239999999999978009e+01	1.361962418621882534e+04
1.240999999999977987e+01	1.307066706331725254e+04
1.241999999999977966e+01	1.279300224212335524e+04
1.242999999999977945e+01	1.393105845646504713e+04
1.243999999999977923e+01	1.349529425493592498e+04
1.244999999999977902e+01	1.281652772913153785e+04
1.245999999999977881e+01	1.316977664253735566e+04
1.246999999999977859e+01	1.358244772176576225e+04
1.247999999999977838e+01	1.382819823682166680e+04
1.248999999999977817e+01	1.363184548941312278e+04
1.249999999999977796e+01	1.270800903277640100e+04
1.250999999999977774e+01	1.206563033535741852e+04
1.251999999999977753e+01	1.230952328181768462e+04
1.252999999999977732e+01	1.350938449150710221e+04
1.253999999999977710e+01	1.304072184615129663e+04
1.254999999999977689e+01	1.360076945327015164e+04
1.255999999999977668e+01	1.320862977674671856e+04
1.256999999999977646e+01	1.331848665815260574e+04
1.257999999999977625e+01	1.310024104690050262e+04
1.258999999999977604e+01	1.380344020924362849e+04
1.259999999999977582e+01	1.365532902615107560e+04
1.260999999999977561e+01	1.374133102852771481e+04
1.261999999999977540e+01	1.308497056417253407e+04
1.262999999999977518e+01	1.350447652350570206e+04
1.263999999999977497e+01	1.399507169955035897e+04
1.264999999999977476e+01	1.363236542423258652e+04
1.265999999999977454e+01	1.440267343989515939e+04
1.266999999999977433e+01	1.520189043886106629e+04
1.267999999999977412e+01	1.382270010625227769e+04
1.268999999999977391e+01	1.424948272218167949e+04
1.269999999999977369e+01	1.446539810203313391e+04
1.270999999999977348e+01	1.354457843690627487e+04
1.271999999999977327e+01	1.357643755589851935e+04
1.272999999999977305e+01	1.281620990372776214e+04
1.273999999999977284e+01	1.318480366979434621e+04
1.274999999999977263e+01	1.357942978656704327e+04
1.275999999999977241e+01	1.394206586072214486e+04
1.276999999999977220e+01	1.335142654109944306e+04
1.277999999999977199e+01	1.253632522992795384e+04
1.278999999999977177e+01	1.306027227725672310e+04
1.279999999999977156e+01	1.233717447701025958e+04
1.280999999999977135e+01	1.343399340681483045e+04
1.281999999999977113e+01	1.332001276251997660e+04
1.282999999999977092e+01	1.260181266415702885e+04
1.283999999999977071e+01	1.334759790401296777e+04
1.284999999999977049e+01	1.287376952406157761e+04
1.285999999999977028e+01	1.326785993977477301e+04
1.286999999999977007e+01	1.361082086753202384e+04
1.287999999999976986e+01	1.336409861792455922e+04
1.288999999999976964e+01	1.411338173741098035e+04
1.289999999999976943e+01	1.428938802776552984e+04
1.290999999999976922e+01	1.433932598481077184e+04
1.291999999999976900e+01	1.409903820296090089e+04
1.292999999999976879e+01	1.424762866870334256e+04
1.293999999999976858e+01	1.381327508141872022e+04
1.294999999999976836e+01	1.340584721726986027e+04
1.295999999999976815e+01	1.341329616323818846e+04
1.296999999999976794e+01	1.291180166188012117e+04
1.297999999999976772e+01	1.224724380988426128e+04
1.298999999999976751e+01	1.270733094823437568e+04
1.299999999999976730e+01	1.324720866241376825e+04
1.300999999999976708e+01	1.308487028909012224e+04
1.301999999999976687e+01	1.232628759255405384e+04
1.302999999999976666e+01	1.224029676377954456e+04
1.303999999999976644e+01	1.309604522782779532e+04
1.304999999999976623e+01	1.240326258844382392e+04
1.305999999999976602e+01	1.263638534064826672e+04
1.306999999999976581e+01	1.291277402405606335e+04
1.307999999999976559e+01	1.250643662012487403e+04
1.308999999999976538e+01	1.196860497688208488e+04
1.309999999999976517e+01	1.262657893963281822e+04
1.310999999999976495e+01	1.383005561020254027e+04
1.311999999999976474e+01	1.310337277717356119e+04
1.312999999999976453e+01	1.347387726554365327e+04
1.313999999999976431e+01	1.390580650985738066e+04
1.314999999999976410e+01	1.393617550489446330e+04
1.315999999999976389e+01	1.298078465071462779e+04
1.316999999999976367e+01	1.361898175941528461e+04
1.317999999999976346e+01	1.308493475818372099e+04
1.318999999999976325e+01	1.344665368005572236e+04
1.319999999999976303e+01	1.348442707679865634e+04
1.320999999999976282e+01	1.368599525745969004e+04
1.321999999999976261e+01	1.480042919606505893e+04
1.322999999999976239e+01	1.380901140746429519e+04
1.323999999999976218e+01	1.450828697667122105e+04
1.324999999999976197e+01	1.479949060877207012e+04
1.325999999999976176e+01	1.252413244970306732e+04
1.326999999999976154e+01	1.287757996929535511e+04
1.327999999999976133e+01	1.315550497542891389e+04
1.328999999999976112e+01	1.292664618386557959e+04
1.329999999999976090e+01	1.320032052114894032e+04
1.330999999999976069e+01	1.328158751431284327e+04
1.331999999999976048e+01	1.263338291831141214e+04
1.332999999999976026e+01	1.210475335137359798e+04
1.333999999999976005e+01	1.350206109451276461e+04
1.334999999999975984e+01	1.322753833072814632e+04
1.335999999999975962e+01	1.261632548408743969e+04
1.336999999999975941e+01	1.266519591745947218e+04
1.337999999999975920e+01	1.335805201631977070e+04
1.338999999999975898e+01	1.373126321360067413e+04
1.339999999999975877e+01	1.417892338515310257e+04
1.340999999999975856e+01	1.363792791663968092e+04
1.341999999999975834e+01	1.297608866820450930e+04
1.342999999999975813e+01	1.361360753915528039e+04
1.343999999999975792e+01	1.413233900732190705e+04
1.344999999999975770e+01	1.372422520063639968e+04
1.345999999999975749e+01	1.309249080821485040e+04
1.346999999999975728e+01	1.305122849590985425e+04
1.347999999999975707e+01	1.236124608512207124e+04
1.348999999999975685e+01	1.204812163620232786e+04
1.349999999999975664e+01	1.280487012963821144e+04
1.350999999999975643e+01	1.220232687656758208e+04
1.351999999999975621e+01	1.303685819070625803e+04
1.352999999999975600e+01	1.251423642818988810e+04
1.353999999999975579e+01	1.160441999353758001e+04
1.354999999999975557e+01	1.176525104660580109e+04
1.355999999999975536e+01	1.183332623371380214e+04
1.356999999999975515e+01	1.236686728134520126e+04
1.357999999999975493e+01	1.306000976173864183e+04
1.358999999999975472e+01	1.143433852336259588e+04
1.359999999999975451e+01	1.220504708570795628e+04
1.360999999999975429e+01	1.135048710415435926e+04
1.361999999999975408e+01	1.256545473986033721e+04
1.362999999999975387e+01	1.198577974286470635e+04
1.363999999999975365e+01	1.223212401554892676e+04
1.364999999999975344e+01	1.259675814914212424e+04
1.365999999999975323e+01	1.151758618615141313e+04
1.366999999999975302e+01	1.252366772332431719e+04
1.367999999999975280e+01	1.236509414856413423e+04
1.368999999999975259e+01	1.232745139409137482e+04
1.369999999999975238e+01	1.162008363295512027e+04
1.370999999999975216e+01	1.162808322468052756e+04
1.371999999999975195e+01	1.244657272975079832e+04
1.372999999999975174e+01	1.207033218372085685e+04
1.373999999999975152e+01	1.167943886258439488e+04
1.374999999999975131e+01	1.101706004666250556e+04
1.375999999999975110e+01	1.152663650616373707e+04
1.376999999999975088e+01	1.128161821987388248e+04
1.377999999999975067e+01	1.044302640669014363e+04
1.378999999999975046e+01	1.071948829651359119e+04
1.379999999999975024e+01	9.833917570102401442e+03
1.380999999999975003e+01	1.045510271340662439e+04
1.381999999999974982e+01	1.128477793057992312e+04
1.382999999999974960e+01	9.328004644014945370e+03
1.383999999999974939e+01	9.936844414555118419e+03
1.384999999999974918e+01	9.281242728286784768e+03
1.385999999999974897e+01	1.048416709243809055e+04
1.386999999999974875e+01	1.033103244984977573e+04
1.387999999999974854e+01	1.026857847235093504e+04
1.388999999999974833e+01	1.105374836646155200e+04
1.389999999999974811e+01	9.843069857626460362e+03
1.390999999999974790e+01	9.300916260378182415e+03
1.391999999999974769e+01	9.378939212859369945e+03
1.392999999999974747e+01	1.033980385081052009e+04
1.393999999999974726e+01	9.178332167690679853e+03
1.394999999999974705e+01	1.075386186420392005e+04
1.395999999999974683e+01	9.766399427771657429e+03
1.396999999999974662e+01	1.084025509630412853e+04
1.397999999999974641e+01	1.021771753583690588e+04
1.398999999999974619e+01	9.771089237382413557e+03
1.399999999999974598e+01	9.654533120467085610e+03
1.400999999999974577e+01	1.004424888723087497e+04
1.401999999999974555e+01	1.047525836759068989e+04
1.402999999999974534e+01	1.028150009308750305e+04
1.403999999999974513e+01	1.102879555786999845e+04
1.404999999999974492e+01	9.411874444562936333e+03
1.405999999999974470e+01	1.041410742845585264e+04
1.406999999999974449e+01	1.049016998691198387e+04
1.407999999999974428e+01	1.031411330929594260e+04
1.408999999999974406e+01	9.744537130460823391e+03
1.409999999999974385e+01	1.042261801091813322e+04
1.410999999999974364e+01	1.038457827756022198e+04
1.411999999999974342e+01	1.052671461032204024e+04
1.412999999999974321e+01	1.013667951821416500e+04
1.413999999999974300e+01	1.048786523448373555e+04
1.414999999999974278e+01	1.033767699910411284e+04
1.415999999999974257e+01	1.048836515555573351e+04
1.416999999999974236e+01	9.502064967365677148e+03
1.417999999999974214e+01	1.039535789033949004e+04
1.418999999999974193e+01	1.018299890335582677e+04
1.419999999999974172e+01	1.026751340774752134e+04
1.420999999999974150e+01	1.026428636457731773e+04
1.421999999999974129e+01	9.684728807458915981e+03
1.422999999999974108e+01	8.971629221985558615e+03
1.423999999999974087e+01	9.449500166302514117e+03
1.424999999999974065e+01	1.014971184219660972e+04
1.425999999999974044e+01	9.149506034026553607e+03
1.426999999999974023e+01	9.263905185777393854e+03
1.427999999999974001e+01	9.268654058797272228e+03
1.428999999999973980e+01	9.187059579586049949e+03
1.429999999999973959e+01	1.002121431108811521e+04
1.430999999999973937e+01	1.066205677010301952e+04
1.431999999999973916e+01	9.459262919603583214e+03
1.432999999999973895e+01	9.124346252851664758e+03
1.433999999999973873e+01	1.032363576692688548e+04
1.434999999999973852e+01	1.026892030174205502e+04
1.435999999999973831e+01	9.229459938869578764e+03
1.436999999999973809e+01	9.570989940920017034e+03
1.437999999999973788e+01	1.069547634454922081e+04
1.438999999999973767e+01	1.079599147078492024e+04
1.439999999999973745e+01	1.077891627326388334e+04
1.440999999999973724e+01	1.082694950035341935e+04
1.441999999999973703e+01	1.066680534424665530e+04
1.442999999999973681e+01	1.084215185952754837e+04
1.443999999999973660e+01	1.108677237581623558e+04
1.444999999999973639e+01	1.100260954420906273e+04
1.445999999999973618e+01	1.049407008991486873e+04
1.446999999999973596e+01	1.047207236891463617e+04
1.447999999999973575e+01	1.018527632033206464e+04
1.448999999999973554e+01	9.673721324909802206e+03
1.449999999999973532e+01	1.022926134878978337e+04
1.450999999999973511e+01	9.449648748576772050e+03
1.451999999999973490e+01	9.907004951558143148e+03
1.452999999999973468e+01	9.925662103160513652e+03
1.453999999999973447e+01	9.855777259914601018e+03
1.454999999999973426e+01	9.492838140941930760e+03
1.455999999999973404e+01	9.353095768478506216e+03
1.456999999999973383e+01	8.903008456569445116e+03
1.457999999999973362e+01	8.917688480758915830e+03
1.458999999999973340e+01	9.130340693509557241e+03
1.459999999999973319e+01	9.366473250325787376e+03
1.460999999999973298e+01	9.145717354202501156e+03
1.461999999999973276e+01	9.338549102489159850e+03
1.462999999999973255e+01	8.821048015200334703e+03
1.463999999999973234e+01	8.359914003042718832e+03
1.464999999999973213e+01	9.431362753475397767e+03
1.465999999999973191e+01	8.946873460352948314e+03
1.466999999999973170e+01	8.917533005481491273e+03
1.467999999999973149e+01	9.423470732641475479e+03
1.468999999999973127e+01	9.307237315767251857e+03
1.469999999999973106e+01	9.359051839078125340e+03
1.470999999999973085e+01	9.594895939746002114e+03
1.471999999999973063e+01	8.927565765467956226e+03
1.472999999999973042e+01	9.584500391990924982e+03
1.473999999999973021e+01	8.742324488941572781e+03
1.474999999999972999e+01	8.450749542457433563e+03
1.475999999999972978e+01	9.370126693476035143e+03
1.476999999999972957e+01	7.760375016434164536e+03
1.477999999999972935e+01	8.382018301984599020e+03
1.478999999999972914e+01	7.888541402884701711e+03
1.479999999999972893e+01	7.019917326113962190e+03
1.480999999999972871e+01	8.223556164682917370e+03
1.481999999999972850e+01	7.715204046133794691e+03
1.482999999999972829e+01	8.142357182054142868e+03
1.483999999999972808e+01	7.299522362420477293e+03
1.484999999999972786e+01	7.314805324287894109e+03
1.485999999999972765e+01	7.197620126672031802e+03
1.486999999999972744e+01	6.961658933750994038e+03
1.487999999999972722e+01	7.693274282839493935e+03
1.488999999999972701e+01	7.699554962982783763e+03
1.489999999999972680e+01	8.722982971753428501e+03
1.490999999999972658e+01	8.750227449584359420e+03
1.491999999999972637e+01	8.731248974879636080e+03
1.492999999999972616e+01	8.409968325154099148e+03
1.493999999999972594e+01	8.403811383382875647e+03
1.494999999999972573e+01	8.204382530928780398e+03
1.495999999999972552e+01	7.597316729028854752e+03
1.496999999999972530e+01	8.182659152972283664e+03
1.497999999999972509e+01	7.388081783096937215e+03
1.498999999999972488e+01	7.346257936498774143e+03
1.499999999999972466e+01	7.590363660951989004e+03
1.500999999999972445e+01	7.267687564332344664e+03
1.501999999999972424e+01	7.793148798866321158e+03
1.502999999999972403e+01	7.599402392165745368e+03
1.503999999999972381e+01	8.351975482154721249e+03
1.504999999999972360e+01	8.007532469728228534e+03
1.505999999999972339e+01	7.851163946950307945e+03
1.506999999999972317e+01	8.434541131680376566e+03
1.507999999999972296e+01	8.125262245138126673e+03
1.508999999999972275e+01	6.524000710163978511e+03
1.509999999999972253e+01	7.581671374726314752e+03
1.510999999999972232e+01	7.723563202259908394e+03
1.511999999999972211e+01	6.985269605814652095e+03
1.512999999999972189e+01	7.252877078651567899e+03
1.513999999999972168e+01	7.216323923415179706e+03
1.514999999999972147e+01	7.702741045127154393e+03
1.515999999999972125e+01	8.869838343805167824e+03
1.516999999999972104e+01	8.288974331364455793e+03
1.517999999999972083e+01	7.741337350426045305e+03
1.518999999999972061e+01	7.599136735134408809e+03
1.519999999999972040e+01	7.879082086939091823e+03
1.520999999999972019e+01	8.117737103768045927e+03
1.521999999999971998e+01	8.242938628769736169e+03
1.522999999999971976e+01	7.154530911391057089e+03
1.523999999999971955e+01	7.790622674211975209e+03
1.524999999999971934e+01	5.902274699513138330e+03
1.525999999999971912e+01	5.998029013103241596e+03
1.526999999999971891e+01	6.249434504669532544e+03
1.527999999999971870e+01	6.222076167295608684e+03
1.528999999999971848e+01	5.677694927686771734e+03
1.529999999999971827e+01	6.461657648232610882e+03
1.530999999999971806e+01	6.347178550406006252e+03
1.531999999999971784e+01	4.829638015157355767e+03
1.532999999999971763e+01	6.026728529047835764e+03
1.533999999999971742e+01	5.389233876695259823e+03
1.534999999999971720e+01	5.884882209970131953e+03
1.535999999999971699e+01	5.601746246885340952e+03
1.536999999999971678e+01	6.110571712368035151e+03
1.537999999999971656e+01	5.865790676097632968e+03
1.538999999999971635e+01	6.461506086970070101e+03
1.539999999999971614e+01	6.340384754674278156e+03
1.540999999999971593e+01	6.739471594984259355e+03
1.541999999999971571e+01	6.476127929638991191e+03
1.542999999999971550e+01	6.814123751140490640e+03
1.543999999999971529e+01	6.354266996621270664e+03
1.544999999999971507e+01	6.351948150811353116e+03
1.545999999999971486e+01	6.797250750622244595e+03
1.546999999999971465e+01	5.879580849736154050e+03
1.547999999999971443e+01	5.973635947509169455e+03
1.548999999999971422e+01	6.235167831141951865e+03
1.549999999999971401e+01	5.896289134847918831e+03
1.550999999999971379e+01	5.082582706166378557e+03
1.551999999999971358e+01	6.170935034580810679e+03
1.552999999999971337e+01	5.724995271754265559e+03
1.553999999999971315e+01	5.855253547286552930e+03
1.554999999999971294e+01	5.939632286663349078e+03
1.555999999999971273e+01	4.977624741026688753e+03
1.556999999999971251e+01	5.666609874860144373e+03
1.557999999999971230e+01	5.067912514506791922e+03
1.558999999999971209e+01	5.509411429892961678e+03
1.559999999999971187e+01	6.219766003517952413e+03
1.560999999999971166e+01	5.500238338982055211e+03
1.561999999999971145e+01	6.336917023752168461e+03
1.562999999999971124e+01	5.368461602430702442e+03
1.563999999999971102e+01	5.447560313807687635e+03
1.564999999999971081e+01	6.332932788492937107e+03
1.565999999999971060e+01	7.205075362240753748e+03
1.566999999999971038e+01	5.873498830570262726e+03
1.567999999999971017e+01	7.002436615199892913e+03
1.568999999999970996e+01	5.713460452717707085e+03
1.569999999999970974e+01	6.686418226924595729e+03
1.570999999999970953e+01	6.357274934228365964e+03
1.571999999999970932e+01	5.489755654096014041e+03
1.572999999999970910e+01	6.156377939044737104e+03
1.573999999999970889e+01	5.520308532922452287e+03
1.574999999999970868e+01	5.832577371808869430e+03
1.575999999999970846e+01	4.881524701081943931e+03
1.576999999999970825e+01	5.199983030047596003e+03
1.577999999999970804e+01	4.612985244216517458e+03
1.578999999999970782e+01	4.732702417148349014e+03
1.579999999999970761e+01	5.429818920481675377e+03
1.580999999999970740e+01	5.473026103622592927e+03
1.581999999999970719e+01	5.994051495391713615e+03
1.582999999999970697e+01	5.370210008895130159e+03
1.583999999999970676e+01	5.488075854763374082e+03
1.584999999999970655e+01	5.242469638861814929e+03
1.585999999999970633e+01	6.006947027446598440e+03
1.586999999999970612e+01	6.247351114852093815e+03
1.587999999999970591e+01	6.084676191972650486e+03
1.588999999999970569e+01	5.901777785523279817e+03
1.589999999999970548e+01	4.787894882020554178e+03
1.590999999999970527e+01	5.450172760322810973e+03
1.591999999999970505e+01	5.990940948521119935e+03
1.592999999999970484e+01	6.353390988507289876e+03
1.593999999999970463e+01	6.254261361810111339e+03
1.594999999999970441e+01	6.037834926498061577e+03
1.595999999999970420e+01	5.700021134619414624e+03
1.596999999999970399e+01	4.958344401385762467e+03
1.597999999999970377e+01	5.109404485885916984e+03
1.598999999999970356e+01	5.027883087605242508e+03
1.599999999999970335e+01	4.338386702036719726e+03
1.600999999999970314e+01	4.838294973580393162e+03
1.601999999999970470e+01	4.729506767593034965e+03
1.602999999999970626e+01	4.876932260810155640e+03
1.603999999999970782e+01	3.531940580081923144e+03
1.604999999999970939e+01	4.530899969090498416e+03
1.605999999999971095e+01	4.358918864718141776e+03
1.606999999999971251e+01	4.578527455080762593e+03
1.607999999999971408e+01	4.491933910994077451e+03
1.608999999999971564e+01	4.475240795962436096e+03
1.609999999999971720e+01	4.742907142298825420e+03
1.610999999999971877e+01	5.090970445895278317e+03
1.611999999999972033e+01	4.713878763015291042e+03
1.612999999999972189e+01	4.855383198310179068e+03
1.613999999999972346e+01	5.261323053294755482e+03
1.614999999999972502e+01	4.858879354546876129e+03
1.615999999999972658e+01	5.525225021652135183e+03
1.616999999999972815e+01	5.849880476097318024e+03
1.617999999999972971e+01	5.856429514182950697e+03
1.618999999999973127e+01	5.929020407141911164e+03
1.619999999999973284e+01	6.004686977719691640e+03
1.620999999999973440e+01	5.454066639413438679e+03
1.621999999999973596e+01	5.481553366983205706e+03
1.622999999999973753e+01	5.519564946975766361e+03
1.623999999999973909e+01	5.266383969957985755e+03
1.624999999999974065e+01	5.446640716585695372e+03
1.625999999999974222e+01	4.508125116217964205e+03
1.626999999999974378e+01	4.882201393927027311e+03
1.627999999999974534e+01	5.497157952824339191e+03
1.628999999999974690e+01	5.500209651332423164e+03
1.629999999999974847e+01	4.237877234006346953e+03
1.630999999999975003e+01	5.329766840990818309e+03
1.631999999999975159e+01	4.591757857858513489e+03
1.632999999999975316e+01	5.137696078908212257e+03
1.633999999999975472e+01	4.324319889279546260e+03
1.634999999999975628e+01	4.710955979848022253e+03
1.635999999999975785e+01	4.851839819108568918e+03
1.636999999999975941e+01	4.894168868109865798e+03
1.637999999999976097e+01	4.653074219233868462e+03
1.638999999999976254e+01	5.606075281693056240e+03
1.639999999999976410e+01	5.132732056500035469e+03
1.640999999999976566e+01	4.950381832504725026e+03
1.641999999999976723e+01	4.629876564153490108e+03
1.642999999999976879e+01	5.770960722269186590e+03
1.643999999999977035e+01	5.904347316021425286e+03
1.644999999999977192e+01	6.145538809421903352e+03
1.645999999999977348e+01	5.252813241548392398e+03
1.646999999999977504e+01	4.777167112442863072e+03
1.647999999999977661e+01	6.007998396457105628e+03
1.648999999999977817e+01	5.108859598762047426e+03
1.649999999999977973e+01	5.252952275492726585e+03
1.650999999999978129e+01	5.419446244579521590e+03
1.651999999999978286e+01	5.131628298699210063e+03
1.652999999999978442e+01	5.037533700087661600e+03
1.653999999999978598e+01	4.533367763991695938e+03
1.654999999999978755e+01	4.053457182307850417e+03
1.655999999999978911e+01	4.530302875744438097e+03
1.656999999999979067e+01	4.690280879359916980e+03
1.657999999999979224e+01	5.830336612702201819e+03
1.658999999999979380e+01	4.910387691844709479e+03
1.659999999999979536e+01	5.228243234880499585e+03
1.660999999999979693e+01	5.078996154950144046e+03
1.661999999999979849e+01	5.409959053806218435e+03
1.662999999999980005e+01	5.794595452313171336e+03
1.663999999999980162e+01	5.734956221887184256e+03
1.664999999999980318e+01	5.194820688396426704e+03
1.665999999999980474e+01	4.748488931500120088e+03
1.666999999999980631e+01	5.808955684899719927e+03
1.667999999999980787e+01	6.321009967099384085e+03
1.668999999999980943e+01	5.598740601419524864e+03
1.669999999999981100e+01	4.913058281365443690e+03
1.670999999999981256e+01	6.105746902021350252e+03
1.671999999999981412e+01	4.762767212283830304e+03
1.672999999999981569e+01	4.921030369507001524e+03
1.673999999999981725e+01	5.273705771514018124e+03
1.674999999999981881e+01	5.043240325860725534e+03
1.675999999999982037e+01	3.856596966975625037e+03
1.676999999999982194e+01	4.443408316053261842e+03
1.677999999999982350e+01	4.282819662772667471e+03
1.678999999999982506e+01	4.352811669591901591e+03
1.679999999999982663e+01	4.730442087491327584e+03
1.680999999999982819e+01	4.311601324494622531e+03
1.681999999999982975e+01	5.432805631624682064e+03
1.682999999999983132e+01	4.974440297663397359e+03
1.683999999999983288e+01	4.760455480393302423e+03
1.684999999999983444e+01	4.939145992960004151e+03
1.685999999999983601e+01	4.949296042130821661e+03
1.686999999999983757e+01	5.516710024505537149e+03
1.687999999999983913e+01	6.066936382944029901e+03
1.688999999999984070e+01	5.904413604487445809e+03
1.689999999999984226e+01	5.974509090728393858e+03
1.690999999999984382e+01	5.937459610442095254e+03
1.691999999999984539e+01	6.663290697396249016e+03
1.692999999999984695e+01	6.929741380691346421e+03
1.693999999999984851e+01	7.400340023590886631e+03
1.694999999999985008e+01	6.771678461896679437e+03
1.695999999999985164e+01	6.792588713836249553e+03
1.696999999999985320e+01	5.875945600926532279e+03
1.697999999999985477e+01	5.906897631449029177e+03
1.698999999999985633e+01	6.719378795231617914e+03
1.699999999999985789e+01	6.419122845042253175e+03
1.700999999999985945e+01	4.400575066367400723e+03
1.701999999999986102e+01	5.016733404905789939e+03
1.702999999999986258e+01	5.224990692595043583e+03
1.703999999999986414e+01	5.629089186211669585e+03
1.704999999999986571e+01	4.756419215291252840e+03
1.705999999999986727e+01	5.883812022529198657e+03
1.706999999999986883e+01	5.496111086895567496e+03
1.707999999999987040e+01	5.563204151913214446e+03
1.708999999999987196e+01	5.905358607636464512e+03
1.709999999999987352e+01	5.061871675396960200e+03
1.710999999999987509e+01	5.506812939265816567e+03
1.711999999999987665e+01	5.377460914643701472e+03
1.712999999999987821e+01	5.350370524744927025e+03
1.713999999999987978e+01	5.629318267913244199e+03
1.714999999999988134e+01	6.050969056338210066e+03
1.715999999999988290e+01	5.143862848196669802e+03
1.716999999999988447e+01	6.107943466124259430e+03
1.717999999999988603e+01	6.360577722331217956e+03
1.718999999999988759e+01	5.605909022870050649e+03
1.719999999999988916e+01	5.303584762206491177e+03
1.720999999999989072e+01	4.958007780630756315e+03
1.721999999999989228e+01	5.746524297889600348e+03
1.722999999999989384e+01	5.307122779732420895e+03
1.723999999999989541e+01	5.698012459355588362e+03
1.724999999999989697e+01	5.307813322150746899e+03
1.725999999999989853e+01	4.947715555832824975e+03
1.726999999999990010e+01	3.982651712471069004e+03
1.727999999999990166e+01	4.808926170881978578e+03
1.728999999999990322e+01	4.900976215081844202e+03
1.729999999999990479e+01	4.438408006131357979e+03
1.730999999999990635e+01	4.557421486443067806e+03
1.731999999999990791e+01	4.798399540280855945e+03
1.732999999999990948e+01	4.723507444402632245e+03
1.733999999999991104e+01	4.869098924916654141e+03
1.734999999999991260e+01	3.404057429404559116e+03
1.735999999999991417e+01	4.450852113691387785e+03
1.736999999999991573e+01	4.544329673233778522e+03
1.737999999999991729e+01	4.049753235880973989e+03
1.738999999999991886e+01	4.765637136800172811e+03
1.739999999999992042e+01	5.242499044293352199e+03
1.740999999999992198e+01	5.221427087430780375e+03
1.741999999999992355e+01	4.788771272464126014e+03
1.742999999999992511e+01	4.778763838111830410e+03
1.743999999999992667e+01	4.619526040989667308e+03
1.744999999999992824e+01	4.734029865315937059e+03
